t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
28687,1164,66,117,57260,-94290,-28280,186.0,0
28697,1148,41,154,49420,-96530,-26460,170.0,0
28712,1179,25,113,45570,-98140,-24290,161.0,0
28727,1242,28,60,42490,-99960,-20650,161.0,0
28737,1274,45,395,45920,-100380,-19110,149.0,0
28752,1180,678,1019,-102970,-87290,-16940,140.0,0
28774,158,-380,-89,-179200,-62440,-9940,143.0,0
28789,1143,144,-889,-160720,-60410,-4620,144.0,0
28804,548,-596,119,-101990,-48020,20510,144.0,0
28814,980,530,375,-74690,-36750,29750,142.0,0
28829,1106,-352,-20,-47670,-32130,38150,144.0,0
28844,1098,56,489,70,-23520,50540,144.0,0
28854,899,190,122,16100,-20580,54880,140.0,0
28869,1014,99,140,35980,-11410,68880,139.0,0
28884,1044,278,-49,68250,-5950,77000,139.0,0
28894,995,328,-30,82040,210,85330,134.0,0
28909,1036,406,-153,97930,12880,99050,129.0,0
28924,1147,336,-265,98140,18200,103530,129.0,0
28934,1185,256,-335,93870,22890,106330,128.0,0
28949,1179,211,-296,81690,30870,105490,126.0,0
28964,1162,178,-268,75320,35210,97510,126.0,0
28974,1088,248,-132,66220,38640,91700,127.0,0
28989,1029,158,-68,31150,40950,82950,127.0,0
29004,1108,87,-184,12040,42000,66780,127.0,0
29023,1016,67,-32,-21980,42910,51800,127.0,0
29033,1414,-556,331,-30800,46060,45010,130.0,0
29048,961,-86,888,-28350,53760,42490,132.0,0
29063,965,332,-158,-47880,50050,30870,134.0,0
29078,774,-370,419,-59990,50050,25270,134.0,0
29088,729,-323,310,-62440,50400,21700,139.0,0
29103,896,-293,353,-68740,49700,10710,142.0,0
29118,757,-321,538,-68810,46900,3360,142.0,0
29128,726,-381,658,-65730,33670,-560,141.0,0
29150,538,-541,1257,-54600,9240,-12320,143.0,0
29165,430,-558,1353,-49280,-6790,-18830,141.0,0
29180,393,-650,1303,-32130,-43330,-30520,141.0,0
29190,342,-481,1232,-21490,-61880,-36260,137.0,0
29205,450,-476,1132,-8960,-95270,-43960,138.0,0
29220,469,-569,792,10850,-108080,-49910,138.0,0
29230,802,-284,822,24640,-120190,-54320,131.0,0
29245,1062,103,363,28070,-127470,-56560,122.0,0
29260,1121,-1078,-197,47670,-130690,-56560,120.0,0
29284,878,-505,-420,153020,-118160,-45500,115.0,0
29299,1723,1532,426,174860,-105980,-45640,115.0,0
29309,-62,770,-528,205520,-94150,-52990,112.0,0
29324,785,-356,-284,293720,-69650,-28490,113.0,0
29339,705,991,-1216,326270,-51940,-4690,113.0,0
29354,1043,446,-1338,372610,-28560,3150,113.0,0
29364,975,308,-1093,386190,-11270,12040,114.0,0
29379,1052,348,-1107,365960,20860,28980,115.0,0
29394,431,1238,-1384,275800,17570,22330,115.0,0
29404,1322,454,-1607,117040,10220,15120,118.0,0
29419,872,-1200,-270,33740,43750,27370,115.0,0
29434,1190,604,-908,-9240,59780,27510,115.0,0
29444,1033,-152,-750,-61390,78190,30520,116.0,0
29459,1121,-274,-632,-131810,111650,29470,114.0,0
29474,1892,519,61,-149380,124600,2170,114.0,0
29484,1977,920,-922,-107730,135730,8960,120.0,0
29499,576,-378,175,-167300,147070,3430,124.0,0
29514,1244,-84,-298,-200900,165550,-4340,124.0,0
29533,975,121,-447,-231420,175910,-6720,128.0,0
29548,718,-320,-139,-246890,182280,-9870,128.0,0
29563,779,-324,-250,-267890,191730,-15890,134.0,0
29578,781,-423,-233,-275450,195230,-18410,148.0,0
29593,723,-640,15,-286020,197890,-22960,148.0,0
29603,520,-821,496,-286160,194110,-26950,158.0,0
29618,367,-1149,829,-286230,160020,-49000,166.0,0
29633,-44,-597,1578,-292880,129430,-59710,166.0,0
29643,-92,-1260,1730,-296030,90440,-68460,177.0,0
29658,-193,-1388,1998,-145110,31850,-57050,184.0,0
29673,-461,-1688,1868,-101850,3080,-50260,180.0,0
29688,60,-1177,1124,-31080,-45500,-25830,180.0,0
29698,198,-524,729,6370,-68390,-25620,179.0,0
29713,1061,62,706,30870,-89950,-14980,174.0,0
29728,604,-405,698,73570,-119210,-8820,174.0,0
29738,443,-652,793,93240,-130900,-5670,170.0,0
29753,415,-613,699,111860,-150780,140,162.0,0
29768,618,-454,424,146020,-160300,1960,162.0,0
29782,686,-399,313,167790,-175630,4900,149.0,0
29797,538,-552,199,175000,-181230,4970,146.0,0
29812,570,-546,66,183820,-183890,3710,140.0,0
29827,795,-337,-320,182700,-181160,2030,140.0,0
29837,970,-102,-470,177590,-176120,280,129.0,0
29852,1132,227,-924,164150,-160790,2100,124.0,0
29867,1395,367,-1089,155120,-149240,9240,124.0,0
29877,1686,786,-1374,145530,-136570,13650,120.0,0
29892,1424,155,-1096,149310,-102690,21910,115.0,0
29907,1809,712,-1212,105910,-52990,21000,115.0,0
29917,1390,1629,-116,71330,-30240,24220,115.0,0
29932,819,-329,-1997,60550,-8820,31360,118.0,0
29947,1264,-310,-178,12880,34860,41090,118.0,0
29957,1486,127,-1063,-5250,50540,42630,119.0,0
29972,1494,791,-705,-24150,67760,41160,121.0,0
29987,1106,28,-553,-63560,90510,40390,121.0,0
29997,1152,224,-271,-88830,102760,37030,126.0,0
30012,1130,271,-299,-111160,121380,30030,130.0,0
30027,1048,169,-384,-156590,131040,27580,130.0,0
30045,982,63,-299,-202440,148470,22540,146.0,0
30060,937,-25,-294,-223720,162540,17710,146.0,0
30075,859,-158,-217,-265020,168140,14560,151.0,0
30090,784,-269,-95,-304010,173880,6650,158.0,0
