t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
14683,1068,119,0,-21420,910,9590,112.0,0
14693,1053,60,55,-18200,1610,10710,111.0,0
14708,1015,-21,37,-13090,1400,11830,111.0,0
14723,1207,271,203,0,-3990,20720,111.0,0
14733,1036,263,-10,2590,-5320,24920,116.0,0
14748,983,134,-11,3220,-6090,30380,116.0,0
14763,1198,-85,180,3150,-3780,31710,116.0,0
14773,1211,-62,108,6860,-7140,30730,116.0,0
14788,1403,-42,245,14070,-9380,27860,119.0,0
14803,1289,-94,62,20370,-13720,28490,119.0,0
14813,1349,-69,159,28210,-16870,27790,121.0,0
14828,1292,-9,77,44310,-17640,26250,126.0,0
14843,1028,-10,29,52570,-17220,25620,126.0,0
14853,931,24,65,59080,-17290,24710,131.0,0
14868,823,33,77,68180,-15330,24640,135.0,0
14883,836,10,-35,71820,-10850,21420,135.0,0
14900,807,139,104,73850,-9380,20510,143.0,0
14915,773,124,45,68460,-3920,17430,143.0,0
14930,759,134,59,63700,-1610,12600,143.0,0
14945,812,105,105,54110,3150,10150,143.0,0
14960,820,102,81,51030,7070,5040,143.0,0
14970,857,80,88,49070,8820,2310,147.0,0
14985,966,32,122,47740,10360,-700,141.0,0
15000,990,10,112,50610,12530,-7210,141.0,0
15010,1015,14,142,54250,12810,-9940,143.0,0
15025,1011,9,130,58940,12880,-12250,143.0,0
15040,984,39,132,68670,12740,-16100,143.0,0
15050,958,32,133,73150,12040,-17290,142.0,0
15065,917,20,123,77280,11200,-19460,142.0,0
15080,942,-7,125,85680,9170,-20650,142.0,0
15090,954,18,152,91280,7770,-21350,145.0,0
15105,1003,-48,109,106400,4340,-22680,142.0,0
15127,1052,-24,90,121170,1680,-24710,140.0,0
15142,1027,-6,98,126490,-980,-26250,141.0,0
15164,971,9,63,132720,-3220,-27440,138.0,0
15179,973,38,57,133070,-4200,-27580,138.0,0
15189,1010,81,-67,135170,-4690,-27160,140.0,0
15204,929,-27,57,144270,-4690,-26740,137.0,0
15219,884,-33,71,146650,-6160,-28420,137.0,0
15229,843,60,46,147000,-7140,-29050,135.0,0
15244,866,-95,6,144900,-10990,-31640,134.0,0
15259,866,50,139,139370,-12530,-34790,129.0,0
15274,832,501,-143,134610,-12320,-34160,129.0,0
15284,823,38,4,124320,-10010,-28420,129.0,0
15299,838,24,67,102550,-9100,-28630,126.0,0
15314,731,50,32,88900,-8890,-32410,126.0,0
15324,748,24,85,74340,-10220,-35070,119.0,0
15339,775,102,109,41580,-10570,-37170,115.0,0
15354,1252,866,-139,31360,-20580,16240,115.0,0
15364,796,-1637,133,-13440,-10430,22120,113.0,0
15379,38,-45,-353,27230,-9520,3290,114.0,0
15394,1637,-7,107,7560,-8050,31710,114.0,0
15408,234,-61,-348,9800,-9030,23450,112.0,0
15423,1282,596,522,10360,-6160,19880,107.0,0
15438,939,71,-213,770,-8260,23170,107.0,0
15453,959,261,-73,-9730,-6510,24220,107.0,0
15463,1080,240,-220,-23380,-4480,25130,111.0,0
15478,1003,209,-492,-36400,-1540,26110,113.0,0
15493,1069,117,-323,-64470,1330,25690,113.0,0
15503,1064,38,-264,-78890,3710,24570,109.0,0
15518,1017,34,-187,-103320,4760,21140,108.0,0
15533,1012,71,-108,-110250,5250,20510,108.0,0
15543,1020,22,-50,-113330,5670,20160,108.0,0
15558,1035,-69,-62,-108080,7910,19810,108.0,0
15573,1022,-76,-37,-101920,9170,19180,108.0,0
15583,1037,-76,-25,-95620,10640,17920,107.0,0
15598,1189,-381,298,-84000,12740,16100,109.0,0
15613,1040,-305,193,-66290,15120,12180,109.0,0
15623,1016,-386,695,-33670,13230,11970,108.0,0
15638,1037,179,-34,70,9100,10640,106.0,0
15653,924,206,373,-14980,3500,7210,106.0,0
15675,966,-168,145,-17570,1750,7350,109.0,0
15690,1018,-171,122,-10220,-560,10220,109.0,0
15700,1033,-37,-33,1820,-840,10430,108.0,0
15715,933,12,270,-560,-2170,10290,110.0,0
15730,989,-26,115,-910,-6510,9800,110.0,0
15740,1033,6,101,-490,-7350,9520,107.0,0
15755,1013,76,110,-1540,-8050,9590,110.0,0
15770,1034,162,243,-13160,-7000,9170,110.0,0
15780,1078,263,330,-28700,-5040,8190,106.0,0
15795,990,208,343,-45430,-4060,5530,106.0,0
15810,1003,141,134,-65660,-6650,4690,106.0,0
15820,981,44,183,-71190,-7630,4410,108.0,0
15835,918,-98,219,-67060,-15120,2800,112.0,0
15850,902,-314,65,-60340,-19530,1190,111.0,0
15865,868,-436,-787,-23100,-33740,-280,111.0,0
15875,1362,-382,-516,7210,-31430,1820,106.0,0
15890,1038,-30,142,21490,-28210,4200,107.0,0
15905,1080,83,-593,22400,-21840,7350,107.0,0
15919,1051,116,-441,36120,-15960,9170,107.0,0
15934,1013,-12,-275,79870,-12110,7980,110.0,0
15949,1006,-26,-342,105070,-10360,4550,111.0,0
15964,1002,-35,-218,148050,-9590,2870,111.0,0
15974,1026,18,-144,160790,-8820,1190,109.0,0
15989,1033,37,-121,157080,-4620,-140,109.0,0
16004,1000,-105,48,145740,-3010,-560,109.0,0
16014,1007,-88,118,129850,-1470,-1050,110.0,0
16029,1037,-61,202,81970,1680,-210,109.0,0
16044,1033,-40,259,52080,2520,2240,109.0,0
16054,1032,-25,249,18480,4200,3010,111.0,0
16069,1037,12,-374,-7980,5040,2450,111.0,0
16084,1010,-113,-104,3500,6440,980,111.0,0
16094,983,-104,190,1260,5110,-350,110.0,0
16109,996,-119,8,-1820,3080,-2030,109.0,0
16131,973,-128,141,4900,-560,-7980,110.0,0
16146,1006,-86,-6,490,-3990,-9380,109.0,0
16161,1001,-103,-104,2380,-2800,-11760,109.0,0
16180,1012,-30,-202,2380,2520,-13790,109.0,0
16195,1025,8,-174,4760,5740,-14140,109.0,0
16210,1030,62,-91,420,10080,-13440,109.0,0
16225,1005,-50,-60,-1820,10920,-13650,108.0,0
16240,1202,317,70,-490,12390,-13860,108.0,0
16250,1031,18,-61,-910,10850,-11410,106.0,0
16265,1039,115,-68,-700,11480,-8190,107.0,0
16280,1021,205,14,-420,11830,-4690,107.0,0
16290,1012,134,42,280,11130,-1400,109.0,0
16305,1007,111,130,700,8050,2730,106.0,0
16320,981,54,188,980,5600,3850,106.0,0
16330,973,40,226,1610,2730,4410,107.0,0
16345,998,38,31,2030,-2520,4410,110.0,0
16360,1001,30,66,2170,-3150,4060,110.0,0
16370,1016,22,38,1960,-4200,3850,108.0,0
16385,1029,-33,52,1890,-4340,2800,108.0,0
16400,1006,-32,73,1960,-5040,210,108.0,0
16410,1013,-13,20,2100,-6370,-490,105.0,0
16425,1021,51,-25,2170,-6580,-490,110.0,0
16443,1033,96,-120,2030,-4130,910,107.0,0
16458,1034,80,-107,1890,-140,2940,107.0,0
16468,1034,59,-109,1750,1890,3640,108.0,0
16483,1033,96,-124,1400,4270,4550,109.0,0
16498,1033,69,-104,1190,8470,6510,109.0,0
16508,1040,66,-102,1050,10640,7210,110.0,0
16523,1025,19,12,1190,11060,7560,107.0,0
16538,1045,50,80,1190,11970,8330,107.0,0
16548,1012,22,40,770,10640,8540,109.0,0
16563,1012,3,73,1330,9940,9030,109.0,0
16578,1013,-9,64,1540,7560,8960,111.0,0
16593,986,-27,135,1820,4690,7210,111.0,0
16603,1010,-31,86,1820,3430,6160,108.0,0
16618,981,-3,150,1750,2450,5600,107.0,0
16633,1001,-25,104,1540,-840,3710,107.0,0
16643,1004,-18,132,1610,-2170,3010,106.0,0
16658,995,-10,95,1470,-3990,2450,107.0,0
16673,990,66,96,1680,-6930,1890,107.0,0
16683,1006,31,56,1470,-7910,2240,109.0,0
16705,998,96,122,1750,-10010,4130,109.0,0
16720,1028,68,-72,2520,-11830,6860,105.0,0
16735,1024,80,48,3500,-10990,8540,105.0,0
16745,1054,97,-15,4480,-11550,11760,108.0,0
16760,1185,290,-79,8680,-11410,13440,107.0,0
16775,1082,388,253,7560,-9590,19320,109.0,0
16790,1041,-15,-207,-4760,-8260,21560,109.0,0
16800,1086,123,-59,210,-6580,23520,109.0,0
16815,1086,252,93,-2310,-6580,27650,111.0,0
16830,1062,126,48,-3920,-6230,29260,111.0,0
16840,1001,3,93,-5110,-6510,30660,111.0,0
16855,986,-26,46,-7350,-6510,31430,113.0,0
16870,1057,54,-11,-8050,-7280,31430,113.0,0
16880,1059,44,-4,-9660,-6580,31430,112.0,0
16895,929,-194,34,-9380,-6860,31220,110.0,0
16910,906,-263,38,-6790,-10010,28630,110.0,0
16920,973,-181,-3,-980,-10850,27440,114.0,0
16935,1045,-3,0,1330,-11620,27160,114.0,0
16953,939,-170,49,4970,-13580,27580,116.0,0
16968,920,-216,39,3080,-13860,26740,116.0,0
16978,996,-81,29,630,-13720,26250,113.0,0
16993,1105,90,-33,-1540,-13370,26600,117.0,0
17008,1052,0,-47,-5530,-11130,28560,117.0,0
17018,967,-120,-61,-7560,-10010,29120,117.0,0
17033,1040,-33,-62,-9940,-8680,29610,115.0,0
17048,1120,103,-95,-14350,-6020,31500,115.0,0
17058,1040,-14,-79,-16800,-4130,33040,117.0,0
17073,965,-143,-70,-19040,-1330,35280,118.0,0
17088,1040,-37,-106,-23100,210,35980,118.0,0
17098,1082,34,-90,-24990,1820,37100,119.0,0
17113,1093,72,-44,-26250,2870,41020,120.0,0
17150,1036,-72,-64,-25480,1960,47320,118.0,0
17165,971,-203,-34,-25830,1820,47320,118.0,0
17180,933,-292,-9,-27440,1470,44660,124.0,0
17195,888,-358,40,-28770,980,42280,123.0,0
17213,805,-491,113,-32760,-770,36120,123.0,0
17228,792,-553,119,-35350,-4830,27930,123.0,0
17238,812,-549,104,-35980,-7000,23310,123.0,0
17253,838,-515,59,-35210,-9450,18970,131.0,0
17268,876,-377,-74,-31080,-13300,13020,131.0,0
17278,912,-314,-135,-28000,-14210,11760,127.0,0
17293,1031,-216,-202,-24290,-14630,12180,129.0,0
17308,1037,-201,-241,-15820,-13370,13230,129.0,0
17318,1005,-250,-269,-11200,-12320,14630,129.0,0
17333,1028,-243,-291,-4270,-8890,16520,129.0,0
17348,1047,-200,-236,-2240,-6440,16940,129.0,0
17358,999,-251,-187,-840,-4480,17500,130.0,0
17373,993,-271,-146,-700,-1470,17710,131.0,0
17388,1004,-253,-93,-2100,70,16940,130.0,0
17403,948,-368,-63,-5180,1400,15050,130.0,0
17413,937,-361,-70,-7770,2170,13580,131.0,0
17428,952,-343,-60,-11130,4410,9590,134.0,0
17443,921,-354,-65,-18410,5670,7630,134.0,0
17453,935,-349,-84,-22960,7140,5950,135.0,0
17475,1003,-239,-71,-34160,11620,1190,133.0,0
17490,975,-259,-36,-45850,15610,-70,137.0,0
17505,942,-285,-7,-52010,18620,-2940,137.0,0
17515,941,-309,23,-58590,19530,-4690,133.0,0
17530,934,-317,58,-71050,20160,-6930,136.0,0
17545,921,-303,52,-81200,20230,-10640,136.0,0
17555,953,-280,10,-86240,20790,-11830,135.0,0
17570,1029,-186,-69,-91000,21840,-12740,136.0,0
17585,1041,-83,-61,-100170,25900,-13510,136.0,0
17600,1049,-165,-105,-108360,27440,-13020,136.0,0
17610,1113,-288,-55,-117460,31780,-13300,131.0,0
17625,1024,-103,6,-126070,31780,-11060,132.0,0
17640,1335,-99,358,-129360,30590,-12740,132.0,0
17650,1251,-138,-59,-110740,32060,-13160,134.0,0
17665,1266,-113,207,-100590,28700,-12250,133.0,0
17680,1380,4,203,-79870,29260,-12250,133.0,0
17690,1279,-100,80,-68180,27230,-12810,133.0,0
17705,1126,-8,134,-57050,25340,-11970,134.0,0
17723,1049,60,185,-38570,24010,-10570,138.0,0
17738,963,0,124,-23520,21560,-10290,138.0,0
17748,957,41,200,-16870,20510,-10290,139.0,0
17763,997,38,182,-10290,20370,-10710,139.0,0
17778,943,47,115,4270,19530,-11130,139.0,0
17788,953,67,144,11060,19040,-11410,139.0,0
17803,955,42,142,16800,19880,-12390,141.0,0
17818,919,25,145,24430,19670,-13650,141.0,0
17828,942,52,151,26950,18620,-15190,139.0,0
17843,957,42,151,31220,17990,-17640,138.0,0
17858,943,22,110,33320,17990,-19600,138.0,0
17868,957,23,116,35630,17780,-21280,140.0,0
17883,984,17,115,41020,17220,-24010,142.0,0
17898,984,35,100,43960,17290,-26250,142.0,0
17908,969,32,118,46830,17150,-27020,143.0,0
17923,975,35,116,53200,15750,-27790,144.0,0
17938,989,46,109,59850,14630,-28630,144.0,0
17948,988,36,97,63490,14140,-29120,145.0,0
17963,1003,43,98,67270,13580,-29680,142.0,0
17985,1018,19,109,74410,11130,-31640,142.0,0
18000,1045,24,100,81690,10150,-32060,138.0,0
18015,1059,22,102,90650,7910,-32620,138.0,0
18025,1061,33,96,95690,6650,-32550,130.0,0
18040,1033,42,79,100310,5390,-32410,135.0,0
18055,982,44,74,105630,3360,-32550,135.0,0
18065,937,51,41,106610,2450,-32970,141.0,0
18080,869,-4,96,107660,1890,-34650,141.0,0
18095,873,49,55,109480,0,-35560,141.0,0
18105,877,12,26,109830,-490,-35910,135.0,0
18120,833,31,42,109900,-1750,-37100,132.0,0
18143,860,0,55,108640,-3220,-38290,136.0,0
18158,860,22,67,107730,-5740,-39900,134.0,0
18173,965,-18,93,105840,-7210,-40810,134.0,0
18183,992,12,99,105070,-8750,-41790,131.0,0
18198,1012,74,122,103670,-12740,-41160,131.0,0
18213,985,26,75,102410,-14840,-40460,131.0,0
18227,914,99,81,97650,-16520,-39410,127.0,0
18242,797,26,-7,94850,-17640,-39200,126.0,0
18257,742,75,46,86730,-15260,-38780,121.0,0
18272,743,84,38,80710,-15050,-39620,121.0,0
18282,1447,1057,310,78610,-16800,1610,116.0,0
18297,1149,166,406,27160,-17360,4550,116.0,0
18312,361,267,-890,19250,-2870,16310,116.0,0
18322,904,-633,435,13160,-14350,27020,117.0,0
18337,1196,-1123,-309,12810,-17360,32970,115.0,0
18352,960,-1032,242,12670,-16520,45570,115.0,0
18362,1111,-371,-97,16520,-16660,42210,116.0,0
18377,934,-20,191,22750,-12880,39340,112.0,0
18392,1134,90,-301,31080,-12880,37870,112.0,0
18402,1028,224,3,37380,-8470,38010,114.0,0
18417,1079,-54,-127,40390,-3430,38920,115.0,0
18432,986,170,-99,47180,-700,38780,114.0,0
18447,1029,110,-115,36330,-1610,38220,114.0,0
18457,1509,-342,-609,11480,0,33740,110.0,0
18472,1074,-164,373,1190,2310,32340,112.0,0
18494,1085,151,262,9310,-3640,23520,113.0,0
18509,865,-368,-168,4480,-3080,20300,113.0,0
18519,958,-136,47,7350,-4970,16030,113.0,0
18534,1099,37,124,1190,-4200,11550,110.0,0
18549,908,-248,-174,2730,-3570,8820,110.0,0
18559,990,-102,0,4270,-3850,5880,109.0,0
18574,1057,-43,-56,1610,-2800,1890,114.0,0
18589,960,-113,-104,1960,-2170,-1610,114.0,0
18599,1000,-66,-12,3360,-2450,-2870,111.0,0
18614,1010,-42,-58,1890,-1470,-3570,111.0,0
18629,992,-17,-150,1330,910,-4760,113.0,0
18644,1041,3,-91,1330,2730,-5040,113.0,0
18654,1018,1,-110,770,5040,-5250,112.0,0
18669,1006,15,-118,1190,7980,-5460,113.0,0
18684,1034,28,-25,1680,8960,-5460,113.0,0
18694,1108,200,71,2240,9660,-5460,111.0,0
18709,1021,26,12,700,8400,-3290,109.0,0
18724,1034,108,82,700,7980,-910,109.0,0
18741,1003,97,95,910,5110,910,112.0,0
18756,1009,109,130,1750,1050,4690,113.0,0
18771,1010,71,94,2030,-840,6300,110.0,0
18786,1003,86,77,2800,-4900,8120,110.0,0
18796,1020,46,31,3010,-6020,8890,112.0,0
18811,1018,10,7,3850,-7280,9100,110.0,0
18826,1066,133,87,6930,-5950,9170,111.0,0
18841,1028,7,65,-560,-4970,8890,111.0,0
18851,995,-88,-153,2100,-3710,8050,110.0,0
18866,1020,-12,25,3640,-2870,6930,113.0,0
18881,1026,4,-102,210,-1400,5460,113.0,0
18891,1001,-74,-66,2240,-490,4480,111.0,0
18906,1018,-11,-9,2590,350,2590,112.0,0
18921,1012,-60,-123,630,2520,1750,112.0,0
18931,1002,-87,-103,1400,4200,910,109.0,0
18946,976,-153,-75,1960,6720,-2450,110.0,0
18961,1019,-66,-67,1890,7770,-4410,110.0,0
18971,1013,-44,-53,2520,8960,-6020,111.0,0
18986,1102,76,11,1470,10710,-8330,113.0,0
19004,1062,-26,-5,1050,10990,-7420,109.0,0
19019,1044,54,49,1960,9100,-6580,109.0,0
19029,999,80,143,1610,7980,-5670,111.0,0
19044,986,79,122,1470,3850,-3220,111.0,0
19059,986,97,132,1330,2170,-1960,111.0,0
19069,997,96,127,1260,350,-560,110.0,0
19084,989,66,179,1330,-3430,1750,112.0,0
19099,968,86,230,1610,-9660,3990,112.0,0
19109,967,115,256,2100,-13300,5530,109.0,0
19124,1072,-43,66,840,-16800,6860,111.0,0
19146,1073,81,-32,3010,-17430,11550,110.0,0
19161,1097,84,-220,3010,-12250,12110,112.0,0
19176,1096,238,-145,4270,-4830,12530,112.0,0
19186,1020,-88,-119,560,-2030,11340,112.0,0
19201,970,-187,-163,630,1050,8890,109.0,0
19216,991,-127,-37,1750,3290,3710,109.0,0
19226,999,-101,52,840,3080,1470,111.0,0
19241,987,-68,32,1400,2450,-140,113.0,0
19263,1019,74,127,2590,-1750,-560,112.0,0
19278,1039,150,73,1050,-3080,980,112.0,0
19288,1052,193,78,1260,-4130,3220,110.0,0
19303,1070,245,75,140,-5880,9170,110.0,0
19318,1056,183,38,280,-6580,12320,111.0,0
19333,1061,220,4,-490,-6720,18340,111.0,0
19343,1075,212,20,-980,-6370,21420,111.0,0
19358,1063,181,48,-1750,-6370,26670,115.0,0
19373,1050,153,115,-5880,-7280,28350,115.0,0
19383,1109,167,201,-11060,-7980,29260,115.0,0
19398,1014,208,221,-26950,-9520,31360,117.0,0
19413,970,-40,109,-32060,-9730,32060,117.0,0
19423,981,-44,72,-34020,-10850,31990,117.0,0
19438,996,-14,24,-30660,-13860,33040,116.0,0
19453,1008,-15,-18,-26460,-15330,33880,116.0,0
19463,1022,20,-46,-22190,-16520,37170,117.0,0
19478,1060,29,-90,-13300,-18550,38850,119.0,0
19493,1029,5,-98,-10290,-17920,41860,119.0,0
19507,1033,-14,-122,-8190,-16590,43190,119.0,0
19522,1065,28,-135,-8470,-13510,45430,119.0,0
19537,1054,17,-136,-9870,-11480,46900,120.0,0
19552,1023,-30,-137,-11690,-8050,49560,120.0,0
19562,1039,-40,-129,-12950,-6230,50540,124.0,0
19577,1038,-5,-77,-13930,-5180,51730,130.0,0
19592,1027,-24,-26,-14630,-4690,54250,130.0,0
19602,1006,-91,-38,-15120,-4900,55440,128.0,0
19617,982,-122,-47,-16100,-4900,56840,127.0,0
19632,992,-126,-38,-18480,-4620,57400,127.0,0
19642,974,-151,-40,-19110,-4690,57610,132.0,0
19657,949,-218,-45,-19880,-5040,56840,135.0,0
19672,919,-315,-51,-19880,-5670,55790,135.0,0
19682,876,-388,8,-19810,-5670,54040,134.0,0
19697,845,-450,-48,-17290,-7770,49490,139.0,0
19712,851,-493,-39,-16240,-8750,46340,139.0,0
19727,852,-520,2,-13650,-10710,40390,139.0,0
19737,814,-544,-49,-12250,-12460,37240,141.0,0
19752,867,-504,-46,-10990,-13510,30590,142.0,0
19775,881,-477,-53,-6650,-16590,25410,140.0,0
19790,889,-445,-64,-4900,-17850,21700,140.0,0
19800,946,-365,-73,-3290,-18900,20440,144.0,0
19815,988,-286,-124,-280,-20160,19740,142.0,0
19830,968,-305,-129,490,-19390,19180,142.0,0
19845,952,-345,-156,70,-18690,18690,142.0,0
19855,975,-297,-164,-560,-17640,18200,144.0,0
19870,987,-280,-173,-2730,-15120,17850,143.0,0
19885,986,-285,-180,-4480,-13580,17710,143.0,0
19895,1004,-263,-177,-6650,-11830,17570,142.0,0
19910,995,-295,-176,-11970,-7910,17080,142.0,0
19925,986,-313,-175,-14910,-3780,15820,142.0,0
19935,974,-336,-174,-17990,-1820,14910,144.0,0
19950,881,-425,-116,-26110,490,14420,146.0,0
19965,899,-353,-85,-34860,3570,12320,146.0,0
19975,999,-300,-223,-39830,6160,11130,146.0,0
19990,1041,-230,-169,-43820,8120,10150,147.0,0
20005,1026,-261,-136,-54600,13790,8470,147.0,0
20022,925,-334,-167,-68180,19110,6230,149.0,0
20037,925,-222,-112,-74270,19880,5740,148.0,0
20052,985,-189,-122,-90580,25060,5530,146.0,0
20067,1222,-76,-59,-88970,26810,4760,148.0,0
20082,1360,-172,56,-57680,33950,3640,148.0,0
20092,1426,-47,100,-36400,35980,2520,150.0,0
20107,1243,51,-18,-23310,37380,490,151.0,0
20122,1427,163,137,-8750,36680,-3430,151.0,0
20132,1078,167,190,-5530,40460,-3780,149.0,0
20154,1180,99,36,-2800,36050,-6370,153.0,0
20169,1170,-36,219,-6370,42350,-10920,153.0,0
20184,1041,97,75,-7140,40740,-16730,153.0,0
20194,1041,18,235,-9100,39340,-20370,155.0,0
20209,994,44,143,-11900,39690,-24220,155.0,0
20224,938,-36,164,-12180,38220,-31290,158.0,0
20239,952,-56,205,-10220,37450,-34930,158.0,0
20249,925,-56,167,-6510,36960,-38500,156.0,0
20264,879,-68,128,4900,35770,-45080,157.0,0
20282,900,-91,132,21350,34300,-51380,157.0,0
20292,891,-114,145,30310,33670,-54530,160.0,0
20307,871,-102,96,39340,32760,-57330,151.0,0
20322,899,-121,105,55790,30660,-63070,151.0,0
20332,917,-94,117,62370,29820,-65940,151.0,0
20347,876,-82,115,67690,28280,-71190,150.0,0
20362,833,-44,116,73850,24220,-73360,151.0,0
20377,855,-63,119,74970,20580,-77140,151.0,0
20387,895,14,48,77000,19600,-77770,148.0,0
20402,902,-11,87,78120,18130,-78400,149.0,0
20417,933,3,64,79940,15960,-78820,149.0,0
20427,936,-9,22,80780,14980,-78960,147.0,0
20442,942,11,43,81620,14000,-78960,142.0,0
20457,989,-5,30,83370,12880,-77840,142.0,0
20467,996,-15,30,84630,12110,-77210,133.0,0
20482,1021,-19,24,86100,10010,-76020,130.0,0
20497,1045,-28,20,89040,9660,-75250,130.0,0
20507,1049,-11,8,90370,8960,-74480,131.0,0
20522,1107,1,-12,91700,8120,-72030,133.0,0
20544,1076,-4,0,91210,7350,-69510,129.0,0
20559,1033,23,-36,90720,7350,-65870,132.0,0
20574,885,61,20,89460,7000,-63560,132.0,0
20584,827,43,-10,87850,6300,-60550,129.0,0
20599,812,21,0,82250,5110,-55790,132.0,0
20614,779,67,17,78330,4620,-53270,132.0,0
20624,772,57,33,73570,4410,-50680,129.0,0
20639,803,348,-43,63700,2520,-45360,125.0,0
20654,1921,147,698,53550,-3360,4550,125.0,0
20664,998,-614,288,28630,6790,1050,117.0,0
20679,958,-145,167,12880,1750,13160,120.0,0
20694,1003,-351,-123,13510,5460,35420,120.0,0
20704,1163,-474,-47,5250,420,42770,120.0,0
20719,1203,-655,88,5390,-1190,50120,119.0,0
20734,1036,189,193,-4060,-2380,51660,119.0,0
20744,735,767,-57,-10360,-4480,49420,118.0,0
20759,1156,-153,269,-18340,-5040,49000,116.0,0
20774,1234,-58,144,-21560,-6090,41510,116.0,0
20788,941,-41,424,-9660,-6090,39340,117.0,0
20803,1017,129,35,-16100,-8890,33530,117.0,0
20818,954,300,192,-27720,-11410,24570,116.0,0
20833,973,242,98,-57050,-16590,21280,116.0,0
20843,1000,220,53,-69930,-18620,17710,114.0,0
20858,996,198,16,-88340,-21070,12810,116.0,0
20873,996,200,49,-93590,-22050,11970,116.0,0
20883,1015,116,-40,-95550,-22330,12180,117.0,0
20898,1002,-20,135,-89950,-22680,13440,116.0,0
20913,1018,-44,101,-82110,-22960,14910,116.0,0
20923,1005,-167,89,-71050,-22330,19810,117.0,0
20938,991,-241,160,-41440,-22400,22260,113.0,0
20953,1000,-313,171,-22610,-22680,27930,113.0,0
20968,963,78,191,13580,-23660,28910,113.0,0
20978,979,241,60,13370,-26040,28000,111.0,0
20993,1000,121,46,910,-28560,25620,110.0,0
21008,1053,-144,102,7560,-28070,25690,110.0,0
21018,1058,-113,147,21490,-26460,25760,113.0,0
21033,1051,-152,31,56070,-21140,26250,111.0,0
21055,1239,-292,188,88690,-16520,26880,111.0,0
21070,1111,-23,-515,45780,-23520,15470,111.0,0
21080,1137,782,337,9590,-19460,16450,108.0,0
21095,984,46,223,24290,-21210,14770,108.0,0
21110,995,-204,-415,58030,-22330,12110,108.0,0
21120,1014,-107,-155,82250,-19180,9450,109.0,0
21135,983,-23,-403,107310,-17290,4480,110.0,0
21157,1016,-107,-256,163520,-13930,-70,114.0,0
21172,986,14,-165,177870,-13020,-2030,112.0,0
21187,1003,-13,-84,196700,-13160,-5670,112.0,0
21197,999,30,-50,200480,-13160,-6790,113.0,0
21212,1013,54,-40,199430,-11900,-7350,112.0,0
21227,998,-94,-66,184660,-10010,-7350,112.0,0
21237,982,-17,-132,175420,-8190,-7980,114.0,0
21252,989,46,-194,144970,-1400,-5810,113.0,0
21267,1004,-24,45,117180,5530,-3360,113.0,0
21277,1069,188,89,90090,6860,-1190,114.0,0
21292,1045,102,73,22820,15890,4830,112.0,0
21315,1038,5,30,-42280,22540,7700,111.0,0
21330,1129,-169,-61,-76930,27300,8120,111.0,0
21345,1014,59,-507,-55300,25550,6580,111.0,0
21355,1044,23,-547,-7910,22750,5460,111.0,0
21370,942,7,765,20930,20720,5460,111.0,0
21385,1021,143,288,560,13860,3570,111.0,0
21395,1002,5,-2,-9310,10780,3360,111.0,0
21410,1005,-77,210,1330,9660,3010,113.0,0
21425,1006,118,94,-210,4970,3570,113.0,0
21435,1048,93,112,-1260,3780,4130,115.0,0
21450,1000,-32,90,-980,2030,4270,113.0,0
21465,980,-74,50,420,0,3080,113.0,0
21475,964,-94,4,2100,-1610,2170,113.0,0
21490,991,-90,6,2730,-1400,-280,114.0,0
21505,996,-93,-66,2100,-420,-1960,115.0,0
21520,1017,-67,-77,490,3080,-5250,115.0,0
21530,1043,-48,-80,-2730,5320,-6720,111.0,0
21545,1000,-101,-142,-3850,7700,-8260,109.0,0
21564,1027,-74,-87,-4970,11970,-11550,110.0,0
21579,1031,-61,-59,-3150,15260,-14490,110.0,0
21589,1153,130,-289,7210,9940,-12600,110.0,0
21604,946,44,288,3920,15960,-12110,110.0,0
21619,989,53,17,2730,11830,-10710,110.0,0
21629,1008,113,170,3220,10710,-9240,111.0,0
21644,995,133,151,2450,9310,-6510,109.0,0
21659,952,180,159,-1750,5880,-4760,109.0,0
21669,966,259,209,-5040,2940,-3570,111.0,0
21684,994,341,208,-17710,-1400,-1400,111.0,0
21699,986,205,69,-23520,-2800,210,111.0,0
21709,1014,106,80,-26530,-3850,1890,112.0,0
21724,1056,-9,-42,-20090,-3080,5880,109.0,0
21739,1081,-162,-40,-10640,-1820,8330,109.0,0
21749,1031,-68,-58,-560,-560,9660,111.0,0
21764,1030,-2,39,-2030,1120,8540,113.0,0
21779,1057,-81,-114,-2380,3010,6720,113.0,0
21789,1034,-82,-33,-210,3920,5390,114.0,0
21804,1027,-11,3,140,4270,3850,113.0,0
21826,1012,-37,52,-70,5390,700,111.0,0
21841,1006,212,89,-7560,4620,-980,114.0,0
21856,970,320,173,-18620,280,-5390,114.0,0
21866,967,221,239,-46900,-3010,-7630,111.0,0
21881,905,172,233,-55720,-6230,-8400,116.0,0
21896,937,169,196,-61600,-11690,-6370,116.0,0
21906,986,178,124,-60200,-13230,-3640,117.0,0
21921,956,177,167,-56910,-14910,-210,113.0,0
21936,963,26,232,-45850,-18690,7910,113.0,0
21946,1007,-260,256,-37520,-21070,11830,116.0,0
21961,973,-318,246,-21280,-24990,18760,113.0,0
21976,1182,275,305,-6370,-25900,18410,113.0,0
21986,1066,317,137,-3570,-29470,20720,114.0,0
