t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
21585,1030,-259,-272,-26530,9450,70560,123.0,0
21595,984,-699,39,-18270,14280,65870,125.0,0
21610,1295,-513,368,27370,15260,45080,127.0,0
21625,1360,-201,391,127540,19600,36400,131.0,0
21644,1048,-126,320,156800,14420,19670,131.0,0
21654,1251,280,629,150640,11480,8260,134.0,0
21669,592,427,-142,120960,13300,-9310,135.0,0
21684,205,339,200,102340,12390,-17500,136.0,0
21699,163,406,334,64260,11970,-33320,136.0,0
21709,34,188,274,44520,8610,-42140,135.0,0
21724,-164,293,312,24990,4690,-58100,135.0,0
21739,-110,117,457,-10500,-6790,-65100,135.0,0
21749,306,-292,596,-26950,-14700,-72030,123.0,0
21764,1006,-556,561,-244020,-37100,-69930,121.0,0
21779,113,118,27,-285600,15540,-10850,121.0,0
21789,-192,203,21,-258020,-5530,-6580,122.0,0
21804,920,-963,-508,-238910,-10360,-23940,122.0,0
21819,1410,419,-1099,-214270,-9310,-19110,122.0,0
21829,1298,-192,-1003,-188160,-9520,-17080,119.0,0
21844,1011,-884,-501,-116760,-10010,-6230,122.0,0
21859,1017,-783,-590,-79940,-12740,-1330,122.0,0
21869,1075,-659,-615,-42980,-14980,280,120.0,0
21884,889,-815,-281,24640,-16940,840,118.0,0
21901,898,-515,-248,71960,-19670,-1680,119.0,0
21916,997,-365,-214,84560,-19390,-7490,119.0,0
21926,1016,-278,-164,90510,-18060,-11620,121.0,0
21941,967,-218,-16,85260,-12390,-16660,120.0,0
21956,933,-198,76,67410,-6300,-27650,120.0,0
21966,912,-158,139,55860,-3850,-33670,116.0,0
21981,977,35,126,42700,-1820,-39620,115.0,0
21996,1016,63,145,6230,5250,-50820,115.0,0
22006,998,48,201,-10990,8190,-55300,113.0,0
22021,1406,373,-162,-15190,8750,-57120,114.0,0
22036,1435,-290,510,1540,10010,-43400,114.0,0
22046,982,93,-406,-12180,9380,-49910,111.0,0
22061,980,300,-246,-22820,11200,-52080,114.0,0
22076,1060,214,20,-30870,9450,-50960,114.0,0
22086,1029,197,134,-27510,11970,-46970,115.0,0
22101,861,311,240,-15120,8820,-36190,119.0,0
22116,887,313,290,-8680,5320,-31150,119.0,0
22126,825,500,383,-2660,3290,-24150,120.0,0
22149,819,542,323,6160,-8190,-1470,118.0,0
22167,824,504,338,4620,-16100,8680,118.0,0
22182,892,413,191,-3640,-19530,12460,120.0,0
22197,873,396,203,-13930,-24850,17500,116.0,0
22212,931,381,109,-19460,-27090,19390,116.0,0
22222,1016,289,-34,-25200,-28700,21140,116.0,0
22237,1026,200,6,-37870,-30310,21910,113.0,0
22252,1005,150,-10,-42560,-30730,21910,113.0,0
22262,1255,-69,-398,-42910,-31360,26740,114.0,0
22277,1092,-254,40,980,-19110,28560,113.0,0
22292,1099,336,-482,13720,-7980,27860,113.0,0
22302,1125,229,-531,-9590,-2590,26810,112.0,0
22317,1115,-257,-98,-5250,3780,25970,111.0,0
22332,1147,-19,-191,-6370,12180,21210,111.0,0
22342,1332,157,-790,-21700,13510,16380,111.0,0
22357,1088,-60,-177,-27650,21280,15960,111.0,0
22372,1066,-109,-334,-35420,28560,10290,111.0,0
22382,1204,-43,-440,-34300,34160,9100,113.0,0
22397,1147,88,-329,-34930,43750,5600,115.0,0
22412,1087,331,-64,-63070,43890,700,115.0,0
22427,1005,395,7,-108780,37660,-9100,117.0,0
22442,762,202,494,-124670,31430,-12110,118.0,0
22457,655,232,923,-147980,13160,-15330,121.0,0
22472,742,-189,935,-155540,-490,-18900,121.0,0
22482,639,-63,985,-159390,-14210,-23800,119.0,0
22497,500,-474,920,-137410,-35560,-19670,117.0,0
22512,776,-529,708,-122710,-45010,-15470,120.0,0
22527,1011,-814,314,-57610,-49840,-9520,120.0,0
22537,942,-735,265,-12810,-48580,-3010,117.0,0
22552,1073,-604,58,75040,-39970,12320,112.0,0
22567,1190,-153,-347,108150,-32970,20020,112.0,0
22577,1240,131,-510,129710,-25130,27580,114.0,0
22592,1463,235,-1426,85750,-17220,26110,112.0,0
22607,1469,1683,-577,10640,-5110,22120,112.0,0
22617,1194,-659,-687,-37240,9520,26880,112.0,0
22632,1397,276,-689,12180,30730,28910,111.0,0
22647,1330,591,-360,11200,49910,27020,111.0,0
22657,1173,273,-35,-6300,53830,22890,116.0,0
22672,911,-140,316,-39130,56910,18200,120.0,0
22691,667,-448,551,-47740,49490,9660,118.0,0
22706,606,-504,772,-28210,27790,3080,118.0,0
22716,570,-555,899,-9800,12250,700,117.0,0
22731,402,-682,944,14140,-5880,-2170,118.0,0
22746,390,-839,891,67900,-42700,-6860,118.0,0
22756,544,-662,727,86660,-57050,-7210,118.0,0
22771,785,-151,341,104440,-70000,-10640,112.0,0
22786,922,-126,76,126350,-86310,-12670,112.0,0
22796,913,69,-134,124530,-88970,-15610,113.0,0
22811,1080,160,-166,92400,-84420,-21910,110.0,0
22826,867,459,-958,-1820,-52290,-19880,110.0,0
22836,1441,-833,-859,7350,-53970,-9520,108.0,0
22851,1103,468,-1199,2380,-9520,-9030,109.0,0
22866,1174,-196,-1235,-210,-1400,-2730,109.0,0
22876,1335,-47,-259,-2800,18340,-2380,108.0,0
22891,1200,69,-573,1540,33950,-3290,110.0,0
22906,1033,129,266,-1050,38990,-3990,110.0,0
22921,1236,257,-257,-9100,38080,-5320,110.0,0
22931,1200,327,289,-13090,37100,-5110,114.0,0
22948,867,170,363,-33250,28910,-7910,113.0,0
22963,678,247,783,-40040,23800,-9170,113.0,0
22973,735,164,535,-45640,14910,-8750,113.0,0
22988,796,77,608,-47250,-420,-8050,112.0,0
23003,785,-5,555,-36680,-14980,-5110,112.0,0
23013,836,-74,500,-24430,-20650,-1960,116.0,0
23028,912,-148,372,-8470,-24920,2170,111.0,0
23043,955,-157,46,27090,-30100,10920,111.0,0
23053,1177,215,-232,35070,-31080,14140,111.0,0
23068,1107,314,-486,10990,-31640,15820,108.0,0
23083,1084,103,-243,3080,-27090,20370,111.0,0
23097,1112,295,-461,2450,-23240,24780,111.0,0
23107,1092,20,-42,2100,-17780,26250,108.0,0
23122,1099,-6,-460,3850,-12880,26320,108.0,0
23132,1052,126,-86,5740,-7700,25340,105.0,0
23153,1106,230,-316,2310,-2520,23380,111.0,0
23168,989,-72,-144,-14630,7980,20440,112.0,0
23183,1259,378,-198,-26530,15190,20720,111.0,0
23202,1015,10,191,-49000,25130,19390,116.0,0
23217,911,156,536,-13020,25690,7630,116.0,0
23227,1157,413,575,8190,23310,-1820,116.0,0
23242,1443,390,720,22540,14910,-15750,123.0,0
23257,1169,479,462,58450,12390,-21210,123.0,0
23267,857,410,407,78610,11970,-24850,120.0,0
23282,695,507,292,102830,12250,-32410,122.0,0
23297,522,645,447,100730,10150,-35420,122.0,0
23307,450,657,403,90790,7910,-38710,125.0,0
23322,448,635,427,63770,2940,-44030,129.0,0
23337,485,574,349,51520,350,-46130,129.0,0
23347,574,544,344,43470,-1330,-46410,125.0,0
23362,828,351,424,38570,-4270,-46480,123.0,0
23377,835,336,352,43890,-9870,-47320,123.0,0
23387,813,233,321,52780,-11970,-48860,122.0,0
23402,694,116,269,73780,-14560,-51450,117.0,0
23417,773,334,-72,97370,-24290,-39130,117.0,0
23427,1764,-558,-45,166600,-9100,14420,111.0,0
23442,675,-895,-96,268520,-9590,23240,114.0,0
23461,1193,449,297,291760,9870,58170,113.0,0
23476,1034,-722,-755,268520,16730,49350,113.0,0
23486,1201,-280,-47,247520,21000,42490,112.0,0
23501,1051,76,-983,207970,17290,35140,110.0,0
23516,1098,49,-533,124250,23800,31710,110.0,0
23526,1160,-168,-284,70910,22260,28420,109.0,0
23541,1180,402,-986,-30730,19250,20160,111.0,0
23556,1015,-551,689,-24150,18830,20230,110.0,0
23571,1061,-364,341,4550,12600,17920,110.0,0
23581,1022,223,541,-4200,5390,16800,111.0,0
23596,768,114,726,-13860,-3710,16520,111.0,0
23611,835,-201,790,-2590,-27090,18270,111.0,0
23621,992,354,813,3570,-40390,18760,107.0,0
23636,1259,-435,427,2310,-57540,17220,110.0,0
23651,1173,-5,567,20720,-62790,13090,110.0,0
23661,1053,207,-419,35000,-73780,11970,107.0,0
23676,973,-220,-408,43610,-67900,10780,110.0,0
23691,1001,166,-624,45500,-63420,7210,110.0,0
23701,1012,79,-658,36610,-53900,7420,111.0,0
23718,977,-57,-882,20020,-32130,7630,111.0,0
23733,992,48,-895,-3010,-4130,9380,112.0,0
23748,992,0,-855,-13720,9030,10150,112.0,0
23758,983,-26,-887,-22750,22470,10920,111.0,0
23773,988,-34,-718,-31080,46340,10430,112.0,0
23788,1002,38,-741,-32760,56140,10010,112.0,0
23798,1016,-96,-480,-36750,65660,9240,110.0,0
23813,960,-137,-105,-38290,74830,6650,112.0,0
23828,1326,-548,687,-38640,62860,-7420,112.0,0
23838,1217,461,181,-15960,60480,-3290,117.0,0
23853,766,415,853,-20510,53690,-210,112.0,0
23868,738,-120,605,-13300,34090,1680,112.0,0
23878,636,-354,859,-8400,19460,-560,111.0,0
23893,799,-174,777,1400,2660,1050,111.0,0
23908,859,-114,489,9240,-16520,2380,111.0,0
23918,919,184,396,9660,-24990,3780,113.0,0
23933,868,-52,264,10290,-31500,5320,110.0,0
23948,1055,-57,-5,4410,-35420,3570,110.0,0
23958,1293,-55,-416,-840,-33460,2030,109.0,0
23977,1177,208,-563,-1540,-17500,2450,109.0,0
23992,964,-400,-466,6790,-2170,350,111.0,0
24007,1091,-15,-268,-700,2800,-3150,111.0,0
24017,1098,-39,-225,70,6860,-4690,110.0,0
24032,981,-131,273,8120,5460,-6090,111.0,0
24047,887,-95,211,13160,280,-5740,111.0,0
24057,900,-18,272,20370,-5320,-4900,110.0,0
24072,1005,427,556,25130,-16450,-4060,112.0,0
24087,1004,162,413,15190,-20160,-1680,112.0,0
24097,961,-209,-205,20720,-26180,-1610,110.0,0
24112,1143,153,-324,54670,-24990,-2100,110.0,0
24127,1072,158,-474,70840,-16450,-910,110.0,0
24142,1044,6,-373,67550,-9660,-700,110.0,0
24157,1054,48,-226,40040,4550,-1260,112.0,0
24172,1022,-47,-150,22540,10430,-1610,111.0,0
24187,1011,-175,76,-8540,18340,-2730,110.0,0
24202,994,-121,154,-17010,18480,-6160,110.0,0
24212,1032,-46,296,-22750,17150,-7630,111.0,0
24231,949,14,143,-9730,7140,-8050,110.0,0
24246,1078,254,425,7630,-4200,-7140,110.0,0
24261,1012,51,443,490,-14000,-4130,110.0,0
24271,997,87,-15,1890,-14560,-3080,110.0,0
24286,1036,100,-55,1540,-12530,-1470,112.0,0
24301,1017,51,-447,1890,-8050,210,112.0,0
24311,1036,27,-362,700,-2450,210,111.0,0
24326,1042,14,-348,-210,2870,0,107.0,0
24341,1042,-15,-379,-1540,14070,-980,107.0,0
24351,1050,-47,-272,-1890,19250,-1750,110.0,0
24366,1136,-154,-144,-1890,25270,-4060,109.0,0
24381,1074,81,-124,1260,28700,-5040,109.0,0
24391,958,105,221,-2100,30170,-5740,111.0,0
24406,1082,133,-46,-16590,23590,-7210,109.0,0
24421,1119,310,173,-27510,20090,-9450,109.0,0
24431,942,181,-22,-39690,17290,-10850,111.0,0
24446,910,163,298,-54530,10570,-11340,113.0,0
24461,924,212,273,-56490,7630,-7210,113.0,0
24471,642,250,327,-54530,6090,-2520,114.0,0
24488,1476,419,-67,-47460,3430,3150,114.0,0
24503,1897,151,353,-27440,-1750,18130,115.0,0
24518,1972,288,-255,-8960,-3920,29120,115.0,0
24528,1623,510,140,7490,2870,50260,122.0,0
24543,1348,378,-29,27720,6230,58730,128.0,0
24558,1192,282,83,35490,12810,68320,128.0,0
24568,983,351,-114,45080,18550,69930,137.0,0
24583,720,167,180,65590,25270,68110,147.0,0
24598,606,182,31,81340,28420,59500,147.0,0
24608,486,158,82,84770,29400,53760,151.0,0
24623,366,240,209,82950,28070,46830,153.0,0
24638,306,244,331,64680,24080,31080,153.0,0
24648,221,239,330,50820,20020,22050,156.0,0
24663,24,214,348,32900,15890,1050,155.0,0
24678,-84,175,344,-7700,6300,-9590,155.0,0
24688,-114,119,371,-27510,1680,-20650,155.0,0
24703,-102,97,352,-60830,-8610,-42770,156.0,0
24718,105,-17,382,-73430,-13090,-53410,147.0,0
24733,256,-52,334,-88060,-22750,-73500,147.0,0
24748,587,-93,291,-91070,-26530,-82040,137.0,0
24763,749,-167,221,-87710,-32900,-96530,128.0,0
24778,1370,549,414,-75530,-35210,-70770,114.0,0
24793,761,502,-7,-428260,-156310,-61810,114.0,0
24803,864,-154,665,-231000,-19180,-38150,114.0,0
24818,16,259,-939,-213010,-67270,-28420,114.0,0
24833,1516,-1738,1257,-5880,-36120,-10290,114.0,0
24843,1248,-584,-584,31220,-23240,5880,111.0,0
24858,829,1171,789,127120,13090,11480,110.0,0
24873,1228,-248,-231,137480,14210,17850,110.0,0
24883,1113,-23,-1174,146860,22890,21070,110.0,0
24898,840,87,-153,152810,32130,21490,115.0,0
24913,1342,-120,44,144480,36400,19950,115.0,0
24923,928,-218,-42,123620,19250,19600,113.0,0
24938,971,230,261,45640,15890,24990,110.0,0
24953,793,250,1111,26600,1470,18690,110.0,0
24963,831,267,717,11200,-8260,14490,113.0,0
24978,852,52,588,-5460,-16940,9240,112.0,0
24993,765,-178,330,-7840,-33180,3080,112.0,0
25008,889,-192,-415,350,-37100,5110,110.0,0
25023,1295,-251,-63,7490,-36260,5950,108.0,0
25038,1007,133,-577,12110,-25900,6300,112.0,0
25053,1098,184,-489,5670,-16870,7140,112.0,0
25068,1069,40,-613,1330,1680,8750,112.0,0
25078,1024,19,-660,1820,9520,8960,112.0,0
25093,1070,-91,-446,1470,18060,8540,112.0,0
25108,1073,-290,-347,10010,25480,3290,112.0,0
25118,1054,-138,-159,10990,29470,1610,111.0,0
25133,1231,20,171,7420,30450,-980,112.0,0
25148,953,198,159,-3850,27720,-1540,112.0,0
25163,860,-51,280,-6300,21280,-3570,110.0,0
25178,797,-164,718,-4410,13440,-5530,116.0,0
25193,916,-131,403,9240,-2240,-4340,113.0,0
25208,827,185,465,8330,-8960,-4060,113.0,0
25218,898,181,391,4130,-15330,-3430,113.0,0
25233,964,103,-92,2730,-21000,0,110.0,0
25248,1227,383,-411,4340,-21420,2870,110.0,0
25262,1102,94,-70,2380,-11620,9380,110.0,0
25277,1114,138,-448,1890,-9940,10500,107.0,0
25292,1075,48,-251,1190,1190,12740,111.0,0
25307,1245,71,-188,1120,8050,13090,111.0,0
25317,1225,131,-186,-350,10430,13860,112.0,0
25332,940,-208,124,-1470,12040,13860,112.0,0
25347,854,-291,207,8470,5740,11340,112.0,0
25357,865,-206,207,15960,910,10290,111.0,0
25372,894,-190,322,24710,-4830,9800,115.0,0
25387,814,-232,284,49000,-19810,7840,112.0,0
25402,811,-369,278,63350,-27580,5600,112.0,0
25412,836,-343,178,78540,-35420,3220,113.0,0
25427,1138,1073,617,83930,-33460,-5880,109.0,0
25442,1183,-522,-465,99190,-43260,-3570,109.0,0
25452,981,-159,-1070,137690,-30730,-5390,112.0,0
25467,1092,177,-530,153090,-29610,-7000,112.0,0
25482,1116,280,-602,134960,-13160,-5180,112.0,0
25492,1008,-121,-300,123480,-6020,-5810,110.0,0
25507,1026,-17,-262,108710,350,-7000,112.0,0
25526,1002,-152,-165,68110,14560,-9170,110.0,0
25541,970,-44,-62,34510,24080,-13860,110.0,0
25551,978,-48,-41,14980,27580,-15190,112.0,0
25566,991,-92,104,-6230,31710,-17360,111.0,0
25581,1379,335,156,-33950,29960,-18130,111.0,0
25591,1073,438,-13,-9660,22190,-17290,111.0,0
25606,1032,-131,35,-11480,16520,-11760,112.0,0
25621,1037,332,461,-24500,9380,-11900,112.0,0
25631,937,358,270,-42980,1680,-10570,111.0,0
25646,886,251,299,-59920,-10780,-4760,112.0,0
25661,984,158,154,-61600,-15050,-2450,112.0,0
25671,1013,146,102,-56700,-15540,2660,109.0,0
25686,983,115,-10,-39060,-14210,4900,111.0,0
25701,986,128,-31,-28490,-9310,8750,111.0,0
25711,1035,35,-94,-17010,-5390,10150,109.0,0
25726,1046,-13,-197,7910,-910,10990,112.0,0
25741,1044,2,-225,21980,7770,11340,111.0,0
25756,1087,-59,-198,17780,10710,10570,111.0,0
25766,1085,-109,-259,140,10430,8610,112.0,0
25785,1034,-240,-115,-140,14350,4270,109.0,0
25800,1052,8,153,-70,17430,210,109.0,0
25815,1027,-82,110,-420,15540,-2170,109.0,0
25825,1054,44,48,140,14490,-3080,111.0,0
25840,949,22,132,-1960,11060,-3220,114.0,0
25855,928,140,230,-6790,4480,-6370,114.0,0
25865,940,285,222,-29120,70,-8190,113.0,0
25880,960,281,144,-43470,-4340,-9730,111.0,0
25895,933,243,107,-62090,-11130,-10150,111.0,0
25905,1022,189,-44,-61600,-12460,-7560,109.0,0
25920,1048,-125,15,-48930,-10290,-2450,112.0,0
25935,1066,-48,-50,-15540,-3220,4060,112.0,0
25945,1077,261,-98,-6510,-70,6720,113.0,0
25960,1018,543,90,-4270,2450,16660,114.0,0
25975,1298,39,-391,-280,9590,21490,114.0,0
25985,1391,457,132,-840,11900,22960,116.0,0
26000,1708,295,335,-3360,10360,25480,116.0,0
26015,1210,319,-23,-1680,14420,28350,116.0,0
26025,1147,343,51,980,13160,29820,118.0,0
26044,1151,310,256,5180,12460,30590,125.0,0
26059,940,306,99,8960,11620,28770,129.0,0
26074,846,242,238,10290,9100,26670,129.0,0
26084,803,246,258,11760,8050,20860,131.0,0
26099,555,164,139,13930,5320,16870,133.0,0
26114,547,159,173,15050,420,8120,133.0,0
26124,497,130,248,15680,-1190,3360,135.0,0
26139,310,58,139,15610,-3920,-1890,137.0,0
26154,270,-3,173,15260,-9940,-13650,137.0,0
26176,73,-125,126,14070,-15050,-28280,127.0,0
26191,49,-175,163,13370,-21140,-44660,127.0,0
26206,69,-257,197,12110,-24500,-53690,120.0,0
26221,907,471,190,-271460,-149800,-25620,108.0,0
26236,855,-891,361,-91280,-32270,12880,108.0,0
26246,-779,764,321,3640,27440,-1120,105.0,0
26261,1025,913,355,48020,-29820,5250,107.0,0
26276,727,-1045,-153,55300,-23520,-3570,111.0,0
26293,1260,772,-327,7000,-26180,-6020,111.0,0
26303,1039,-131,-15,350,-12250,-1820,109.0,0
26318,865,16,-598,70,-8330,-700,108.0,0
26333,1155,62,-52,-280,1890,840,108.0,0
26343,961,-3,-342,-140,7770,2170,107.0,0
26358,981,-8,-2,13300,13090,2380,109.0,0
26373,1073,-57,-71,15330,18340,1330,109.0,0
26383,974,20,-166,15330,17710,560,107.0,0
26398,1038,56,48,6930,15890,140,108.0,0
26413,1026,-2,0,-4970,13860,-1190,108.0,0
26423,979,44,55,-11410,10430,-1540,111.0,0
26438,998,120,177,-18270,6790,-1260,106.0,0
26453,979,103,190,-27860,-70,-70,108.0,0
26468,988,83,183,-29330,-3570,630,108.0,0
26478,996,65,172,-28070,-6020,2170,110.0,0
26493,989,71,145,-18200,-8820,3150,111.0,0
26508,1010,39,110,-11410,-9940,4970,111.0,0
26518,1005,18,85,4620,-9590,5530,109.0,0
26533,1028,53,23,12530,-8680,6370,107.0,0
26552,1016,48,-64,23590,-7140,7840,110.0,0
26567,1022,55,-40,27790,-5530,9170,110.0,0
26577,1040,64,-37,25130,-5810,9520,109.0,0
26592,1036,1,-308,10850,-6370,8890,108.0,0
26607,1005,67,69,5110,-3150,7630,108.0,0
26617,1020,-77,-181,5880,-3710,7350,108.0,0
26632,1024,17,-185,2450,-1400,6160,112.0,0
26647,1022,0,-97,3290,1330,6090,112.0,0
26657,1024,-10,-120,2240,2520,6020,107.0,0
26672,1021,-12,-28,1960,4340,4620,110.0,0
26687,1018,-3,-57,1330,4410,4060,110.0,0
26697,1022,0,-63,1260,5040,3570,106.0,0
26712,1021,-6,-10,700,6020,2660,109.0,0
26727,1019,7,-28,770,6020,2240,109.0,0
26737,1022,-5,-22,350,6230,1680,107.0,0
26752,1013,-18,29,280,6650,1260,107.0,0
26767,1020,-29,29,910,5600,140,107.0,0
26777,1014,71,70,840,4340,910,104.0,0
26792,1007,42,84,1330,2380,1960,109.0,0
26811,1015,32,21,1750,840,2450,107.0,0
26826,1015,49,34,1890,-210,3150,107.0,0
26836,1015,39,38,1960,-700,3430,106.0,0
26851,1009,5,53,1890,-1400,3570,110.0,0
26866,1016,30,-29,1960,-2520,3710,110.0,0
26876,1023,15,-7,1960,-2170,3990,106.0,0
26891,1019,6,-15,2030,-2030,3780,111.0,0
26906,1016,-3,-21,2240,-1050,3360,109.0,0
26921,1018,27,3,2170,-700,3010,109.0,0
26931,1021,-1,-12,1890,-490,2660,111.0,0
26946,1016,15,0,1750,-420,2380,108.0,0
26961,1018,12,-7,1680,-280,2030,108.0,0
26971,1018,-3,0,1750,-210,1680,110.0,0
26986,1018,5,1,1680,-140,1330,108.0,0
27001,1017,-20,-4,1540,-140,490,108.0,0
27011,1016,-7,-1,1470,-70,-70,110.0,0
27026,1019,15,9,1190,0,-840,109.0,0
27041,1021,8,-10,980,-70,-980,109.0,0
27051,1023,20,-8,1120,140,-980,108.0,0
27068,1023,28,-25,1400,490,-560,109.0,0
27083,1020,34,-9,1400,910,-140,105.0,0
27098,1021,33,4,1470,1120,210,105.0,0
27108,1019,18,8,1470,1120,280,109.0,0
27123,1018,32,15,1540,980,560,107.0,0
27138,1017,33,11,1470,770,840,107.0,0
27148,1016,28,16,1470,700,980,111.0,0
27163,1015,38,9,1540,490,1400,112.0,0
27184,1017,34,10,1540,420,1820,110.0,0
27199,1015,37,18,1540,210,2170,110.0,0
27209,1015,26,17,1540,0,2170,111.0,0
27224,1012,37,36,1610,-210,2170,109.0,0
27239,1010,38,42,1540,-1260,2520,109.0,0
27249,1011,22,37,1610,-1750,2520,110.0,0
27264,1012,31,36,1680,-2170,2520,107.0,0
27279,1015,19,8,1750,-2870,2520,107.0,0
27289,1018,23,10,1750,-2870,2450,109.0,0
27304,1021,27,-2,1750,-2800,2520,109.0,0
27323,1023,25,-15,1610,-2310,2660,108.0,0
27338,1023,25,-13,1540,-1540,2800,108.0,0
27348,1022,18,-7,1470,-1190,2800,108.0,0
27363,1017,14,4,1540,-1050,2590,109.0,0
27378,1019,14,3,1680,-1050,2380,109.0,0
27388,1019,25,3,1610,-1050,2240,112.0,0
27403,1019,23,6,1610,-980,2380,108.0,0
27418,1019,26,1,1610,-980,2380,109.0,0
27433,1018,15,-1,1680,-840,2520,109.0,0
27443,1020,3,-7,1610,-770,2380,109.0,0
27458,1019,10,0,1680,-560,1960,110.0,0
27473,1018,18,5,1610,-420,1890,110.0,0
27483,1019,22,4,1610,-350,1890,110.0,0
27498,1020,23,3,1540,-280,1890,109.0,0
27513,1017,23,11,1610,-350,1890,109.0,0
27523,1017,24,12,1540,-350,2030,107.0,0
27538,1016,15,22,1610,-560,1890,109.0,0
27553,1012,23,30,1610,-840,1890,109.0,0
27563,1014,12,25,1540,-1120,1750,107.0,0
27580,1017,27,15,1540,-1610,1820,110.0,0
27595,1018,13,7,1610,-1680,1820,110.0,0
27605,1020,17,15,1680,-1680,1890,108.0,0
27620,1017,32,14,1610,-1750,2030,108.0,0
27635,1019,33,13,1680,-1890,2450,108.0,0
27650,1017,24,13,1610,-1960,2660,108.0,0
27660,1018,16,7,1610,-2030,2520,111.0,0
27675,1016,15,12,1680,-2100,2450,111.0,0
27690,1015,21,14,1750,-2240,2310,111.0,0
27700,1014,32,18,1890,-2450,2450,108.0,0
27715,1022,25,-11,2030,-2590,2590,111.0,0
27730,1021,12,2,1890,-1890,2730,111.0,0
27740,1019,32,-12,1820,-1750,2870,109.0,0
27755,1026,-5,-26,1750,-1470,2450,108.0,0
27770,1021,25,-5,1680,-700,2380,108.0,0
27780,1021,13,-7,1540,-560,2310,108.0,0
27795,1019,10,0,1540,-210,2240,108.0,0
27810,1017,6,1,1610,-210,2170,108.0,0
27820,1019,-2,10,1610,-280,1890,111.0,0
27839,1015,15,18,1680,-490,1330,109.0,0
27854,1018,11,11,1540,-770,1050,108.0,0
27869,1018,23,10,1540,-770,980,108.0,0
27879,1019,20,3,1540,-770,1050,108.0,0
27894,1020,24,10,1540,-700,1050,111.0,0
27909,1019,6,6,1400,-630,840,111.0,0
27919,1020,17,4,1470,-630,700,111.0,0
27934,1023,-55,-1,1190,-630,140,110.0,0
27949,1017,36,27,1750,-1050,70,110.0,0
27959,1002,149,79,1120,-1820,1050,109.0,0
27974,1012,65,39,1820,-2240,1820,109.0,0
27989,1006,85,48,2170,-3290,3500,109.0,0
27999,1008,64,-8,2240,-3710,4130,112.0,0
28014,1024,28,-17,2170,-3570,4340,109.0,0
28029,1014,37,25,1610,-3570,5040,106.0,0
28044,1024,-21,-18,1470,-3780,4830,106.0,0
28054,1028,16,29,1750,-3990,4760,108.0,0
28069,1025,2,-28,1470,-3710,4760,109.0,0
28084,1016,-69,-56,1750,-2520,3150,109.0,0
28097,1020,-55,-41,1680,-1890,1750,106.0,0
28112,1020,-18,-24,1610,-490,-420,107.0,0
28127,1022,-45,-52,1120,140,-1260,107.0,0
28137,1035,-43,-44,1050,840,-2100,107.0,0
28152,1047,-63,-43,1750,2030,-3710,110.0,0
28167,996,191,83,1820,1890,-2660,108.0,0
28186,998,60,92,1960,-280,0,108.0,0
28197,1013,54,21,2450,-1260,1050,107.0,0
28212,1011,69,38,2310,-1750,1470,109.0,0
28227,1011,54,25,2100,-2450,2310,108.0,0
28242,1020,21,4,1820,-2310,2240,108.0,0
28252,1018,41,0,1960,-2240,2310,110.0,0
28267,1027,3,-27,1680,-1680,2380,109.0,0
28282,1017,43,6,1470,-1540,2660,109.0,0
28292,1018,32,-2,1330,-1540,3010,112.0,0
28307,1016,-35,-19,980,-1470,3010,108.0,0
