t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
22187,1036,36,-46,-140,5390,350,107.0,0
22202,1031,22,-56,280,7210,700,107.0,0
22217,1049,70,-93,560,9380,910,111.0,0
22232,1024,34,-86,-210,11200,1120,110.0,0
22247,1020,11,6,280,12320,840,110.0,0
22257,1034,2,156,70,12250,-630,110.0,0
22272,1003,79,-4,-1680,10150,-1190,113.0,0
22287,997,157,48,-6090,7770,-1540,113.0,0
22297,1020,74,73,-10850,7350,-980,109.0,0
22312,967,-65,240,-5040,5460,-770,112.0,0
22327,982,-25,175,4970,1680,-140,112.0,0
22337,995,98,120,3570,-350,210,108.0,0
22352,969,104,155,2520,-2520,1050,111.0,0
22367,987,156,16,5180,-4760,4200,111.0,0
22382,1026,169,-20,3080,-5040,7630,111.0,0
22392,1013,51,58,1540,-4480,8610,111.0,0
22407,1039,48,-40,2310,-3640,9030,110.0,0
22422,1020,31,13,2030,-2590,9030,110.0,0
22435,1030,26,-18,1610,-1540,8540,110.0,0
22450,1020,9,13,770,-140,6580,113.0,0
22465,1011,-34,40,-700,420,5460,113.0,0
22480,998,-86,54,980,-490,3080,113.0,0
22490,1019,-58,2,1960,-700,2310,109.0,0
22505,995,-1,104,1400,-1820,1820,110.0,0
22520,1001,12,80,1820,-4060,1190,110.0,0
22530,1004,50,73,1540,-4900,1190,112.0,0
22545,1008,52,86,1680,-5880,1610,111.0,0
22560,1015,30,55,1470,-7630,1680,111.0,0
22570,1024,58,39,2100,-8400,1890,109.0,0
22585,1000,51,104,1820,-9730,2730,111.0,0
22600,1040,47,-31,1540,-9940,3150,111.0,0
22610,1019,42,11,1540,-9170,3570,109.0,0
22625,1012,48,40,1540,-10080,3850,114.0,0
22640,1011,46,61,1540,-10150,3920,114.0,0
22650,1057,46,6,1470,-10920,4060,110.0,0
22665,1069,124,65,-210,-10990,5390,112.0,0
22680,1049,75,-47,0,-11620,7210,112.0,0
22694,1014,55,-106,840,-9170,7700,111.0,0
22709,1023,37,-150,2170,-8050,8680,109.0,0
22724,1052,83,-147,1400,-3010,9100,111.0,0
22739,1050,89,-146,700,1400,10080,111.0,0
22749,1075,63,-120,-1540,3360,10220,107.0,0
22764,1009,49,-26,-4480,5740,10640,115.0,0
22779,1017,20,22,-7490,6860,10150,115.0,0
22789,1006,-38,38,-7840,6790,9730,112.0,0
22804,982,-19,16,-7840,6300,9030,112.0,0
22819,983,-22,66,-7490,5180,7770,112.0,0
22829,1000,-136,36,-7210,4060,6930,112.0,0
22844,973,33,156,-5530,560,7070,112.0,0
22859,994,-79,100,-1050,-2240,7560,112.0,0
22874,984,-21,163,5740,-7840,8750,112.0,0
22884,1020,66,53,7210,-8890,9520,112.0,0
22899,1041,95,43,8960,-9940,10780,111.0,0
22914,1088,162,-45,11480,-10990,14840,111.0,0
22924,1071,36,-59,10570,-10010,16240,111.0,0
22939,1068,56,-54,9030,-9030,18760,115.0,0
22956,1011,112,-43,7280,-7560,20090,115.0,0
22966,1109,104,-59,4970,-7000,21140,112.0,0
22981,1077,49,-56,490,-2800,23520,116.0,0
22996,1078,98,-33,-2380,-1470,24640,116.0,0
23006,1321,77,9,-3780,-770,26250,117.0,0
23021,1298,-3,80,-4550,140,23240,118.0,0
23036,1247,52,67,-5600,-560,22470,118.0,0
23046,1294,-11,64,-6720,-910,21910,119.0,0
23061,1339,44,123,-10640,-910,21490,124.0,0
23076,1277,63,65,-14070,-1400,21490,128.0,0
23091,1163,-40,-16,-15750,-1260,21070,128.0,0
23101,1138,6,49,-18130,350,18830,134.0,0
23116,1091,63,33,-18270,1400,17080,134.0,0
23131,1053,39,28,-16800,2660,16380,134.0,0
23141,1029,101,41,-15120,3430,16380,143.0,0
23162,1056,87,76,-9170,5600,15610,148.0,0
23177,1057,107,136,-6580,5670,14840,153.0,0
23192,1047,105,169,-1050,4760,12320,153.0,0
23207,900,117,163,1330,4620,10430,158.0,0
23222,797,106,137,7490,4970,4900,164.0,0
23237,636,107,140,10780,6090,-3010,166.0,0
23252,498,150,85,15330,9730,-7070,166.0,0
23262,437,171,88,15610,12320,-10990,169.0,0
23277,346,177,87,11130,17430,-18620,173.0,0
23292,206,209,40,5390,20790,-22120,173.0,0
23302,150,176,61,-2450,23660,-25410,171.0,0
23317,157,165,136,-20440,27720,-32270,167.0,0
23332,263,45,107,-26530,27370,-35910,161.0,0
23347,322,-76,116,-33040,26180,-41860,161.0,0
23357,485,-150,120,-33530,24850,-45500,150.0,0
23372,548,-72,185,-32550,19670,-51870,142.0,0
23387,844,-229,130,-22890,16660,-54530,142.0,0
23397,984,-261,214,-13580,13790,-57680,130.0,0
23412,1125,-244,210,5250,11830,-61810,118.0,0
23427,641,-756,-536,-288610,-151760,-32480,118.0,0
23437,-643,1128,-412,-242060,-39060,-51170,113.0,0
23452,451,-1376,-145,-110530,-68670,-22820,113.0,0
23469,294,-24,39,-4830,-44380,15470,113.0,0
23479,1258,-1786,-419,18620,-42000,19110,111.0,0
23494,889,1779,716,73290,-9240,16730,111.0,0
23509,1189,-719,-902,9380,-24360,15050,110.0,0
23524,921,742,999,6790,-4480,11410,110.0,0
23534,1051,-405,-891,1330,-18130,12250,113.0,0
23549,1069,162,303,5740,-1680,7280,108.0,0
23564,941,-152,-571,70,4270,4830,108.0,0
23574,957,-84,-206,1960,4200,3360,110.0,0
23589,1015,-99,-44,770,6230,3010,107.0,0
23604,973,7,-76,1680,6300,1400,107.0,0
23614,991,53,135,1050,3780,1050,112.0,0
23629,1016,18,137,1540,3150,420,109.0,0
23644,972,9,30,1400,-1330,-490,109.0,0
23654,990,49,107,1680,-2660,-700,111.0,0
23669,1029,31,48,1610,-3570,-490,110.0,0
23684,1014,61,-6,1820,-4270,-70,110.0,0
23694,1034,58,-18,1750,-4410,420,110.0,0
23709,1029,46,3,1820,-3500,1400,110.0,0
23728,1020,53,-39,1890,-2940,2380,113.0,0
23743,1029,44,-34,1960,-2030,2870,113.0,0
23753,1013,51,-24,2170,-1400,3290,109.0,0
23767,1020,44,-36,2310,-910,3990,109.0,0
23782,1022,36,0,2170,-630,4200,109.0,0
23792,1015,29,-16,1820,-490,4410,109.0,0
23807,1015,18,7,1890,-980,3990,110.0,0
23822,1017,16,21,2100,-1050,3710,110.0,0
23832,1011,0,10,2240,-1470,2730,110.0,0
23847,1014,9,23,2030,-2170,2170,111.0,0
23862,1014,9,9,1820,-2730,1470,111.0,0
23872,1019,23,-10,1680,-2730,1260,109.0,0
23887,1018,18,14,1470,-2730,980,113.0,0
23902,1015,8,16,1470,-3360,490,113.0,0
23912,1012,31,31,1610,-3990,420,108.0,0
23927,1015,23,29,1750,-4760,490,110.0,0
23942,1018,43,-12,1820,-5390,630,111.0,0
23957,1021,39,-18,1680,-5320,1120,111.0,0
23967,1021,35,-13,1750,-5180,1260,109.0,0
23986,1021,53,-26,2100,-4690,1750,109.0,0
24001,1024,41,-42,2100,-4060,1890,113.0,0
24016,1015,25,-31,1890,-3220,1750,113.0,0
24026,1017,11,-24,1610,-3010,1470,110.0,0
24041,1018,24,-22,1610,-2730,1330,111.0,0
24056,1016,38,-18,1540,-2450,1400,111.0,0
24066,1019,54,-32,1750,-2310,1960,110.0,0
24081,1023,45,-66,1610,-1820,2380,110.0,0
24096,1021,36,-52,1120,-490,2730,110.0,0
24106,1024,20,-60,840,210,2800,108.0,0
24121,1017,14,-41,770,980,2450,111.0,0
24136,1022,48,-3,630,1610,2380,111.0,0
24146,1025,61,15,910,1470,2590,110.0,0
24165,1009,-3,-2,1050,910,2380,109.0,0
24180,1012,15,11,630,350,1610,111.0,0
24195,995,-25,5,490,0,1050,111.0,0
24205,1013,3,0,700,-350,420,109.0,0
24220,1031,67,-47,910,-560,140,110.0,0
24237,1017,3,-64,1050,910,-210,112.0,0
24252,1032,35,-81,980,2030,-210,112.0,0
24262,1029,30,-69,910,3150,-140,111.0,0
24277,1032,39,-75,910,5250,0,112.0,0
24292,1051,15,-101,1190,6020,210,112.0,0
24302,1051,30,-128,1750,7210,350,111.0,0
24317,1062,43,-49,2100,9940,840,112.0,0
24332,1161,97,-128,3430,10500,3290,112.0,0
24342,740,-12,28,4060,10570,3570,112.0,0
24357,1626,384,-208,10920,11130,5530,113.0,0
24372,1563,-687,434,19040,13230,7840,113.0,0
24382,1453,493,65,18550,13090,11550,116.0,0
24397,1483,-36,243,19740,11970,16100,119.0,0
24412,1582,86,84,16310,12040,16030,119.0,0
24422,1377,135,71,13090,11760,17010,127.0,0
24437,1187,103,23,10360,6930,17570,137.0,0
24452,1059,153,121,1190,8260,17500,137.0,0
24462,908,127,0,-3570,8400,17990,141.0,0
24477,890,99,86,-9380,5670,15260,148.0,0
24494,874,159,196,-23170,5740,14280,156.0,0
24509,758,130,88,-33530,3990,11270,156.0,0
24519,727,83,194,-35000,3080,9240,164.0,0
24534,786,50,226,-33110,2030,3990,166.0,0
24549,726,65,174,-21210,700,1540,166.0,0
24559,707,68,209,-12810,-1190,-700,175.0,0
24574,656,83,191,5040,-1540,-4830,175.0,0
24589,520,69,112,14420,-1400,-7000,175.0,0
24599,499,61,150,22960,-1190,-9590,180.0,0
24614,487,122,193,31080,-350,-15190,179.0,0
24629,491,150,206,29750,-770,-17640,179.0,0
24639,547,184,210,26320,-1890,-21630,176.0,0
24654,653,180,229,16730,-2870,-22960,174.0,0
24669,665,157,228,12670,-4550,-25130,174.0,0
24679,653,150,183,10290,-4760,-26040,173.0,0
24694,615,132,215,8960,-4830,-26600,167.0,0
24709,588,128,171,6790,-4830,-27930,167.0,0
24719,558,139,147,3920,-4620,-28490,161.0,0
24734,505,127,100,700,-3640,-28770,152.0,0
24753,377,47,89,-3850,280,-29820,145.0,0
24768,348,-18,38,-5460,4620,-32270,145.0,0
24778,347,-27,68,-6440,6930,-34090,133.0,0
24793,576,-50,86,-6370,8470,-50050,120.0,0
24808,1078,-1238,137,-39480,-111020,30730,120.0,0
24818,-163,231,-288,13370,-24360,56000,113.0,0
24833,-386,920,8,127680,-6160,52850,116.0,0
24848,1419,643,210,84630,-24990,33250,112.0,0
24863,1684,-1426,-30,99050,1190,29750,112.0,0
24873,396,0,66,106330,-15260,29260,109.0,0
24888,1688,-626,-1214,92750,-27580,30730,111.0,0
24903,1452,561,-915,9450,-14560,25900,111.0,0
24913,1215,-188,83,1960,-8330,26880,109.0,0
24928,1100,-98,-223,17780,490,20720,108.0,0
24943,968,118,-98,3780,5880,17570,108.0,0
24953,952,-226,-169,1260,4900,14700,108.0,0
24968,1019,-409,-28,5880,7070,6370,108.0,0
24983,924,-58,29,4200,7210,2310,108.0,0
24993,978,-92,16,2450,4270,-420,114.0,0
25012,1043,93,247,3500,2240,-4760,111.0,0
25027,945,-88,53,1960,-2030,-6440,111.0,0
25042,1061,107,142,1470,-3570,-6440,111.0,0
25052,1030,27,-11,1120,-4060,-4340,111.0,0
25067,1009,103,-6,1890,-5530,-2730,109.0,0
25082,1044,109,29,2450,-5810,840,109.0,0
25092,1026,110,33,2800,-6020,2520,109.0,0
25107,1020,96,-23,3010,-5950,3920,109.0,0
25122,1041,61,-24,3080,-4830,5740,109.0,0
25132,1033,62,-83,2940,-3780,6370,108.0,0
25147,1028,73,-80,3010,-3080,7070,112.0,0
25168,1030,28,-82,2940,840,7770,113.0,0
25183,1021,-6,-66,2660,1890,7350,112.0,0
25198,1021,-22,-50,3500,3080,5880,112.0,0
25208,1025,4,-31,3360,3430,5320,110.0,0
25223,1002,-20,51,2800,2800,4620,109.0,0
25238,1005,-41,70,1330,770,2380,109.0,0
25248,1003,-57,37,910,-420,770,110.0,0
25265,999,-62,44,560,-2660,-2660,108.0,0
25280,1013,-18,58,280,-3640,-4130,108.0,0
25290,1014,-6,39,210,-4550,-5040,110.0,0
25305,1014,-8,2,140,-5600,-6230,112.0,0
25320,1028,37,0,1190,-5600,-6440,112.0,0
25330,1021,35,-3,3080,-5250,-6580,108.0,0
25345,1016,29,-25,2380,-4900,-6720,111.0,0
25360,1036,62,-29,1330,-4130,-5810,109.0,0
25375,1019,128,-78,-140,-3570,-5040,109.0,0
25385,1024,145,-82,-70,-2730,-3780,112.0,0
25400,1016,120,-53,490,-1190,-700,110.0,0
25415,1021,134,-115,490,0,630,110.0,0
25425,1024,125,-92,630,1400,2100,111.0,0
25440,1022,107,-117,490,4130,4620,109.0,0
25455,1028,87,-92,210,5530,5530,109.0,0
25465,1021,90,-84,140,6860,7210,111.0,0
25480,1030,0,7,0,8820,7700,107.0,0
25495,1039,10,-38,630,9170,7280,107.0,0
25505,1040,3,-22,1820,8890,6370,110.0,0
25524,1016,-29,17,1680,9380,4130,111.0,0
25539,1028,-19,-14,1820,9380,2870,112.0,0
25554,1031,3,4,1190,10150,1120,112.0,0
25564,1006,40,46,-1750,10640,700,112.0,0
25579,1054,118,12,700,6510,1120,113.0,0
25594,1263,34,161,4340,6580,5880,113.0,0
25604,1453,-246,345,4900,8330,4970,111.0,0
25619,1385,515,235,9030,280,8330,115.0,0
25634,1335,133,290,1400,2520,9380,115.0,0
25644,1338,290,42,-490,-3570,10360,118.0,0
25659,1368,174,209,-5460,-4620,14140,127.0,0
25674,1192,134,31,-4690,-5600,15260,127.0,0
25684,1098,136,27,-1820,-4410,16240,131.0,0
25699,1097,135,81,8610,-3080,17080,137.0,0
25714,1016,115,59,15610,-420,17430,137.0,0
25724,962,134,8,22680,1120,17500,151.0,0
25739,965,115,145,32970,3850,17010,152.0,0
25754,930,148,83,37660,5670,15750,156.0,0
25769,876,150,118,39970,5880,14560,156.0,0
25782,873,166,121,38500,5530,11900,164.0,0
25797,809,128,136,31290,6230,10010,162.0,0
25812,786,139,117,27650,4830,5740,162.0,0
25822,780,146,149,19250,4130,3500,170.0,0
25837,763,104,129,15610,3430,910,173.0,0
25852,739,99,125,12390,2170,-3780,173.0,0
25862,716,70,114,13580,1330,-5950,177.0,0
25877,671,43,107,15750,980,-7980,179.0,0
25892,652,66,100,21280,-350,-10850,177.0,0
25907,607,29,102,24150,-1260,-12530,177.0,0
25917,571,39,86,27300,-2170,-13300,176.0,0
25932,543,7,77,32830,-3780,-14000,172.0,0
25947,544,12,65,36540,-5320,-15960,172.0,0
25957,551,14,68,37240,-5950,-16730,170.0,0
25972,538,1,66,37940,-6860,-17360,170.0,0
25987,542,-7,43,40180,-8120,-18620,170.0,0
25997,569,-33,36,41650,-8330,-19670,165.0,0
26012,643,-40,28,43050,-8400,-20860,163.0,0
26027,754,-37,70,45010,-8260,-22750,163.0,0
26042,780,-34,55,45360,-8750,-24920,155.0,0
26057,799,-133,21,43260,-8820,-27090,142.0,0
26072,855,-23,-3,40320,-7000,-30520,133.0,0
26087,989,-89,102,39410,-7210,-31850,133.0,0
26097,1018,-108,-15,38640,-7840,-33880,122.0,0
26112,1027,-130,400,81900,-37240,-46200,114.0,0
26127,834,-1455,247,-52430,-42980,65310,114.0,0
26137,80,1428,-768,101710,6300,29120,111.0,0
26152,324,-403,217,105560,-19180,36960,110.0,0
26171,1486,194,-432,105980,-21980,24920,110.0,0
26186,1027,1092,-331,77210,-25550,19530,110.0,0
26196,1127,-176,-397,7770,-8190,20230,110.0,0
26211,1059,942,-478,3990,-8960,15400,110.0,0
26226,1162,435,-636,-15890,7210,24150,110.0,0
26236,1063,-473,-189,-4900,12180,22260,113.0,0
26251,954,156,-346,-6230,14560,22260,110.0,0
26266,1095,-151,23,-3360,18060,21420,108.0,0
26281,957,27,6,-1890,17570,20720,108.0,0
26296,1085,-196,326,4550,10360,17990,110.0,0
26311,976,-101,355,8610,70,12810,111.0,0
26326,978,-196,305,2870,-5390,10850,109.0,0
26341,984,-114,188,420,-12600,6370,109.0,0
26351,979,-126,82,4200,-14910,4340,112.0,0
26366,1029,-40,-6,7280,-16170,2800,111.0,0
26381,1052,0,-203,15470,-15680,1120,111.0,0
26391,1003,61,-244,18830,-13650,1190,111.0,0
26406,1030,63,-246,21070,-11130,1820,110.0,0
26421,1015,22,-221,17990,-4550,2310,110.0,0
26431,1007,10,-217,13930,-1330,2730,109.0,0
26446,1012,-5,-143,8680,4200,3220,111.0,0
26461,1015,23,-76,-1820,5740,3500,111.0,0
26471,1013,5,-51,-6300,6860,3920,108.0,0
26486,1030,-22,5,-8610,7350,3780,109.0,0
26501,1016,27,-91,-3010,6300,3150,109.0,0
26511,1006,-28,-30,4200,5600,2660,114.0,0
26526,1013,18,108,5390,3570,2170,110.0,0
26541,1022,38,39,490,2800,2660,110.0,0
26554,1014,23,-44,3780,1400,2940,111.0,0
26569,1028,34,13,4410,1330,3360,110.0,0
26584,1030,9,-60,1120,1680,4060,109.0,0
26599,1015,6,-46,2450,1750,4200,109.0,0
26609,1022,23,18,3570,1330,4340,109.0,0
26624,1007,-26,0,2240,700,4340,110.0,0
26639,1005,-36,-35,2870,140,3570,110.0,0
26649,1010,-14,-9,2800,-140,3220,114.0,0
26664,1012,-19,-22,2170,-280,2870,112.0,0
26679,1010,-16,-25,2450,-70,2380,112.0,0
26689,1018,27,-20,2520,0,2450,114.0,0
26704,1024,23,-32,2100,280,2800,111.0,0
26719,1018,5,-9,2100,700,2940,108.0,0
26734,1013,0,8,2100,70,2730,108.0,0
26744,1015,-6,-8,1330,0,2590,110.0,0
26759,1019,22,4,1470,-210,2590,111.0,0
26774,1018,4,-12,1750,-560,2800,111.0,0
26784,1018,11,-56,1540,-210,2800,111.0,0
26799,1021,1,-57,1750,420,2730,112.0,0
26818,1011,-33,-67,1470,1890,2310,109.0,0
26833,1017,2,-38,1470,3360,1610,109.0,0
26843,1025,5,-19,1470,3780,1330,110.0,0
26858,1017,-7,-32,1330,4060,980,111.0,0
26873,1011,-31,-30,1820,4550,560,111.0,0
26883,1012,-31,-22,1890,4830,70,111.0,0
26898,1013,-29,-30,1540,5250,-1260,114.0,0
26913,1008,-33,-19,1680,5390,-1960,114.0,0
26923,1010,-43,-23,1470,5600,-2730,112.0,0
26938,1012,-40,-60,1540,6370,-4480,112.0,0
26953,1011,-70,-80,1610,7210,-5600,112.0,0
26963,1017,-74,-84,1540,8260,-8960,112.0,0
26978,971,-166,-81,1120,10850,-11200,110.0,0
26993,986,-114,-34,-280,14000,-17360,110.0,0
27003,1141,52,54,-4900,13650,-19460,108.0,0
27018,1100,-158,-308,210,13370,-17920,111.0,0
27033,1078,-143,278,-350,14980,-19530,111.0,0
27043,1074,273,-25,-9450,14840,-19110,110.0,0
27058,1078,-301,70,-6370,14280,-20090,110.0,0
27075,1006,250,-80,10570,17150,-18270,116.0,0
27090,1066,206,-15,13230,16590,-12320,116.0,0
27100,1060,164,157,15120,16240,-10850,111.0,0
27115,697,265,264,18760,15820,-7840,112.0,0
27130,1363,208,49,25970,10290,2730,112.0,0
27140,1439,229,790,16590,12180,3850,114.0,0
27155,1491,510,97,9030,-3010,9870,118.0,0
27174,1296,282,200,-22330,-5040,13300,124.0,0
27189,1339,195,275,-40040,-6860,19250,124.0,0
27199,1081,306,-36,-43120,-7280,21350,128.0,0
27214,1068,201,-107,-48160,-1470,23800,135.0,0
27229,1133,227,-5,-50470,1680,24780,135.0,0
27239,1080,194,66,-49770,6440,25620,141.0,0
27254,1064,151,2,-47040,9520,25550,144.0,0
27269,1128,172,219,-46690,9590,25480,144.0,0
27279,1048,188,160,-44940,9380,24920,147.0,0
27294,968,151,136,-37030,8470,23380,155.0,0
27309,780,179,103,-31360,8750,21700,155.0,0
27325,654,123,123,-19530,10710,20300,167.0,0
27340,611,134,103,-6160,11480,16940,167.0,0
27355,570,94,165,1750,11060,14910,167.0,0
27370,563,99,209,17220,9100,11270,167.0,0
27385,565,45,232,24080,7000,9100,167.0,0
27395,556,42,215,31430,4340,6510,171.0,0
27410,545,16,215,44870,-70,630,171.0,0
27425,548,21,197,48650,-4410,-6650,171.0,0
27435,563,61,194,48440,-6230,-9870,167.0,0
27450,586,87,128,39620,-7280,-12110,166.0,0
27465,532,36,142,28140,-8470,-17150,166.0,0
27475,512,72,58,22890,-7630,-19110,164.0,0
27490,463,1,45,18340,-6790,-21140,160.0,0
27505,455,19,27,10430,-4970,-25130,160.0,0
27515,477,-44,35,7140,-4130,-26740,153.0,0
27530,628,-84,26,5320,-3780,-31220,145.0,0
27545,788,-120,95,5110,-2940,-33880,145.0,0
27555,838,-107,163,6160,-4270,-36190,132.0,0
27570,915,-142,26,11830,-7210,-39480,122.0,0
27587,1032,312,108,7980,-1330,-40250,115.0,0
27602,697,579,69,-61670,-1050,-18060,115.0,0
27612,221,-1252,-46,-24430,-22260,21210,115.0,0
27627,299,463,-21,-10360,-39970,14140,115.0,0
27642,1513,-300,-637,32200,-34720,22820,115.0,0
27652,880,106,-851,56350,-14770,22400,113.0,0
27667,919,70,416,80220,-10570,27510,111.0,0
27682,1043,92,-305,81410,4900,31290,111.0,0
27692,1081,103,-824,50120,70,28350,111.0,0
27707,1215,-230,719,420,1470,21700,110.0,0
27722,1104,-30,-155,-1050,-3990,13230,110.0,0
27732,1036,-85,236,-15960,280,10220,111.0,0
27747,930,-114,27,-24220,-1890,8050,114.0,0
27762,855,-271,165,-23380,-4340,1680,114.0,0
27772,891,-289,15,-20720,-5740,-910,112.0,0
27787,1022,-59,2,-16310,-7210,-2940,113.0,0
27802,996,-114,6,-7280,-9170,-5530,113.0,0
27812,941,-148,-20,-1400,-11270,-6860,112.0,0
27827,1059,203,-33,1960,-11410,-6370,110.0,0
27846,1021,76,-71,1190,-10220,-5110,111.0,0
27861,1057,104,-144,1330,-7770,-1960,111.0,0
27871,1047,137,-154,1610,-5530,70,111.0,0
27886,1029,153,-102,1960,-2170,3920,112.0,0
27901,1033,103,-59,1820,-770,5110,112.0,0
27916,1022,75,-23,1540,560,6300,112.0,0
27926,1016,29,-3,1750,490,6160,109.0,0
27941,1015,-6,18,1750,350,5600,112.0,0
27956,1009,-9,28,1680,-280,3990,112.0,0
27966,1007,-5,35,1540,-700,3150,109.0,0
27981,1009,1,32,1540,-1120,1890,111.0,0
27996,1012,18,28,1470,-1960,1330,111.0,0
28006,1015,26,16,1330,-2450,980,110.0,0
28021,1016,33,9,1330,-2870,840,110.0,0
28036,1019,41,-7,1260,-2800,980,110.0,0
28046,1019,43,-8,1260,-2660,1120,109.0,0
28061,1026,55,-31,1400,-2030,1680,109.0,0
28076,1020,45,-23,1470,-1330,1960,109.0,0
28086,1022,45,-28,1470,-910,2100,111.0,0
28107,1018,35,-5,1400,-70,2450,108.0,0
28122,1016,26,1,1260,-70,2450,111.0,0
28137,1017,33,10,1400,-280,2100,111.0,0
28147,1013,27,18,1400,-630,1960,110.0,0
28162,1014,30,16,1470,-1120,1750,110.0,0
28188,1019,40,-8,1540,-1750,1470,109.0,0
28203,1021,46,-21,1470,-1260,1820,110.0,0
28218,1021,44,-27,1400,-840,2030,110.0,0
28233,1021,54,-20,1400,-70,2590,110.0,0
28243,1023,54,-28,1470,420,2940,109.0,0
28258,1020,33,-17,1470,840,3010,112.0,0
28273,1022,30,-22,1260,1400,2730,112.0,0
28283,1024,16,-33,1330,1680,2380,111.0,0
28298,1023,8,-24,1610,2030,1120,111.0,0
28313,1026,16,-31,1610,2660,770,111.0,0
28323,1030,11,-58,1680,3150,420,112.0,0
28338,1030,12,-76,1610,5390,-420,112.0,0
28355,1067,28,-57,1260,6860,-560,109.0,0
28370,1042,24,-112,1120,9590,-980,109.0,0
28380,1051,35,-84,560,11130,-1330,112.0,0
28395,1055,68,-78,-840,12180,-1960,112.0,0
28410,1224,76,25,-4620,13020,-2170,112.0,0
28420,1047,115,-27,-5180,14700,-2170,113.0,0
28435,872,186,5,-7070,15610,-280,116.0,0
28450,1305,22,14,-9730,12530,-2030,116.0,0
28460,1270,254,-21,-11340,14490,-2170,116.0,0
28475,1465,-69,193,-9310,15960,-2310,114.0,0
28490,1279,301,78,-9170,14770,3500,114.0,0
28500,1380,56,128,-10360,13370,3920,117.0,0
28515,1375,160,280,-14910,11620,5880,120.0,0
28530,1299,141,193,-15190,7630,8120,120.0,0
28540,1208,196,173,-14280,5670,9240,128.0,0
28555,1121,208,165,-11620,4970,10710,135.0,0
28570,1015,203,130,-2660,6090,14630,135.0,0
28580,950,167,110,3570,6370,15890,140.0,0
28595,930,162,174,10360,7070,17080,144.0,0
28612,864,144,147,21980,7630,17710,154.0,0
28627,855,131,171,30940,6230,16660,154.0,0
28637,851,138,233,34440,5250,15610,160.0,0
28652,795,119,214,37590,3850,14350,164.0,0
28667,775,126,207,42280,770,11550,164.0,0
28677,766,113,206,43400,-280,10150,168.0,0
28692,715,115,181,43890,-1330,6510,169.0,0
28707,714,98,188,41580,-3570,4550,169.0,0
28717,721,90,192,39620,-4900,2450,175.0,0
28732,719,73,173,37660,-7420,-1610,172.0,0
28747,708,34,139,34720,-8820,-3710,172.0,0
28757,708,38,138,33740,-10080,-5670,174.0,0
28772,699,33,102,32270,-11970,-8750,173.0,0
28787,677,20,79,31990,-12950,-10010,173.0,0
28797,661,24,78,31780,-13650,-10850,171.0,0
28812,635,1,66,32550,-14910,-11830,168.0,0
28827,545,-20,38,33530,-15610,-13230,165.0,0
28842,477,-46,9,34300,-15400,-14490,165.0,0
28852,475,-64,-10,33670,-14840,-16170,160.0,0
28871,531,-72,16,31640,-13440,-20090,152.0,0
28886,606,-96,11,29820,-13090,-24290,146.0,0
28901,738,-94,13,29470,-12880,-26600,146.0,0
28911,778,-90,0,29330,-12670,-28490,132.0,0
28926,815,-96,-7,29400,-11480,-31920,120.0,0
28941,891,-81,8,29610,-10850,-33670,120.0,0
28951,1301,-40,255,69160,-52010,-40530,113.0,0
28966,-360,1527,-735,64470,16310,-2870,111.0,0
28981,405,0,536,60550,-15120,31010,111.0,0
28991,1210,75,750,74060,-25620,16240,109.0,0
29006,1152,-580,-97,76510,-16380,20230,109.0,0
29021,1088,0,222,63490,-13650,16310,109.0,0
29031,948,443,-453,58730,-12880,16660,109.0,0
29046,980,476,-736,30940,-15120,12670,110.0,0
29061,965,-131,74,3640,-7210,13300,110.0,0
29071,1136,259,-197,11270,-5110,9730,108.0,0
29086,1035,443,-173,3990,-3360,15260,112.0,0
29101,960,-118,-139,-5040,1960,14700,112.0,0
29111,1012,-246,-81,-6230,3360,11900,110.0,0
29130,960,-304,-45,-1330,5180,3640,109.0,0
29145,1056,322,-140,1330,6300,2240,109.0,0
29160,970,-115,58,5390,3080,770,109.0,0
29170,1008,-81,-38,2800,2170,-840,111.0,0
29191,1026,115,-83,1610,1820,-3990,110.0,0
29206,1033,117,77,1400,1890,-4060,110.0,0
29221,1025,83,-78,210,2170,-2520,108.0,0
29236,1024,65,3,490,2170,-1820,108.0,0
29246,1020,28,-28,140,2170,-1470,108.0,0
29261,1019,91,4,-70,2240,-700,110.0,0
29276,1015,77,11,70,2170,210,110.0,0
29286,1016,73,22,490,1890,840,110.0,0
29301,1017,73,17,980,1190,2030,109.0,0
29316,1015,62,13,1260,840,3010,109.0,0
29326,1015,55,15,1400,630,3220,110.0,0
29341,1013,42,18,1540,70,3150,109.0,0
29356,1013,39,18,1610,-630,3010,109.0,0
29366,1017,35,14,1680,-770,2870,110.0,0
29383,1015,41,7,1680,-840,2800,109.0,0
29398,1016,57,-6,1680,-980,2800,109.0,0
29408,1021,50,-12,1540,-840,2940,111.0,0
29423,1018,51,-7,1540,-420,3150,109.0,0
29438,1019,49,1,1470,-280,3150,109.0,0
29453,1018,50,-2,1470,-210,3220,109.0,0
29463,1018,44,-8,1470,-70,3290,109.0,0
29478,1018,52,6,1470,70,3430,112.0,0
29493,1018,44,3,1540,0,3710,112.0,0
29503,1018,30,19,1610,-70,3640,109.0,0
29518,1014,18,30,1610,-420,3010,109.0,0
29533,1013,15,23,1680,-1190,2520,109.0,0
29543,1012,20,21,1680,-1540,2030,111.0,0
