t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
22322,1016,53,57,1540,6370,8120,111.0,0
22337,1003,-45,33,840,6160,7770,111.0,0
22347,993,-58,44,1750,5880,7140,112.0,0
22362,974,-9,163,2450,3850,5600,113.0,0
22377,1008,12,82,1260,2520,4480,113.0,0
22390,1019,2,108,1820,770,4060,114.0,0
22405,980,-47,113,1540,-280,3290,112.0,0
22420,987,-67,77,1680,-1680,910,112.0,0
22435,996,-27,87,2240,-2450,-1330,112.0,0
22445,1003,-22,66,2100,-3780,-2310,113.0,0
22460,984,-51,76,2240,-4340,-3220,112.0,0
22475,987,-31,81,2030,-5250,-4900,112.0,0
22485,994,2,72,1820,-5740,-5250,109.0,0
22500,1037,39,0,1750,-5950,-5460,113.0,0
22515,1034,41,38,2660,-5810,-5250,113.0,0
22525,1023,59,33,2450,-5950,-4830,113.0,0
22540,1069,122,1,2240,-6020,-3430,110.0,0
22555,1028,58,3,1470,-4690,-2100,110.0,0
22565,1041,95,-38,1610,-4060,-1050,111.0,0
22580,1044,91,-61,1190,-1820,560,109.0,0
22595,1033,61,-14,1400,-910,980,109.0,0
22605,1021,52,8,1400,-210,1330,111.0,0
22620,1023,47,9,1400,280,1960,111.0,0
22635,1020,50,44,1260,350,2450,111.0,0
22652,1044,112,8,1260,-210,3150,110.0,0
22667,1021,77,30,840,210,4620,110.0,0
22682,1091,210,-85,840,630,6090,113.0,0
22697,1135,306,-117,-350,4690,12180,112.0,0
22712,1139,336,-81,-1820,7140,15890,112.0,0
22722,1123,306,-13,-4060,9660,19390,116.0,0
22737,1105,384,211,-19740,14700,24570,113.0,0
22752,1137,242,24,-30450,16100,26880,113.0,0
22762,1293,294,287,-45920,20300,27230,113.0,0
22777,1285,-24,368,-50400,26040,27300,118.0,0
22792,1283,376,265,-41020,26110,29330,118.0,0
22802,1148,152,310,-37730,28560,29540,122.0,0
22817,1090,119,303,-34860,28420,28700,125.0,0
22832,1105,-5,509,-32410,25970,21140,125.0,0
22842,1158,19,523,-32270,24640,15190,131.0,0
22857,1002,-28,603,-31710,21350,1120,137.0,0
22872,772,-67,530,-32830,10570,-6510,143.0,0
22887,657,-76,436,-32270,4760,-19250,143.0,0
22900,545,-16,304,-23450,3290,-23380,149.0,0
22915,529,-55,216,-16590,1610,-28280,150.0,0
22930,471,46,202,-2590,910,-29470,150.0,0
22940,487,73,164,2870,-210,-28910,151.0,0
22955,483,-34,126,15330,-1680,-27020,152.0,0
22970,486,-16,75,23170,-1750,-26950,152.0,0
22980,601,-79,40,32900,-1890,-25550,146.0,0
22995,716,-126,50,61600,-2380,-22890,141.0,0
23010,901,-109,31,79520,-3150,-21070,139.0,0
23025,962,-82,7,114100,-4830,-16170,139.0,0
23035,970,-18,19,126560,-5530,-13650,134.0,0
23050,952,-68,4,133560,-6370,-9870,130.0,0
23065,944,24,-24,140140,-4200,-7770,130.0,0
23075,930,75,-59,141680,-3780,-4480,127.0,0
23090,901,30,-73,139720,-840,1610,120.0,0
23105,953,139,288,138810,-140,4550,120.0,0
23115,693,-38,-558,78260,-25480,15120,115.0,0
23130,280,-91,501,-56490,-7840,19880,114.0,0
23151,450,-352,-787,-41930,-31780,25760,114.0,0
23170,1835,-516,344,-34160,-38920,22050,115.0,0
23185,1377,-597,-643,-25060,-28420,19670,115.0,0
23195,773,-281,-297,5110,-27300,14350,111.0,0
23210,1328,-259,-119,10080,-29680,8400,111.0,0
23225,1032,-42,-286,7560,-21980,1890,111.0,0
23235,1000,-140,-102,9100,-20510,-1120,110.0,0
23250,1071,-40,5,4200,-15400,-1820,109.0,0
23265,994,22,-254,2660,-7490,-2520,109.0,0
23275,980,135,-102,4550,-5530,-2380,114.0,0
23290,1051,26,-65,2030,-1470,-1470,108.0,0
23305,1000,2,-103,560,2450,-1890,108.0,0
23315,1044,5,26,1470,3150,-2660,109.0,0
23330,1017,-43,27,840,4200,-4900,110.0,0
23345,1005,13,69,210,3290,-5810,109.0,0
23360,1022,-76,165,1120,1890,-7770,109.0,0
23370,1022,59,50,2450,210,-8050,111.0,0
23385,1009,45,37,3640,-700,-7700,111.0,0
23400,1026,58,37,5810,-2380,-5740,111.0,0
23410,1009,47,49,8890,-2380,-4200,111.0,0
23427,1012,74,70,19740,-3150,-420,111.0,0
23442,999,187,28,22540,-3570,1260,111.0,0
23452,992,315,-66,17780,-4900,2590,110.0,0
23467,1033,138,78,3220,-5250,6300,110.0,0
23482,1039,177,-119,4690,-6230,10360,110.0,0
23492,1051,183,-126,4340,-2100,12110,110.0,0
23507,1019,62,-226,8190,-1260,12810,112.0,0
23522,1047,34,-167,23380,1820,11620,109.0,0
23537,1041,-25,166,18270,2450,10780,109.0,0
23547,978,-185,-32,6580,2310,9870,111.0,0
23562,971,-127,-13,2100,2170,5600,109.0,0
23577,1006,-163,-8,5040,1750,3780,109.0,0
23587,989,-183,-128,11550,-210,560,114.0,0
23602,992,-63,-65,32060,-3080,-980,113.0,0
23617,1018,45,-31,41510,-4970,-2030,113.0,0
23627,1023,78,61,45360,-5530,-1540,110.0,0
23642,1040,214,145,39690,-5040,-210,111.0,0
23657,1053,231,143,23100,-4200,4410,111.0,0
23667,1056,206,65,16450,-3570,7070,109.0,0
23686,1088,259,50,8400,-2450,10920,112.0,0
23701,1014,158,71,3990,-3150,12180,115.0,0
23716,1097,175,52,-9450,-1190,14840,115.0,0
23726,1255,226,-7,-14140,-350,17640,114.0,0
23741,983,-67,151,-16100,1680,20020,114.0,0
23756,1132,170,86,-11760,6160,19250,114.0,0
23766,1127,107,51,-6020,4410,23030,114.0,0
23781,1260,44,-18,8820,5670,29400,119.0,0
23796,1236,68,36,15120,4970,31570,119.0,0
23806,1167,13,39,20580,5530,33320,123.0,0
23821,1161,49,138,26460,4130,34090,125.0,0
23836,1105,19,120,27650,4060,33600,125.0,0
23846,1065,16,109,28070,3150,32830,127.0,0
23861,1080,6,131,26600,-280,30240,132.0,0
23876,1022,5,100,25340,-630,26670,132.0,0
23886,964,31,81,23870,-1050,24990,137.0,0
23901,938,15,96,22890,-1680,23520,141.0,0
23916,915,21,95,22890,-1470,20020,142.0,0
23931,903,49,86,21350,-1610,18200,142.0,0
23944,886,13,102,18760,-2100,14000,145.0,0
23959,833,20,86,14560,-1960,11550,148.0,0
23974,804,-23,72,14350,-1680,6090,148.0,0
23984,790,-29,95,16310,-1890,3220,152.0,0
23999,777,-21,80,19250,-2030,490,149.0,0
24014,765,-21,70,24920,-1960,-4130,152.0,0
24029,766,-9,68,26600,-2170,-8820,152.0,0
24039,768,5,56,26880,-2310,-10710,151.0,0
24054,792,-27,61,24710,-2590,-12740,155.0,0
24069,768,-31,33,25060,-2940,-17080,155.0,0
24079,741,-52,41,26810,-3150,-19390,155.0,0
24094,715,-69,22,29120,-2870,-21560,154.0,0
24109,680,-85,-22,39830,-3360,-25340,154.0,0
24119,663,-76,-45,47390,-3010,-26670,148.0,0
24134,658,-99,-41,54460,-2310,-28350,141.0,0
24155,668,-76,-48,63980,-980,-33250,137.0,0
24170,669,-87,-50,66010,-210,-34860,137.0,0
24180,686,-106,-90,65940,280,-37030,131.0,0
24195,697,-115,-103,64890,3290,-41930,118.0,0
24212,1647,-759,-464,46340,-20440,-71190,109.0,0
24227,1539,-656,1305,-47740,-2170,-19040,109.0,0
24237,1690,-67,-761,-22050,-24360,-420,108.0,0
24252,481,446,-246,-45010,-10360,6930,111.0,0
24267,1037,-312,21,-28770,-13160,3010,111.0,0
24277,1102,-195,-280,-27300,-7560,1330,110.0,0
24292,823,3,-363,-29050,-2170,-840,109.0,0
24307,1294,152,-97,-26950,-210,-280,109.0,0
24317,1096,125,-11,-25760,4620,2170,108.0,0
24332,968,-12,-155,-22610,7350,2520,110.0,0
24347,1023,-4,17,-21070,9240,2100,110.0,0
24357,1051,28,-19,-20580,11410,1540,106.0,0
24372,979,-13,20,-24500,12180,490,110.0,0
24387,986,-77,73,-26110,12390,-2380,110.0,0
24397,1076,-38,-357,-12600,6930,-3290,108.0,0
24412,1018,-341,-21,3850,5740,-2380,109.0,0
24427,869,419,297,7280,770,-5880,109.0,0
24437,1083,107,134,140,-770,-5390,111.0,0
24452,984,-107,84,630,-3010,-4410,107.0,0
24471,1006,166,107,2590,-4410,-2450,108.0,0
24486,1013,110,13,1960,-5110,-1400,108.0,0
24496,1031,167,19,1750,-5320,-70,108.0,0
24511,1040,100,-30,980,-3920,2730,108.0,0
24526,1016,100,-4,1260,-3360,3710,108.0,0
24541,1034,60,-8,1470,-2240,4900,108.0,0
24551,1046,56,-26,1680,-1050,5250,107.0,0
24566,1024,20,-14,1540,-350,5180,109.0,0
24581,1033,36,-34,1540,1330,4480,109.0,0
24591,1034,38,-42,1540,2450,4270,109.0,0
24606,1026,40,-10,1680,3920,3990,110.0,0
24621,1031,29,-8,1470,4620,3640,110.0,0
24631,1016,24,24,1260,5110,3220,109.0,0
24646,1005,13,61,1260,4760,2240,111.0,0
24661,1007,39,71,1190,4340,1890,111.0,0
24671,1003,33,82,1190,3710,1750,109.0,0
24686,1003,29,97,1260,1960,1400,109.0,0
24701,1000,39,98,1190,1050,1400,109.0,0
24711,1004,44,85,1260,70,1470,108.0,0
24728,1012,45,63,1610,-1540,1470,111.0,0
24743,1017,48,63,1820,-2240,1820,108.0,0
24758,1011,50,61,1820,-2660,1960,108.0,0
24768,1019,59,34,1820,-3080,2170,109.0,0
24783,1016,50,62,1680,-3220,2660,111.0,0
24798,1014,48,40,1680,-3570,3010,111.0,0
24808,1030,54,-3,1750,-3010,3150,110.0,0
24823,1020,36,12,1890,-2660,3150,108.0,0
24838,1035,66,-31,1610,-980,3500,108.0,0
24848,1040,49,-37,1610,140,3640,107.0,0
24863,1029,52,-14,1540,910,3710,106.0,0
24878,1044,55,-23,1400,3150,3990,106.0,0
24888,1035,39,-17,1540,4060,3990,108.0,0
24903,1045,61,-43,1400,4900,3990,110.0,0
24918,1019,26,30,1400,6650,3920,110.0,0
24928,1043,49,-11,1680,6790,3850,111.0,0
24943,1082,110,-43,420,8330,4410,108.0,0
24958,1058,191,-64,-3010,9310,4970,108.0,0
24968,1059,322,-29,-8820,10360,5250,111.0,0
24987,1230,650,-201,-39060,14000,4760,112.0,0
25002,1207,674,-238,-79520,21910,6300,112.0,0
25017,1075,517,28,-99120,24570,6090,112.0,0
25027,1032,464,64,-116620,27090,5460,113.0,0
25042,994,256,282,-149520,27720,210,109.0,0
25057,839,83,715,-162540,26880,-8610,109.0,0
25067,767,75,652,-168420,17990,-13440,112.0,0
25082,1815,-218,644,-173670,16450,-16870,117.0,0
25097,906,-93,819,-128660,1540,-23520,118.0,0
25112,748,-257,260,-79170,7000,-17710,118.0,0
25122,737,-105,158,-22540,7630,-15190,118.0,0
25137,686,85,397,53550,8540,-9170,120.0,0
25156,764,126,361,71540,2030,-9100,120.0,0
25171,747,80,325,68460,-420,-9590,120.0,0
25181,824,15,493,61530,-3080,-12740,123.0,0
25196,884,71,334,44940,-10500,-18410,126.0,0
25211,758,121,174,36750,-13230,-21560,126.0,0
25221,705,149,197,28350,-13440,-21630,127.0,0
25238,506,81,79,13300,-13300,-22330,127.0,0
25253,386,7,50,770,-10570,-24220,127.0,0
25263,361,-71,50,-2450,-8890,-25760,125.0,0
25278,332,-66,25,-2940,-7560,-29470,117.0,0
25293,852,-247,222,-28980,-29260,-17640,117.0,0
25303,435,-578,-158,-136640,-90090,9730,114.0,0
25318,196,233,-15,-21700,-51730,22050,113.0,0
25333,723,219,309,-2730,-50330,24290,113.0,0
25343,1033,-458,-331,25550,-42350,29400,113.0,0
25358,1233,-740,243,110180,-23380,38010,109.0,0
25373,1100,170,170,137900,-13090,42490,112.0,0
25388,1072,613,-790,117180,-10780,43960,112.0,0
25398,1055,972,-673,49980,-13370,38150,109.0,0
25413,1357,-357,-125,-19740,-11200,27510,106.0,0
25428,1073,380,-115,8750,-11690,21350,106.0,0
25438,1115,21,-70,1190,-8470,18060,109.0,0
25453,967,-458,50,-3430,-5180,9170,110.0,0
25468,1073,-86,-225,1540,-2310,5600,110.0,0
25478,1006,-30,11,2450,420,2870,109.0,0
25499,1065,59,-125,2100,6720,-2310,109.0,0
25514,1042,3,-73,980,7560,-2450,109.0,0
25529,1037,68,-6,1260,9240,-1960,109.0,0
25539,1020,44,35,1470,8960,-1470,108.0,0
25554,1009,54,70,1960,8540,-910,112.0,0
25569,994,39,139,3220,5880,280,112.0,0
25579,992,53,127,3220,4200,770,109.0,0
25594,995,62,119,2800,2660,1330,108.0,0
25609,1002,84,97,2590,210,2450,111.0,0
25624,1017,73,57,2170,-1190,3640,111.0,0
25634,1008,32,67,2240,-1820,3850,112.0,0
25649,1015,44,49,2100,-2450,3780,109.0,0
25664,1029,30,5,1680,-2240,3430,109.0,0
25674,1020,15,19,1750,-1960,3150,110.0,0
25689,1033,41,-15,1610,-1400,2870,109.0,0
25704,1033,38,-23,2170,420,3080,109.0,0
25714,1037,67,-19,2170,1470,3290,108.0,0
25729,1053,86,-27,1820,2450,3920,108.0,0
25746,1018,24,27,1540,3850,4130,108.0,0
25756,1008,25,60,1890,3920,4340,114.0,0
25771,1020,49,67,1820,3360,4550,110.0,0
25786,990,21,107,1820,2800,4620,111.0,0
25801,997,22,66,1750,1260,4480,111.0,0
25811,1008,15,68,1960,700,4410,107.0,0
25826,1002,10,82,2100,-630,3780,108.0,0
25841,1002,4,76,2030,-1120,3290,108.0,0
25851,999,10,94,2170,-1890,2870,109.0,0
25866,988,-14,104,2100,-3640,1820,109.0,0
25881,1003,3,72,2310,-4340,1260,109.0,0
25891,999,-11,75,2450,-4830,700,110.0,0
25906,998,-16,43,2590,-5320,-770,108.0,0
25921,1002,-9,62,2660,-5390,-2170,108.0,0
25931,1010,8,42,2660,-5600,-2590,109.0,0
25946,1019,35,34,2660,-5250,-2800,110.0,0
25961,1037,75,44,2730,-5460,-2520,110.0,0
25971,1069,163,-36,1610,-4620,-1610,109.0,0
25986,1028,59,10,2170,-3780,-980,108.0,0
26005,1035,55,-22,1470,-1680,770,108.0,0
26020,1012,33,47,1610,-1120,1330,108.0,0
26030,1012,38,85,1610,-1820,1120,108.0,0
26045,1005,21,76,1750,-2800,770,109.0,0
26060,999,45,79,2100,-4410,420,109.0,0
26070,1003,78,7,2030,-5040,700,111.0,0
26085,1039,78,-30,1540,-3640,1890,107.0,0
26100,1038,60,-40,770,-2520,2310,107.0,0
26110,1031,29,-23,350,-1330,2450,112.0,0
26125,1031,17,-17,280,630,1890,110.0,0
26140,1034,1,-12,420,1260,1260,110.0,0
26155,1026,5,19,840,2030,140,112.0,0
26170,1046,22,0,1400,1820,70,111.0,0
26185,1050,92,136,1960,490,210,111.0,0
26200,1065,28,178,280,-1050,-420,110.0,0
26215,903,9,296,-1260,-5320,-210,110.0,0
26225,472,170,419,-1120,-7070,1470,112.0,0
26240,1216,-58,154,-1400,-18270,980,112.0,0
26257,1308,67,287,-3150,-8190,7280,112.0,0
26267,964,413,196,350,-13300,13090,111.0,0
26282,974,445,251,-1750,-6020,20230,113.0,0
26297,957,240,-1,-6650,-210,27790,113.0,0
26307,1005,239,150,-22890,-70,27930,114.0,0
26322,1248,157,341,-30940,1260,27580,118.0,0
26337,1225,88,296,-38220,2030,23100,118.0,0
26347,1135,55,167,-32760,2310,20930,121.0,0
26362,866,120,171,-21560,4830,19810,122.0,0
26377,808,117,135,8400,12110,20720,122.0,0
26392,857,135,212,21560,14840,19810,122.0,0
26402,981,137,188,29890,20790,17710,125.0,0
26417,1026,161,375,24920,20650,14840,127.0,0
26432,1029,171,365,7980,18270,7350,127.0,0
26442,1027,91,438,1820,16240,2800,126.0,0
26457,802,107,280,-980,15120,-1050,127.0,0
26472,705,75,285,-2170,16030,-7910,127.0,0
26482,627,20,260,-3360,15750,-12530,128.0,0
26497,482,4,217,-6720,15890,-23170,124.0,0
26516,336,-144,158,-15190,16100,-29330,120.0,0
26531,304,-210,26,-16520,17430,-42140,120.0,0
26541,562,-307,110,-15260,19530,-48510,117.0,0
26556,271,-232,-584,-87640,-81410,-59500,116.0,0
26571,693,-263,-60,-199500,-15330,-49140,116.0,0
26581,95,-243,314,-188020,-25970,-43470,113.0,0
26596,730,-318,-443,-78540,-51800,-22960,111.0,0
26611,1032,-1190,605,17710,-25830,210,111.0,0
26621,936,1474,232,61950,-30310,2240,111.0,0
26636,956,-664,-433,86590,-18900,16100,107.0,0
26651,1198,323,-498,83650,-16380,17920,107.0,0
26661,916,613,162,75950,-10710,17990,112.0,0
26676,1133,246,-773,27370,-14350,14700,111.0,0
26691,1052,219,155,4900,-9590,13510,111.0,0
26701,1033,-65,13,4200,-8050,13230,107.0,0
26716,1036,76,-7,4270,-3430,13160,109.0,0
26731,1065,24,-182,3150,-280,12320,108.0,0
26746,996,-61,9,2940,2240,10990,108.0,0
26756,1033,-12,20,2450,2030,9520,110.0,0
26775,1017,-58,7,1470,4060,6440,109.0,0
26790,1010,-42,35,1190,4200,3430,107.0,0
26805,990,-83,47,1330,3920,770,107.0,0
26815,986,-59,67,2100,2870,-490,111.0,0
26830,997,-9,100,2310,1890,-1610,111.0,0
26845,999,-13,97,2310,-560,-3430,111.0,0
26855,1005,33,124,1820,-1820,-3990,111.0,0
26870,1018,82,66,1610,-3430,-3710,110.0,0
26885,1036,114,43,1260,-4130,-1540,110.0,0
26895,1018,99,52,1330,-4410,-210,107.0,0
26910,1025,88,21,1190,-4830,1680,109.0,0
26925,1006,39,68,1260,-5110,1960,109.0,0
26935,1004,29,71,1260,-5740,1890,110.0,0
26950,1002,4,93,1330,-7350,1050,107.0,0
26965,1029,43,35,1470,-7980,630,107.0,0
26975,1014,45,16,1610,-7980,560,107.0,0
26990,1016,48,10,1680,-8050,910,108.0,0
27005,1027,79,-11,1540,-7770,1330,108.0,0
27015,1030,79,-39,1470,-7420,1960,108.0,0
27032,1027,65,-9,1470,-6230,3080,109.0,0
27047,1029,55,-14,1400,-5390,3500,108.0,0
27062,1029,39,-9,1400,-4900,3360,108.0,0
27072,1021,36,-6,1120,-4410,3220,104.0,0
27087,1019,32,51,-2100,-3150,2240,107.0,0
27102,1016,36,54,-5110,-2660,980,107.0,0
27112,1015,33,46,-8330,-2310,350,108.0,0
27127,1011,-32,-32,-10360,-2310,-350,109.0,0
27142,1012,-47,-84,-7070,-3360,-1680,109.0,0
27157,1019,18,46,1820,-2730,-2380,107.0,0
27172,1033,33,-11,1050,-2380,-2870,111.0,0
27187,1015,61,0,1190,-2030,-2590,108.0,0
27202,1019,88,-12,1540,-1680,-1400,108.0,0
27212,1025,109,3,1610,-1260,-350,108.0,0
27227,1023,72,-26,1470,-1190,1260,107.0,0
27242,1023,80,-24,1680,70,1890,107.0,0
27252,1028,95,-31,1750,560,2590,107.0,0
27267,1031,119,-37,1750,1680,4550,110.0,0
27288,1038,111,-40,1610,2660,6580,107.0,0
27303,1036,78,-44,1470,3360,7350,106.0,0
27318,1079,198,91,-2170,5460,8190,106.0,0
27328,1087,229,35,-7140,5950,8820,106.0,0
27343,1051,129,31,-12320,7000,10430,109.0,0
27358,1078,197,20,-21490,9520,11620,109.0,0
27368,1021,244,24,-25760,10850,13370,109.0,0
27383,1017,102,34,-33530,13230,15540,110.0,0
27398,1261,356,76,-38570,14700,18340,110.0,0
27408,1467,-231,238,-41300,16380,22050,111.0,0
27423,1251,169,-10,-32340,17850,21840,112.0,0
27438,1308,105,217,-29680,16100,23450,112.0,0
27448,1339,61,234,-28840,17710,24010,117.0,0
27463,1135,91,154,-27020,15680,23380,118.0,0
27478,1160,20,234,-26390,12670,21560,118.0,0
27488,1126,29,270,-25480,11900,20230,124.0,0
27503,962,41,160,-22470,10220,19040,124.0,0
27518,964,22,202,-17290,7280,16380,124.0,0
27531,889,27,207,-13650,6300,15190,129.0,0
27546,833,-13,156,-1890,3290,12180,132.0,0
27561,816,-40,213,6440,1890,10290,139.0,0
27576,780,-43,150,25340,-140,6370,139.0,0
27586,746,-66,148,35420,-1680,4340,137.0,0
27601,741,-41,169,45220,-3080,2380,143.0,0
27616,737,-19,121,63910,-4830,-420,143.0,0
27626,706,1,108,71610,-5600,-1540,147.0,0
27641,716,23,119,77350,-6370,-3920,146.0,0
27656,706,29,146,82180,-6860,-5390,146.0,0
27666,696,42,96,82530,-7700,-6930,151.0,0
27681,693,39,115,81550,-8610,-9450,149.0,0
27696,714,35,112,81060,-9100,-10640,148.0,0
27711,702,29,87,80010,-9660,-12880,148.0,0
27721,702,34,73,79380,-9800,-13930,145.0,0
27736,711,32,47,78190,-9240,-16660,139.0,0
27751,726,-1,40,74060,-7070,-18410,139.0,0
27761,743,-6,47,71540,-5950,-20510,129.0,0
27776,750,-11,49,68810,-3150,-24990,123.0,0
27795,720,7,16,62090,420,-29400,114.0,0
27810,604,-192,-83,-35140,-17710,-25830,114.0,0
27820,817,1085,-209,-219590,-71190,-28980,111.0,0
27835,724,-627,-151,-132300,-19040,-17500,111.0,0
27850,411,-103,-181,-98700,-23940,-21000,111.0,0
27860,1272,-724,-225,-52710,-17290,-13230,110.0,0
27875,1628,-192,693,24010,-9310,8330,110.0,0
27890,782,940,106,44310,-7980,12460,110.0,0
27900,889,-217,2,58240,-6580,11830,110.0,0
27915,1176,309,-148,53620,-7070,10220,107.0,0
27930,875,437,-24,16870,-10290,6930,107.0,0
27940,1004,148,-269,-140,-10990,5320,110.0,0
27955,1022,88,113,4200,-7560,4340,110.0,0
27970,979,87,-103,2100,-7140,3570,110.0,0
27980,1039,-34,-10,2170,-5460,3010,110.0,0
27995,1025,81,-61,1960,-3570,2660,112.0,0
28010,1004,14,-14,1610,-2380,2100,112.0,0
28020,1036,46,-5,1610,-1750,1750,108.0,0
28035,1015,32,-14,1400,-700,1330,109.0,0
28054,1028,45,-3,1190,0,1050,107.0,0
28069,1010,48,19,1190,140,1050,107.0,0
28079,1010,53,38,1260,-210,1050,108.0,0
28094,1015,50,53,1400,-1050,1260,109.0,0
28109,1009,53,46,1400,-1610,1330,109.0,0
28119,1009,51,49,1470,-2240,1470,108.0,0
28134,1013,49,27,1540,-3080,1680,109.0,0
28149,1014,45,25,1540,-3290,1610,109.0,0
28173,1016,54,31,1610,-3920,1610,107.0,0
28188,1010,55,41,1680,-4270,1820,107.0,0
28203,1014,53,30,1820,-5040,1890,111.0,0
28218,1015,48,16,1750,-5460,1890,108.0,0
28233,1028,44,-5,1820,-5600,1820,108.0,0
28243,1022,49,-13,1890,-5600,1820,109.0,0
28258,1022,47,-19,2030,-5180,1750,110.0,0
28273,1022,55,-30,1960,-4760,1820,109.0,0
28288,1021,54,-22,1820,-3710,1890,109.0,0
28301,1019,54,-19,1820,-3220,1960,108.0,0
28316,1020,49,-30,1680,-2310,1960,108.0,0
28331,1019,40,-22,1680,-1820,1820,108.0,0
28341,1018,42,-24,1540,-1330,1470,107.0,0
28356,1020,50,-25,1400,-280,1400,109.0,0
28371,1021,60,-15,1330,490,1610,108.0,0
28386,1020,52,-14,1260,770,1680,108.0,0
28396,1019,56,-8,1190,1120,1750,111.0,0
28411,1021,56,-5,1260,1400,2030,109.0,0
28426,1026,51,-5,1330,1400,2170,109.0,0
28436,1024,48,-22,1400,1470,2170,109.0,0
28451,1022,61,0,1400,2030,2380,109.0,0
28466,1023,68,-14,1400,2100,2870,109.0,0
28476,1025,72,-19,1470,2450,3150,111.0,0
28491,1031,66,-19,1540,3290,3500,108.0,0
28506,1045,47,-39,1610,4410,4410,108.0,0
28516,1063,75,-41,1680,5180,4830,111.0,0
28531,688,-85,12,-210,6370,5810,109.0,0
28546,1592,514,-137,-910,7280,9520,109.0,0
28559,1228,-319,245,1680,10290,13230,110.0,0
28574,1402,265,-22,9660,10640,13020,113.0,0
28589,1194,23,71,11620,9170,15470,117.0,0
28604,1284,160,154,10850,7980,17780,117.0,0
28614,1288,29,226,8820,9660,17640,118.0,0
28629,1201,115,119,6650,8680,18410,122.0,0
28644,1160,101,247,-1470,6090,19180,122.0,0
28654,1094,114,250,-6440,5740,18620,125.0,0
28669,995,121,213,-11060,4690,17010,131.0,0
28684,904,72,212,-16450,4130,16170,131.0,0
28694,881,80,244,-15190,4200,15330,137.0,0
28709,821,96,216,-6020,4480,13860,138.0,0
28724,765,46,198,1540,4130,13090,138.0,0
28734,770,64,227,9870,4480,12180,142.0,0
28749,739,38,183,26040,5670,9450,143.0,0
28764,661,58,187,33320,6160,5600,143.0,0
28774,679,58,192,39340,6790,3290,143.0,0
28789,671,72,195,46550,8680,770,143.0,0
28804,672,63,189,47040,8890,-5110,143.0,0
28818,695,64,184,45430,9100,-8260,144.0,0
28833,702,65,179,40950,9100,-14280,149.0,0
28848,738,50,156,39270,8680,-16940,143.0,0
28863,750,35,130,38710,8190,-21490,143.0,0
28873,755,29,136,39480,8120,-23660,143.0,0
28888,747,14,124,41090,7490,-25690,136.0,0
28903,714,-4,100,44590,6720,-29120,133.0,0
28918,581,9,83,45780,6650,-32270,133.0,0
28928,521,18,88,46340,6300,-33530,125.0,0
28943,488,35,62,44310,6930,-35070,116.0,0
28958,866,-38,-50,-176680,-139440,-27860,116.0,0
28968,938,52,-668,-84210,-13790,-7840,117.0,0
28983,-1,-70,364,-47880,630,-12670,112.0,0
28998,491,426,600,14700,-23450,10920,112.0,0
29008,1144,-309,-329,41510,-31570,8190,111.0,0
29023,1010,169,-244,77630,-17430,16170,111.0,0
29038,1043,76,-181,102760,-16450,18760,111.0,0
29048,1102,-113,-200,109060,-12460,19110,112.0,0
29063,1029,59,83,109830,-12950,18060,113.0,0
29082,1022,113,-49,93870,-13720,16800,109.0,0
29097,1082,773,-881,48650,-19600,12180,109.0,0
29107,1066,-135,-129,7420,-16310,11130,111.0,0
29122,984,-47,238,7770,-14980,9800,111.0,0
29137,1099,-41,-52,4830,-9100,9730,111.0,0
29147,1056,14,34,2870,-5810,9240,109.0,0
29162,978,-20,-206,840,-3010,7700,110.0,0
29183,987,-109,27,4620,1120,4760,112.0,0
29198,1005,48,-37,1470,1330,2590,112.0,0
29208,1015,-3,-100,3360,2240,1820,110.0,0
29223,1016,16,12,3220,3640,1190,110.0,0
29238,1031,99,-48,1050,3430,630,109.0,0
29253,1026,-6,20,1470,4060,420,109.0,0
29263,1017,69,71,1400,4130,-70,111.0,0
29278,1020,43,48,1330,2730,-140,112.0,0
29293,1021,66,81,1330,1120,210,112.0,0
29303,1008,58,45,1050,280,840,112.0,0
29318,1015,81,71,1190,-910,1610,108.0,0
29335,1017,55,73,1470,-2870,2730,108.0,0
29345,1008,36,64,1610,-4130,2870,113.0,0
29360,1014,23,61,1680,-6230,2380,112.0,0
29375,1018,52,42,1820,-7140,2310,112.0,0
29385,1020,48,25,1750,-7770,2240,111.0,0
29400,1027,41,19,140,-7980,2030,114.0,0
29415,1026,48,-6,-2240,-7560,1820,108.0,0
29430,1010,33,-65,980,-6790,1120,108.0,0
29440,1005,-23,-31,1330,-5950,630,111.0,0
29455,1017,31,-34,-350,-4970,280,113.0,0
29470,1009,13,-115,490,-3080,-210,113.0,0
29480,1014,31,-76,1610,-1750,-560,113.0,0
29495,1019,49,-58,1470,420,-770,110.0,0
29510,1013,35,-92,350,1540,-840,110.0,0
29520,1047,94,-56,980,2800,-980,110.0,0
29535,1031,123,-6,700,4200,0,112.0,0
29550,1030,92,-59,910,5110,560,112.0,0
29560,1028,102,-15,700,5950,1190,109.0,0
29575,1027,91,-51,770,6650,2590,111.0,0
29592,1043,62,-16,1820,7840,3920,111.0,0
29607,1023,82,-93,840,8750,4270,111.0,0
29617,1029,43,26,1120,9380,4550,110.0,0
29632,1029,81,-35,1120,10430,5250,112.0,0
29647,1025,84,-12,770,10920,5740,112.0,0
29657,1046,199,85,-560,11340,7070,111.0,0
