t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
82437,1021,54,-4,1610,-1750,910,114.0,0
82447,1018,29,6,1680,-1680,1120,115.0,0
82462,1015,37,2,1540,-1890,1260,114.0,0
82477,1017,25,8,1540,-1960,1190,114.0,0
82487,1016,44,15,1540,-1960,1190,112.0,0
82502,1017,47,6,1610,-2030,1330,114.0,0
82517,1017,20,9,1820,-2030,1120,113.0,0
82532,1015,51,17,1890,-2100,1330,113.0,0
82542,1018,28,13,2100,-2240,1400,115.0,0
82557,1017,44,-14,1890,-2170,1400,111.0,0
82572,1018,31,-8,1750,-1890,1330,111.0,0
82582,1020,33,2,1540,-1750,1190,114.0,0
82616,1018,57,-6,1750,-1750,1820,114.0,0
82631,1018,45,-5,1820,-1680,2240,114.0,0
82646,1017,55,-3,1750,-1470,2310,113.0,0
82665,1016,28,16,1750,-1400,2520,115.0,0
82680,1016,43,3,1750,-1610,2520,112.0,0
82695,1016,31,20,1890,-1610,2590,112.0,0
82705,1017,28,15,1820,-1820,2520,113.0,0
82720,1018,42,-4,1820,-1750,2310,111.0,0
82735,1017,38,15,1680,-1680,2170,115.0,0
82750,1016,45,-3,1610,-1540,2170,115.0,0
82760,1017,45,22,1750,-1470,2380,111.0,0
82775,1019,33,-4,1680,-1680,2380,113.0,0
82790,1017,30,12,1680,-1400,2450,113.0,0
82800,1018,25,-5,1540,-1400,2240,111.0,0
82815,1019,41,-24,1540,-980,2100,114.0,0
82830,1017,33,13,1540,-840,2030,114.0,0
82840,1020,46,-3,1540,-840,2030,112.0,0
82855,1019,39,15,1540,-770,2240,113.0,0
82870,1018,47,9,1540,-840,2310,113.0,0
82880,1016,42,-6,1540,-910,2520,112.0,0
82895,1017,33,18,1680,-840,2380,117.0,0
82910,1017,43,6,1540,-910,2380,117.0,0
82928,1015,41,27,1610,-1050,2450,114.0,0
82943,1017,30,-1,1610,-1540,2450,114.0,0
82958,1018,31,7,1610,-1540,2170,113.0,0
82973,1017,37,-9,1540,-1470,1960,113.0,0
82988,1017,26,3,1540,-1330,1750,113.0,0
82998,1018,35,15,1610,-1400,1680,113.0,0
83013,1017,33,6,1540,-1470,1820,113.0,0
83028,1016,45,2,1540,-1680,1890,113.0,0
83038,1017,38,1,1470,-1680,1890,114.0,0
83053,1017,31,5,1470,-1610,1820,111.0,0
83068,1018,33,-7,1470,-1540,1750,111.0,0
83078,1017,32,-4,1470,-1330,1540,114.0,0
83093,1016,35,13,1400,-1260,1540,114.0,0
83108,1017,49,-2,1470,-1330,1750,114.0,0
83118,1016,38,13,1680,-1330,1960,113.0,0
83133,1018,32,-6,1540,-1400,1960,113.0,0
83148,1019,25,-1,1470,-1260,1890,114.0,0
83163,1018,35,-5,1400,-1050,1610,114.0,0
83177,1015,38,18,1610,-980,1540,115.0,0
83192,1016,44,-9,1470,-1330,1680,114.0,0
83207,1017,44,2,1610,-1330,2030,113.0,0
83222,1017,32,4,1540,-1260,2030,113.0,0
83232,1019,32,-13,1470,-1190,1960,115.0,0
83247,1017,29,1,1540,-1120,1680,113.0,0
83262,1016,31,3,1540,-1190,1610,113.0,0
83272,1019,46,0,1540,-1260,1680,112.0,0
83287,1018,47,-6,1540,-1190,2030,113.0,0
83302,1018,41,-12,1540,-1050,2170,113.0,0
83312,1017,19,0,1540,-840,2170,114.0,0
83327,1015,32,23,1540,-840,1890,110.0,0
83342,1014,35,29,1540,-1540,1820,110.0,0
83352,1016,33,18,1470,-1750,1680,111.0,0
83367,1019,38,-2,1400,-1680,1680,114.0,0
83382,1020,7,-15,1190,-1260,1050,114.0,0
83392,1018,20,-4,910,-1120,700,114.0,0
83407,1016,40,3,980,-1050,630,113.0,0
83422,1016,45,18,1120,-1470,910,113.0,0
83440,1018,49,9,1260,-1820,1330,112.0,0
83455,1017,37,11,1260,-1960,1470,112.0,0
83470,1016,34,-5,1260,-1890,1330,113.0,0
83485,1019,13,-2,1120,-1750,770,114.0,0
83500,1018,50,6,980,-1470,770,114.0,0
83510,1018,50,21,1260,-1470,910,114.0,0
83525,1018,59,-4,1190,-1400,1610,115.0,0
83540,1018,47,1,1610,-1120,2030,115.0,0
83550,1015,48,26,1540,-1050,2310,110.0,0
83565,1017,26,-1,1610,-1120,2170,114.0,0
83580,1017,43,19,1540,-980,2170,114.0,0
83590,1014,32,47,1750,-1120,2100,111.0,0
83614,1018,43,27,1750,-1680,2240,112.0,0
83629,1015,31,7,1820,-1890,2170,112.0,0
83644,1021,33,-12,1890,-1610,2170,114.0,0
83659,1018,25,16,1890,-1470,1820,111.0,0
83674,1015,47,2,1680,-1540,1820,111.0,0
83688,1016,50,30,1820,-1960,2240,115.0,0
83703,1020,25,-5,1890,-2030,2170,113.0,0
83718,1014,44,-7,2170,-1890,2520,113.0,0
83733,1021,34,-4,1680,-1750,2590,113.0,0
83743,1012,37,49,1820,-1890,2520,112.0,0
83758,1014,20,51,1610,-3010,2030,116.0,0
83773,1015,20,26,1470,-3570,1470,116.0,0
83783,1017,30,-39,1330,-3780,1120,113.0,0
83798,1019,45,-2,1820,-3220,1400,114.0,0
83813,1017,47,-18,1820,-2940,1890,114.0,0
83823,1018,56,-16,1750,-2660,2100,114.0,0
83838,1018,43,-14,1750,-2450,2310,116.0,0
83853,1018,25,-20,1820,-1960,2030,116.0,0
83863,1019,22,-5,1540,-1750,1610,115.0,0
83878,1014,32,2,1540,-1610,1190,112.0,0
83893,1017,164,-5,1680,-1680,1750,112.0,0
83903,1015,-18,-16,1750,-1680,2870,112.0,0
83918,1018,10,34,2450,-1610,2660,116.0,0
83933,1017,58,-3,2240,-2100,2730,116.0,0
83951,1021,45,-1,1540,-1890,2380,114.0,0
83966,1015,24,15,1470,-1890,2030,114.0,0
83981,1015,29,50,1330,-2590,1750,113.0,0
83996,1015,63,39,1540,-3710,2100,113.0,0
84011,1018,47,16,1610,-3990,2520,113.0,0
84021,1016,62,20,1540,-4200,2870,113.0,0
84036,1014,51,31,1470,-5040,3290,115.0,0
84051,1003,-53,103,1610,-5810,2660,115.0,0
84061,1005,19,231,2170,-7840,1470,112.0,0
84076,990,84,195,-630,-14350,1610,113.0,0
84091,992,-52,-25,0,-14350,1120,113.0,0
84101,1023,197,-480,490,-10360,2870,113.0,0
84116,1038,121,-49,3500,-6580,4060,113.0,0
84131,1029,-16,-100,2100,-3920,4690,113.0,0
84146,1013,-5,-96,2310,-3080,4060,113.0,0
84156,1023,12,-93,2590,-2170,3500,114.0,0
84171,1019,43,-9,3010,-630,2940,116.0,0
84186,1017,-5,46,2800,-910,1750,116.0,0
84200,1015,60,-11,2170,-1960,1400,113.0,0
84215,1021,57,-19,2030,-2240,1890,112.0,0
84230,1014,45,-48,2170,-1540,1680,116.0,0
84245,1016,23,-11,1890,-1190,1260,116.0,0
84255,1014,2,-23,1890,-1190,770,112.0,0
84270,1022,36,0,1540,-1190,280,113.0,0
84285,1016,14,14,1050,-1680,-350,113.0,0
84295,1015,24,-30,1330,-1680,-350,113.0,0
84310,1019,51,-17,1680,-1540,-140,111.0,0
84325,1015,52,-59,1260,-1260,70,111.0,0
84335,1017,62,-84,1050,-700,350,114.0,0
84350,1029,60,-67,1400,140,1260,117.0,0
84365,1011,25,146,1750,-210,1190,117.0,0
84375,1010,-107,-38,1680,-1120,-280,113.0,0
84390,1015,103,-32,560,-1820,-630,112.0,0
84405,1019,20,-48,1960,-1260,-420,112.0,0
84415,1016,36,-13,1120,-1330,-210,116.0,0
84430,1018,72,-31,1890,-1330,350,113.0,0
84445,1017,41,-28,1890,-1260,630,112.0,0
84469,1016,38,-30,1820,-1120,1260,113.0,0
84484,1022,24,-39,2100,-910,980,115.0,0
84499,1023,13,-36,3920,140,700,115.0,0
84509,1025,29,-10,6790,840,630,112.0,0
84524,1024,30,3,11480,2940,1050,113.0,0
84539,1014,41,-42,23660,4200,1190,113.0,0
84549,1018,94,-15,27650,5040,1750,111.0,0
84564,1015,93,-59,23100,4410,2940,112.0,0
84579,1005,109,-93,15540,3500,3080,112.0,0
84589,1017,67,-89,5670,2380,3150,113.0,0
84604,1022,77,29,1540,2520,2730,111.0,0
84626,1022,38,-49,1190,2450,2450,113.0,0
84641,1013,89,23,1890,2730,3080,113.0,0
84656,1019,50,-17,1680,2520,3430,113.0,0
84666,1016,64,-7,1470,2380,3710,115.0,0
84681,1015,30,-8,1890,2240,4200,112.0,0
84696,1021,33,-26,1820,2450,3920,112.0,0
84710,1013,33,15,2100,2520,3920,114.0,0
84725,1018,30,32,1890,1890,3640,112.0,0
84740,1019,32,11,1820,1610,3500,113.0,0
84755,1016,28,14,1890,1190,3220,113.0,0
84765,1016,37,-3,1960,1120,3150,113.0,0
84780,1018,32,14,1960,1120,3150,116.0,0
84795,1016,27,-6,1610,910,2870,116.0,0
84805,1017,30,11,1680,910,2800,113.0,0
84820,1016,35,36,1610,630,2800,116.0,0
84835,1017,39,-8,1890,70,2870,116.0,0
84845,1018,38,0,1960,70,2940,112.0,0
84860,1016,29,-7,1890,210,2870,113.0,0
84875,1017,25,3,1960,350,2660,113.0,0
84885,1017,3,23,1680,350,2310,115.0,0
84900,1015,1,28,1750,-210,1050,115.0,0
84915,1015,13,1,1820,-420,840,115.0,0
84925,1026,87,-43,2170,-210,1190,114.0,0
84940,1021,60,0,1960,910,1540,112.0,0
84955,1014,70,50,1540,770,2310,112.0,0
84969,1020,49,-40,1540,280,2310,114.0,0
84984,1013,55,10,2030,490,3080,114.0,0
84999,1018,40,-1,1890,-70,3360,113.0,0
85014,1019,43,-18,1540,-210,3430,113.0,0
85024,1014,17,43,1540,-560,3220,116.0,0
85039,1016,55,25,1820,-1050,3290,113.0,0
85054,1014,44,49,1820,-1750,3430,112.0,0
85069,1020,5,16,1890,-2100,3220,112.0,0
85079,1016,29,16,1820,-2380,2870,112.0,0
85094,1010,17,25,1680,-3150,2380,112.0,0
85109,1024,10,-22,1750,-2870,1470,112.0,0
85119,1020,4,-52,2170,-2100,980,113.0,0
85134,1019,-13,-7,2590,-1400,420,115.0,0
85149,1026,-12,-11,1750,-630,-1260,115.0,0
85159,1018,34,-21,1470,-700,-1260,114.0,0
85174,1022,96,-35,1540,-490,-840,114.0,0
85189,1024,81,-1,1750,140,910,114.0,0
85199,1015,56,-9,1540,350,840,111.0,0
85214,1019,61,22,1470,420,1330,112.0,0
85236,1015,73,36,1540,-700,2100,114.0,0
85251,1018,36,-11,1540,-840,2520,113.0,0
85266,1018,22,14,1330,-490,2380,113.0,0
85276,1015,50,52,1190,-770,2450,114.0,0
85291,1011,34,27,1050,-1260,2660,113.0,0
85306,1012,35,43,1120,-2310,2730,113.0,0
85316,1022,11,-7,1330,-2800,2800,115.0,0
85331,1016,63,-12,1890,-2450,2940,115.0,0
85346,1024,31,4,1680,-2100,2660,115.0,0
85356,1011,34,7,1680,-2100,2380,111.0,0
85371,1015,24,31,1610,-2450,2170,115.0,0
85386,1016,38,32,1680,-2800,2240,115.0,0
85396,1018,39,-9,1750,-3080,2310,114.0,0
85411,1019,42,15,2030,-2800,2170,113.0,0
85426,1018,32,-16,1890,-2590,2170,113.0,0
85436,1019,38,-17,1750,-2450,2170,112.0,0
85451,1019,18,-1,1400,-2380,1890,114.0,0
85466,1018,25,1,1260,-2380,1470,114.0,0
85480,1019,33,-13,1400,-2170,1330,115.0,0
85495,1018,43,-14,1470,-1820,1540,115.0,0
85510,1015,32,17,1330,-1890,1750,113.0,0
85525,1018,28,5,1190,-2240,1610,113.0,0
85535,1016,27,-9,1400,-2240,1540,114.0,0
85550,1017,35,-18,1470,-2170,1610,112.0,0
85565,1019,57,-13,1610,-1750,2170,114.0,0
85580,1019,26,-27,1820,-1190,2450,114.0,0
85590,1019,25,-16,1610,-770,2170,114.0,0
85605,1019,30,-36,1470,-420,2030,115.0,0
85627,1021,43,-5,1470,490,2030,113.0,0
85642,1017,48,10,1610,490,2450,113.0,0
85652,1018,35,3,1610,420,2660,113.0,0
85667,1018,30,21,1470,140,2520,115.0,0
85682,1019,26,-27,1400,140,2310,115.0,0
85692,1019,29,-11,1540,420,2170,111.0,0
85707,1017,41,13,1540,420,2100,114.0,0
85722,1015,43,4,1610,210,2310,115.0,0
85744,1016,39,28,1540,-490,2380,113.0,0
85759,1019,31,-14,1540,-420,2310,113.0,0
85769,1018,39,8,1540,-280,2310,112.0,0
85784,1016,29,18,1540,-420,2240,115.0,0
85799,1014,56,57,1610,-840,2380,115.0,0
85809,1013,33,28,1470,-1470,2520,116.0,0
85824,1018,27,22,1820,-2240,2520,114.0,0
85839,1020,68,-11,1890,-2240,3220,114.0,0
85849,1019,64,0,1820,-1960,3570,114.0,0
85864,1023,9,-36,1610,-1330,3220,113.0,0
85879,1017,32,9,1470,-700,2590,114.0,0
85894,1016,23,28,1610,-980,2380,114.0,0
85904,1015,35,36,1680,-1330,2170,112.0,0
85919,1015,46,19,1750,-2030,2380,113.0,0
85934,1016,33,-3,1680,-2170,2450,113.0,0
85944,1017,26,-5,1750,-2100,2310,111.0,0
85959,1016,16,-7,1610,-1960,1960,113.0,0
85974,1015,37,15,1610,-2100,1820,113.0,0
85988,1015,43,14,1610,-2310,2030,112.0,0
86003,1015,16,11,1750,-2590,1960,116.0,0
86018,1019,16,-5,1750,-2520,1610,112.0,0
86033,1017,13,-9,1680,-2240,840,112.0,0
86043,1016,12,9,1330,-2170,0,113.0,0
86058,931,-165,-133,2660,-770,-6370,113.0,0
86073,1030,310,86,280,-2520,-4130,113.0,0
86083,1027,-57,-158,1050,-2800,-1190,113.0,0
86098,1015,111,-24,1610,-1960,1120,111.0,0
86113,1029,78,-14,2380,-1890,2520,111.0,0
86123,1021,76,-18,2730,-1680,3570,113.0,0
86138,1010,46,-38,2520,-910,4270,111.0,0
86153,1030,-3,-41,2100,-210,3780,111.0,0
86163,1018,-15,-33,1750,630,2730,114.0,0
86178,1019,-12,20,1050,1120,700,110.0,0
86193,1017,51,13,1050,980,350,110.0,0
86203,1016,78,24,1190,700,1540,114.0,0
86218,1016,64,16,1400,0,2100,115.0,0
86233,1015,52,26,1610,-700,2940,116.0,0
86256,1016,2,7,1540,-1050,2170,114.0,0
86271,1016,10,6,1400,-1120,770,114.0,0
86281,1019,8,6,1330,-1190,210,116.0,0
86296,1017,41,0,1120,-1120,-140,113.0,0
86311,1017,48,4,840,-1120,210,113.0,0
86321,1017,64,-2,1120,-980,770,112.0,0
86336,1019,83,-4,1330,-840,1610,113.0,0
86351,1019,66,-25,1750,-420,3080,116.0,0
86366,1021,39,-13,1750,-70,3290,116.0,0
86376,1019,39,-1,1750,280,3290,111.0,0
86391,1017,28,12,1610,560,3150,113.0,0
86406,1016,33,21,1610,280,3010,113.0,0
86416,1016,40,25,1610,-70,3010,113.0,0
86431,1016,35,17,1680,-420,3010,117.0,0
86446,1018,37,3,1750,-630,2940,117.0,0
86456,1016,33,23,1680,-700,2870,113.0,0
86471,1016,19,14,1540,-980,2590,115.0,0
86486,1014,27,34,1610,-1330,2100,115.0,0
86500,1015,30,24,1540,-1750,1960,112.0,0
86515,1017,31,26,1470,-2170,1610,114.0,0
86530,1016,34,13,1400,-2380,1400,112.0,0
86545,1017,40,6,1470,-2520,1470,112.0,0
86555,1018,45,10,1540,-2450,1610,112.0,0
86570,1017,48,2,1680,-2450,2030,113.0,0
86585,1019,44,-4,1680,-2310,2240,113.0,0
86595,1020,37,-10,1610,-2100,2380,114.0,0
86610,1018,26,2,1610,-1820,2170,112.0,0
86632,1018,31,-6,1540,-1540,1610,113.0,0
86647,1019,37,-1,1400,-1190,1540,113.0,0
86662,1019,41,1,1540,-1120,1610,113.0,0
86672,1019,43,-1,1540,-1050,1820,113.0,0
86687,1018,41,2,1540,-840,1960,112.0,0
86702,1017,27,-4,1540,-700,1960,112.0,0
86712,1019,34,8,1750,-700,1750,111.0,0
86727,1019,36,0,1540,-560,1890,113.0,0
86742,1018,50,7,1540,-560,2240,113.0,0
86756,1018,44,11,1540,-770,2520,112.0,0
86771,1018,39,5,1610,-910,2800,113.0,0
86786,1015,34,20,1680,-1050,2870,115.0,0
86801,1017,25,5,1610,-1330,2450,115.0,0
86811,1017,17,5,1610,-1330,2100,115.0,0
86826,1017,30,6,1540,-1400,1680,113.0,0
86841,1017,34,5,1540,-1540,1470,113.0,0
86851,1018,44,2,1540,-1470,1540,112.0,0
86866,1018,48,13,1610,-1470,1960,114.0,0
86881,1017,36,-3,1540,-1540,2100,114.0,0
86891,1019,27,-5,1540,-1400,2170,113.0,0
86906,1020,28,-12,1470,-840,1750,114.0,0
86921,1018,27,1,1400,-700,1540,112.0,0
86936,1016,40,13,1400,-770,1470,112.0,0
86946,1016,44,12,1470,-910,1680,113.0,0
86961,1017,45,7,1540,-1050,1890,112.0,0
86976,1018,32,-10,1540,-980,2100,112.0,0
86986,1018,25,-5,1470,-770,2030,114.0,0
87001,1020,24,-13,1400,-560,1540,112.0,0
87023,1017,27,18,1400,-420,1260,116.0,0
87038,1015,41,28,1400,-630,1190,116.0,0
87048,1014,34,29,1470,-980,1260,113.0,0
87063,1019,39,0,1470,-1400,1260,112.0,0
87078,1019,37,0,1470,-1260,1330,112.0,0
87088,1018,35,-2,1400,-1120,1330,113.0,0
87103,1016,44,22,1470,-1190,1470,109.0,0
87118,1014,40,17,1540,-1610,1540,110.0,0
87133,1017,38,9,1540,-1750,1540,110.0,0
87143,1017,41,0,1540,-1750,1540,114.0,0
87158,1019,35,-6,1470,-1610,1470,112.0,0
87173,1019,33,-5,1470,-1400,1190,112.0,0
87183,1019,32,-5,1470,-1190,1190,114.0,0
87198,1016,43,16,1400,-980,1190,113.0,0
87213,1017,40,10,1400,-1120,1400,113.0,0
87223,1017,49,6,1400,-1190,1540,114.0,0
87238,1018,43,0,1470,-1120,1750,113.0,0
87253,1018,42,2,1470,-980,1890,113.0,0
87267,1019,35,7,1470,-910,1820,114.0,0
87282,1016,36,3,1470,-910,1610,110.0,0
87297,1016,42,6,1470,-910,1540,115.0,0
87312,1016,40,7,1470,-1050,1750,115.0,0
87322,1017,38,-7,1470,-1050,1750,113.0,0
87337,1020,39,-13,1470,-770,1750,112.0,0
87352,1018,30,4,1470,-280,1750,112.0,0
87362,1016,36,15,1400,-210,1540,113.0,0
87377,1014,41,35,1400,-770,1260,113.0,0
87392,1016,40,4,1470,-1050,1050,113.0,0
87402,1018,46,8,1470,-1120,1050,114.0,0
87417,1019,51,-11,1400,-770,1470,115.0,0
87432,1019,43,-7,1470,-490,1680,113.0,0
87447,1017,49,32,1540,-350,1960,113.0,0
87457,1014,45,26,1540,-630,2170,115.0,0
87472,1015,45,16,1610,-1190,2310,114.0,0
87487,1016,39,17,1680,-1540,2310,114.0,0
87497,1021,30,-16,1610,-1610,2170,114.0,0
87512,1019,31,1,1610,-1190,1890,116.0,0
87536,1016,43,16,1680,-1050,1750,114.0,0
87551,1016,37,5,1610,-1260,1610,111.0,0
87566,1017,36,4,1610,-1190,1610,111.0,0
87576,1017,35,12,1540,-1190,1470,114.0,0
87591,1019,36,-8,1400,-910,1330,114.0,0
87606,1017,47,15,1470,-770,1540,114.0,0
87616,1015,53,20,1470,-980,1750,115.0,0
87638,1017,54,7,1470,-1050,2170,114.0,0
87653,1019,41,-4,1470,-980,2310,113.0,0
87668,1017,40,3,1610,-770,2380,113.0,0
87683,1017,44,10,1610,-840,2520,113.0,0
87693,1013,48,40,1680,-1190,2520,114.0,0
87708,1018,44,6,1680,-1540,2520,112.0,0
87723,1018,36,2,1610,-1470,2450,112.0,0
87733,1019,26,1,1680,-1330,2240,114.0,0
87748,1017,49,13,1680,-1330,2170,116.0,0
87763,1015,45,40,1680,-1820,2310,116.0,0
87777,1015,35,23,1610,-2310,2100,113.0,0
87792,1018,41,-7,1680,-2450,2100,113.0,0
87807,1020,38,-4,1680,-2170,2100,114.0,0
87822,1017,38,1,1610,-1890,1960,114.0,0
87832,1016,45,24,1610,-1960,2030,112.0,0
87847,1015,35,25,1610,-2380,2100,114.0,0
87862,1021,40,-7,1610,-2450,2100,114.0,0
87872,1020,45,-22,1610,-2240,2170,114.0,0
87887,1019,45,4,1680,-1750,2380,115.0,0
87902,1017,52,-2,1680,-1750,2520,115.0,0
87912,1016,45,16,1750,-1680,2800,112.0,0
87927,1016,37,7,1680,-1960,2800,114.0,0
87942,1020,39,-5,1750,-1960,2800,114.0,0
87952,1020,33,-15,1750,-1400,2660,113.0,0
87967,1020,21,-20,1540,-1050,2450,115.0,0
87982,1020,33,-9,1540,-420,2100,115.0,0
87992,1016,47,18,1470,-490,2030,113.0,0
88007,1017,34,10,1470,-630,1960,115.0,0
88022,1016,37,8,1470,-770,1750,114.0,0
88046,1015,35,16,1470,-910,1540,114.0,0
88061,1015,44,21,1400,-1190,1470,113.0,0
88076,1015,45,18,1400,-1400,1680,113.0,0
88086,1018,39,4,1470,-1470,1680,112.0,0
88101,1019,46,1,1540,-1400,1750,114.0,0
88116,1019,49,-6,1470,-980,2100,114.0,0
88126,1019,38,-10,1610,-770,2170,113.0,0
88141,1014,44,27,1680,-910,2310,113.0,0
88156,1017,31,10,1610,-1330,2240,113.0,0
88166,1017,34,4,1610,-1330,2100,115.0,0
88181,1021,44,-7,1540,-1330,2170,113.0,0
88196,1020,37,-1,1540,-700,2170,113.0,0
88206,1016,41,21,1610,-700,2170,111.0,0
88221,1017,35,14,1610,-910,2100,112.0,0
88236,1017,41,9,1610,-1050,2030,112.0,0
88246,1018,38,-3,1540,-980,2030,114.0,0
88261,1019,37,-4,1470,-630,1960,113.0,0
88276,1015,42,13,1540,-420,1960,113.0,0
88290,1016,44,28,1540,-840,2030,114.0,0
88305,1017,38,11,1540,-980,1960,115.0,0
88320,1018,39,-1,1540,-980,1960,113.0,0
88335,1020,37,0,1470,-840,1960,113.0,0
88345,1017,31,-3,1470,-700,1890,112.0,0
88360,1015,46,32,1540,-630,2030,113.0,0
88375,1015,35,25,1540,-1260,1960,113.0,0
88385,1015,36,21,1610,-1400,1960,112.0,0
88400,1021,27,-13,1470,-1190,1750,113.0,0
88415,1020,34,0,1330,-700,1540,112.0,0
88430,1017,38,9,1400,-560,1260,112.0,0
88440,1014,48,33,1400,-630,1260,111.0,0
88455,1014,46,16,1540,-1260,1680,112.0,0
88470,1016,50,9,1540,-1400,2100,112.0,0
88480,1018,44,3,1540,-1470,2240,115.0,0
88495,1018,34,9,1540,-1260,2170,110.0,0
88510,1017,38,8,1470,-1190,1960,110.0,0
88520,1016,36,11,1470,-1330,1890,114.0,0
88535,1018,39,10,1470,-1330,1820,114.0,0
88557,1018,39,7,1470,-1190,1820,114.0,0
88572,1017,38,7,1470,-1190,1820,114.0,0
88582,1017,42,16,1540,-1190,1820,115.0,0
88597,1017,37,12,1470,-1330,1820,113.0,0
88612,1018,37,3,1540,-1330,1890,114.0,0
88627,1019,37,10,1540,-1190,1820,114.0,0
88656,1017,39,21,1610,-1120,1820,115.0,0
88671,1018,44,18,1540,-1260,1960,115.0,0
88686,1016,41,14,1610,-1470,2240,114.0,0
88701,1019,39,-11,1540,-1120,2240,113.0,0
88716,1018,39,10,1610,-910,2170,113.0,0
88731,1016,42,11,1610,-980,2170,113.0,0
88741,1017,39,20,1680,-1050,2170,114.0,0
88756,1017,39,6,1540,-1120,2170,112.0,0
88771,1018,39,-5,1540,-1120,2170,112.0,0
88781,1018,32,-6,1540,-980,2100,114.0,0
88796,1016,42,22,1610,-840,2030,115.0,0
88815,1017,36,5,1610,-1190,1960,114.0,0
88830,1018,33,10,1610,-1120,1890,114.0,0
88840,1018,32,0,1470,-1050,1750,113.0,0
88855,1018,34,4,1470,-840,1540,113.0,0
88870,1016,44,19,1540,-910,1680,113.0,0
88880,1016,45,21,1540,-1050,1750,113.0,0
88895,1018,39,10,1610,-1260,1960,113.0,0
88910,1019,38,-3,1470,-1190,2030,113.0,0
88920,1019,35,-3,1470,-910,2030,112.0,0
88935,1018,45,19,1540,-770,1960,113.0,0
88950,1016,48,18,1540,-910,2240,113.0,0
88960,1016,45,20,1680,-1050,2380,113.0,0
88975,1018,40,5,1680,-1190,2450,112.0,0
88990,1019,36,1,1680,-980,2380,112.0,0
89000,1019,31,1,1540,-840,2310,117.0,0
89015,1017,35,25,1540,-910,2100,113.0,0
89030,1015,44,15,1610,-1330,2100,113.0,0
89040,1016,36,9,1540,-1400,2100,114.0,0
89055,1018,35,7,1540,-1400,2030,114.0,0
89077,1018,38,9,1610,-1190,1820,115.0,0
89092,1017,37,13,1610,-1400,1960,115.0,0
89107,1018,27,13,1540,-1400,1750,115.0,0
89117,1017,38,1,1470,-1330,1610,113.0,0
89132,1019,37,0,1400,-1260,1470,113.0,0
89147,1018,48,13,1540,-1050,1400,113.0,0
89157,1016,48,19,1610,-1050,1610,114.0,0
89172,1016,47,18,1610,-1330,1890,112.0,0
89187,1019,40,2,1540,-1190,2030,112.0,0
89197,1017,41,11,1540,-1120,2030,113.0,0
89212,1018,33,7,1540,-1120,1960,114.0,0
89227,1016,31,13,1610,-1120,1890,114.0,0
89237,1016,42,17,1610,-1260,1820,113.0,0
89252,1018,42,2,1540,-1330,1750,112.0,0
89267,1017,39,12,1540,-1190,1820,111.0,0
89282,1018,35,5,1470,-1050,1680,111.0,0
89292,1016,36,18,1540,-1050,1540,113.0,0
89307,1015,45,26,1540,-1330,1610,113.0,0
89326,1018,43,4,1610,-1190,1680,113.0,0
89341,1018,38,0,1470,-1050,1680,113.0,0
89351,1019,40,12,1470,-910,1750,114.0,0
89366,1016,40,12,1610,-980,1820,112.0,0
89381,1017,41,10,1610,-1050,1890,112.0,0
89391,1018,44,7,1610,-1050,1960,114.0,0
89406,1018,31,0,1470,-840,2030,113.0,0
89421,1017,34,9,1540,-700,1680,113.0,0
89431,1016,28,15,1540,-770,1470,112.0,0
89446,1015,36,24,1610,-910,1330,114.0,0
89461,1017,36,16,1400,-1120,1120,114.0,0
89471,1019,36,0,1540,-1050,1120,114.0,0
89486,1017,34,9,1470,-840,1050,113.0,0
89501,1016,33,19,1540,-840,910,113.0,0
89511,1017,33,14,1540,-980,630,114.0,0
89526,1019,30,9,1540,-1050,420,116.0,0
89541,1017,49,19,1610,-980,420,116.0,0
89551,1016,51,19,1680,-1050,560,114.0,0
89566,1016,52,17,1680,-1190,980,114.0,0
89585,1016,52,20,1680,-1190,1330,110.0,0
89600,1021,37,0,1610,-1050,1330,110.0,0
89610,1020,43,-1,1540,-910,1260,115.0,0
89625,1021,42,-13,1540,-280,1330,113.0,0
89640,1011,62,40,1610,-210,1400,114.0,0
89667,1022,32,-14,1680,-840,1890,113.0,0
89682,1024,32,-15,1610,-140,1610,114.0,0
89697,1021,38,-1,1540,140,1540,114.0,0
89707,1022,33,-5,1470,420,1400,116.0,0
89722,1014,49,58,1820,560,1540,116.0,0
89737,1011,59,48,1750,0,1820,116.0,0
89747,1015,48,19,1890,-420,2100,114.0,0
89762,1023,27,-4,1680,-420,1820,114.0,0
89777,1019,37,8,1610,-70,1400,114.0,0
89787,1017,35,14,1400,0,1260,114.0,0
89802,1014,52,42,1750,0,1190,113.0,0
89817,1006,62,59,1610,-840,1400,113.0,0
89836,1022,31,-4,1610,-700,1330,113.0,0
89846,1020,43,3,1330,-350,1190,113.0,0
89861,1026,23,-17,1260,210,980,113.0,0
89876,1018,38,63,1680,560,700,114.0,0
89891,1010,54,48,1680,0,1050,114.0,0
89901,1015,55,25,1750,-490,1260,112.0,0
89916,1015,73,14,1540,-560,1680,112.0,0
89931,1026,43,-19,1260,280,2170,112.0,0
89941,1028,31,-23,1400,700,2100,114.0,0
89956,1010,39,46,1400,700,1890,113.0,0
89971,1016,25,31,1470,-70,1260,113.0,0
89981,1014,37,55,1540,-490,1050,114.0,0
89996,1014,54,28,1400,-910,1190,115.0,0
