t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
14917,1013,59,-28,4130,-2450,4970,108.0,0
14927,1029,78,-42,4060,-1820,5460,111.0,0
14942,1032,79,-61,2870,910,5810,110.0,0
14959,1013,-16,29,2520,1680,4200,109.0,0
14974,1029,89,-41,2450,1820,4480,109.0,0
14984,1020,91,-13,2380,2730,5110,110.0,0
14999,1036,117,-18,2870,3430,7000,109.0,0
15014,1023,100,-125,4130,4200,7840,109.0,0
15024,1041,107,-95,5110,6090,8330,107.0,0
15039,1099,78,-419,8330,9520,9800,111.0,0
15054,1204,215,-263,20720,11200,10780,111.0,0
15064,1152,296,-178,34440,11550,12600,109.0,0
15079,1046,105,-122,47180,14560,17080,113.0,0
15098,1042,335,122,42210,18620,22610,113.0,0
15113,1052,442,349,31990,20300,30310,113.0,0
15123,1097,130,242,18690,22960,29820,111.0,0
15138,1589,321,289,-3360,18550,28980,116.0,0
15153,1599,-99,509,-20230,18340,23590,116.0,0
15163,1284,332,826,-31010,10640,20650,117.0,0
15178,1117,43,531,-38990,9800,16450,123.0,0
15193,1096,26,483,-39830,1050,6580,123.0,0
15207,906,39,390,-32690,-1960,1680,124.0,0
15222,848,-77,331,-14070,-5670,-6160,129.0,0
15237,907,-67,292,-2940,-6650,-10500,133.0,0
15252,893,-15,215,22680,-5110,-16310,133.0,0
15262,872,-2,155,35000,-4410,-18760,132.0,0
15277,822,63,193,44520,-1960,-21350,136.0,0
15292,601,172,76,51870,-560,-21770,136.0,0
15302,408,159,148,48300,2170,-21280,135.0,0
15317,320,167,94,36050,3780,-20510,138.0,0
15332,109,61,100,29680,4900,-21210,138.0,0
15342,15,94,27,23730,6230,-22190,139.0,0
15357,-1,-5,22,12810,10080,-23170,136.0,0
15372,169,-26,27,8890,11830,-25970,136.0,0
15382,283,7,-40,6930,13440,-26460,130.0,0
15397,591,-59,-49,6580,18480,-26950,121.0,0
15412,610,-356,-6,-177240,-138040,-350,118.0,0
15427,-73,-162,69,6860,72590,5460,118.0,0
15437,447,67,507,8190,-15680,10570,120.0,0
15452,714,-265,-238,5740,-30590,10080,116.0,0
15469,1533,260,-703,7350,-16870,9800,116.0,0
15479,1026,-47,345,17080,-18200,8540,116.0,0
15494,1046,-73,-110,15890,-20860,10500,115.0,0
15509,1158,199,-159,14210,-13720,12530,115.0,0
15519,1087,214,-284,2030,-12530,10640,117.0,0
15534,1149,-246,-18,-2590,-11550,10220,113.0,0
15549,1061,43,-28,3500,-6230,7000,113.0,0
15559,1003,-89,-73,3290,-6300,5390,112.0,0
15574,1072,-51,-18,4060,-5390,1750,111.0,0
15589,1019,103,-115,2940,-1890,1610,114.0,0
15604,1024,82,0,2170,-350,2940,114.0,0
15614,1040,63,64,1820,0,3570,116.0,0
15629,998,78,25,1890,-140,4340,114.0,0
15644,1004,8,95,2940,-1890,4200,114.0,0
15654,1018,3,81,3430,-2450,3430,114.0,0
15669,981,-27,84,3780,-3500,2310,115.0,0
15684,1006,12,63,4620,-5040,-210,115.0,0
15694,1027,89,-19,4550,-5180,-630,113.0,0
15709,1053,113,-102,3430,-3430,490,115.0,0
15728,1023,11,12,2450,-2380,-350,111.0,0
15743,1017,-3,0,1750,-1190,-1120,111.0,0
15753,1028,2,-17,1540,-630,-2100,111.0,0
15768,1028,24,-29,1470,1400,-3360,115.0,0
15783,1029,34,5,2170,2240,-3290,115.0,0
15793,1024,63,43,3710,2800,-2590,116.0,0
15808,1023,140,2,5040,2870,140,116.0,0
15823,1014,123,41,2660,2520,1820,116.0,0
15833,1000,39,94,1610,2100,1820,115.0,0
15848,1012,16,52,2660,490,1400,113.0,0
15863,1006,20,86,3150,-910,630,113.0,0
15873,1002,39,89,3710,-1680,350,113.0,0
15888,997,79,87,3640,-2450,280,112.0,0
15903,1008,111,70,2380,-3990,980,112.0,0
15913,1005,62,98,1750,-4760,770,115.0,0
15928,1018,-5,52,2240,-5950,210,113.0,0
15943,1025,15,91,5460,-6930,-1260,113.0,0
15958,1016,48,52,7490,-7280,-1120,113.0,0
15968,1024,135,-24,7490,-7350,-280,111.0,0
15987,1028,169,-64,4830,-6790,2940,112.0,0
16002,1035,138,-87,2660,-3710,4760,113.0,0
16017,1027,125,-60,2100,-350,7000,113.0,0
16027,1025,70,-30,2240,770,7210,116.0,0
16042,1021,59,0,2240,1330,7070,111.0,0
16057,1021,53,37,2450,1890,6930,111.0,0
16067,1026,17,19,2520,2100,6650,113.0,0
16082,1015,-45,28,2730,2240,5810,114.0,0
16101,1023,17,-12,3500,2240,2450,113.0,0
16116,1035,59,-60,2730,4480,1540,113.0,0
16126,1036,80,-48,2800,5810,1890,111.0,0
16141,1046,108,-45,2590,7560,3080,114.0,0
16156,1014,64,27,1330,8470,3500,114.0,0
16166,1011,65,69,1470,8470,3920,112.0,0
16181,1013,50,62,1960,7350,4900,112.0,0
16196,1020,105,57,1610,6160,5390,112.0,0
16206,1010,118,77,910,5250,6230,113.0,0
16221,1022,110,48,-1330,3010,7980,117.0,0
16238,999,66,101,980,-700,9450,117.0,0
16253,1012,-152,138,7980,-3850,9520,117.0,0
16263,1035,4,462,13160,-6790,8610,116.0,0
16278,945,-13,247,12880,-13720,5530,114.0,0
16293,971,254,250,9170,-16590,4480,114.0,0
16303,1209,264,136,13370,-21700,5040,115.0,0
16318,1194,249,-185,42350,-29890,13580,116.0,0
16333,1391,244,856,43400,-42700,16590,116.0,0
16343,1422,114,163,47670,-39270,19390,117.0,0
16358,924,837,326,57610,-35840,17920,121.0,0
16373,1280,233,6,52220,-30590,27720,121.0,0
16383,1252,189,261,49070,-29680,28000,124.0,0
16398,1367,246,174,40810,-25480,27440,127.0,0
16413,1207,147,147,19810,-17500,20090,127.0,0
16423,910,448,61,10290,-11200,19180,137.0,0
16438,554,293,177,-1120,-4480,17010,139.0,0
16453,610,329,235,-24290,3990,14910,139.0,0
16463,589,187,278,-38640,8470,11970,140.0,0
16478,597,64,203,-60760,13790,-700,138.0,0
16499,569,-80,93,-60970,19880,-15470,133.0,0
16514,257,-13,21,-53620,24780,-19740,132.0,0
16529,231,54,1,-38710,33460,-26810,132.0,0
16539,303,65,10,-36750,39130,-29470,128.0,0
16554,380,31,39,-39060,46620,-34720,121.0,0
16569,525,1,10,-48510,50470,-37240,121.0,0
16579,613,-416,32,-83230,44800,-28770,113.0,0
16594,682,267,262,-89320,12810,4340,111.0,0
16609,-1092,197,1651,-30240,41300,-3290,111.0,0
16619,1445,-783,265,-10710,-36330,6650,113.0,0
16634,1159,202,239,9940,-9660,9730,109.0,0
16649,1218,-183,543,5110,-22540,10640,109.0,0
16659,1361,472,-559,4200,-20650,14280,113.0,0
16674,1067,119,-183,10850,-15610,13650,113.0,0
16689,1053,-362,-8,140,-4270,10990,113.0,0
16699,899,-206,-156,-3990,-2310,7280,112.0,0
16714,1029,-143,-48,-4130,-3360,4060,111.0,0
16729,1047,-197,-71,1330,1470,-1680,111.0,0
16742,985,36,-79,3010,1610,-3290,110.0,0
16757,1089,47,49,560,3500,-3990,112.0,0
16772,974,52,-98,1120,5250,-3920,113.0,0
16787,1109,234,95,910,4410,-2310,113.0,0
16797,1059,120,-116,1190,4480,-1400,108.0,0
16812,1015,205,142,1820,6370,-1190,112.0,0
16827,1022,133,19,1540,5320,1820,112.0,0
16837,1022,136,99,1470,6230,3780,109.0,0
16852,1029,76,-103,1400,6580,6720,110.0,0
16867,1042,8,-2,1820,6160,7420,110.0,0
16877,1035,69,0,2310,6510,7140,110.0,0
16892,1009,33,11,2030,6300,7490,111.0,0
16907,1042,78,1,1750,6580,8190,110.0,0
16922,1028,54,79,5460,6650,10780,110.0,0
16932,1116,361,97,1470,7140,12810,113.0,0
16947,1046,26,-86,-2450,7210,16380,113.0,0
16962,1060,162,62,700,8120,17220,113.0,0
16972,1066,101,-9,-1610,8400,17640,115.0,0
16987,1039,11,-50,-980,10080,18480,114.0,0
17006,1064,130,-44,-70,12460,20440,116.0,0
17021,1091,112,-60,-1470,14140,21420,116.0,0
17031,1070,112,-2,-280,14980,22890,116.0,0
17046,993,80,166,0,13790,26180,119.0,0
17061,1040,9,135,-2450,13160,26530,119.0,0
17071,912,235,283,-6580,13440,25410,120.0,0
17086,845,68,331,-21630,7910,25340,121.0,0
17112,1282,-230,697,-25480,-4690,14910,120.0,0
17127,946,-56,240,-23520,-8470,12950,122.0,0
17142,974,182,616,-15680,-13370,5600,122.0,0
17152,1128,-10,341,-9030,-12880,1540,126.0,0
17167,1196,42,451,-630,-12180,-1820,129.0,0
17182,1231,0,338,21980,-10780,-8050,129.0,0
17192,1158,146,287,34860,-9660,-10500,129.0,0
17207,801,217,202,42910,-2940,-12670,134.0,0
17222,852,245,247,35700,-910,-14350,134.0,0
17232,899,247,235,23450,2030,-15960,133.0,0
17247,922,156,310,-3920,6020,-20930,137.0,0
17266,966,8,213,-14490,8400,-27020,139.0,0
17281,808,-36,141,-11550,9170,-29540,139.0,0
17291,637,-82,106,-6230,10640,-31710,142.0,0
17306,466,2,47,4830,12950,-34300,143.0,0
17321,251,29,90,8470,14280,-34720,145.0,0
17336,201,-31,11,11480,16590,-31220,145.0,0
17346,87,-14,-2,12530,16800,-31010,142.0,0
17361,67,-36,-44,12670,19740,-32060,136.0,0
17376,144,-113,-51,12110,20790,-33810,136.0,0
17386,252,-138,2,11410,22120,-36260,127.0,0
17401,363,-192,-39,-44730,2520,-33040,114.0,0
17416,1000,52,-321,-209790,-187880,-28630,114.0,0
17426,-47,-1300,128,-22890,34160,3500,117.0,0
17441,-21,382,86,4760,-33460,70,115.0,0
17456,1725,-1182,-1482,22470,-44870,2030,115.0,0
17466,1184,-578,337,58310,-16870,4550,114.0,0
17481,1051,491,-449,106260,-27510,11200,112.0,0
17496,1471,-452,-668,129080,-8680,23170,112.0,0
17506,902,143,46,124250,-10710,22750,109.0,0
17525,1116,155,-446,67900,-12880,16240,109.0,0
17540,954,717,37,21980,-13720,10080,109.0,0
17555,971,24,60,-5670,-15470,6790,109.0,0
17565,1249,-742,-282,9310,-11340,5810,112.0,0
17580,1030,287,-68,4830,-8400,6370,111.0,0
17595,1027,238,-14,4480,-5740,7000,111.0,0
17605,1058,118,-80,3290,-4130,7980,110.0,0
17620,1009,31,-41,3360,-1890,9730,111.0,0
17635,1049,116,-43,3150,-840,10850,111.0,0
17645,1015,43,29,2590,980,11690,111.0,0
17660,1018,58,1,1610,840,11200,111.0,0
17675,1012,-18,68,700,910,10430,111.0,0
17685,1010,-25,43,630,420,9380,110.0,0
17700,1004,-31,62,1190,-1120,7000,109.0,0
17715,1034,70,55,980,-1750,6160,113.0,0
17730,1015,36,38,-490,-2450,5810,113.0,0
17740,1053,114,-9,-280,-2800,5880,111.0,0
17755,1051,107,-42,350,-1960,7070,111.0,0
17770,1039,105,-30,1330,-1050,8050,111.0,0
17785,1122,254,-94,280,2030,11200,113.0,0
17800,1042,40,-67,-770,4340,12250,111.0,0
17815,1042,38,-63,-5110,8120,12600,114.0,0
17830,1069,77,-101,-6930,10220,12600,114.0,0
17840,1060,50,-153,-6300,12040,13440,117.0,0
17855,1020,39,-79,1330,14770,14420,115.0,0
17870,1052,125,52,2310,16730,17570,115.0,0
17880,1149,331,93,0,16940,21070,118.0,0
17895,976,-18,109,-5810,15470,24990,116.0,0
17910,1064,93,245,-23940,11690,18760,116.0,0
17920,1783,20,206,-24360,21910,17290,119.0,0
17935,1487,381,253,-17640,9590,14700,123.0,0
17950,1356,225,442,-10360,10430,15190,123.0,0
17960,1235,67,389,-8680,6860,15960,129.0,0
17975,1087,99,298,-10990,4200,9240,133.0,0
17990,942,-3,442,-20300,70,3360,133.0,0
18000,748,130,352,-19390,-2870,-1260,140.0,0
18015,586,-10,304,-5110,-5040,-6090,145.0,0
18030,457,75,310,5810,-6160,-8890,149.0,0
18047,334,87,233,23940,-5110,-12600,149.0,0
18057,273,117,264,27440,-3080,-14980,152.0,0
18072,243,87,322,24570,490,-23100,149.0,0
18087,275,64,243,10080,3080,-27370,149.0,0
18103,317,37,219,-1400,7140,-36190,145.0,0
18118,423,23,188,-2380,9100,-39200,143.0,0
18133,443,9,132,2450,12950,-42770,137.0,0
18148,509,7,107,6440,14840,-44520,129.0,0
18163,531,-5,84,12460,19180,-45430,129.0,0
18173,573,20,69,13300,20930,-46200,120.0,0
18188,626,-51,-125,-130270,-139650,5740,114.0,0
18203,101,-43,-54,1680,10500,3430,114.0,0
18213,-325,742,676,48020,16310,70,112.0,0
18228,399,865,-70,4480,-37030,7000,113.0,0
18243,1509,-414,-774,38360,-48930,3640,113.0,0
18253,736,-228,641,71610,-15540,9170,112.0,0
18268,1110,156,-593,103040,-35280,14490,111.0,0
18283,1405,-530,57,119560,-17710,17220,111.0,0
18298,1285,544,-543,114100,-22540,14000,110.0,0
18313,971,1234,-791,9380,-25480,4830,111.0,0
18328,1161,-266,535,5320,-18270,4690,109.0,0
18343,972,659,-524,11900,-16310,3150,109.0,0
18353,1040,-36,76,21840,-9940,2590,112.0,0
18368,1033,98,-115,29540,-8050,700,108.0,0
18383,1025,50,-195,28560,-3220,280,108.0,0
18393,1063,158,19,23940,490,840,112.0,0
18408,1005,109,-96,15750,2940,3780,116.0,0
18423,1015,157,-93,1330,5390,5040,116.0,0
18433,1021,101,-11,-4830,7210,6580,116.0,0
18448,1011,97,-65,-4340,8540,7770,111.0,0
18463,1055,122,30,1330,9800,9030,111.0,0
18478,1020,-42,-23,1470,9940,10360,111.0,0
18488,1033,141,-26,1540,10570,11200,109.0,0
18503,1015,-45,48,1470,11060,11340,109.0,0
18518,1040,132,-64,1890,10500,11480,109.0,0
18528,1041,57,-30,1890,11900,11830,110.0,0
18543,1053,124,-118,1540,15960,13790,112.0,0
18560,1193,313,-318,1890,18130,15680,112.0,0
18570,1171,325,48,-2030,23940,17850,113.0,0
18585,1065,65,-175,-1190,23940,19320,111.0,0
18600,1135,72,286,-8750,26110,15820,111.0,0
18610,1110,382,257,-23590,25690,15120,112.0,0
18625,1057,-45,1153,-41160,27510,14840,114.0,0
18640,1348,369,787,-57330,22120,7910,118.0,0
18655,1591,106,1086,-65170,17430,5250,118.0,0
18665,1019,208,860,-69230,14000,1330,121.0,0
18680,856,138,773,-58450,9800,770,124.0,0
18695,466,226,620,-49070,8330,-630,124.0,0
18705,333,125,575,-44030,8330,-3150,122.0,0
18720,178,92,518,-47460,9870,-6650,124.0,0
18735,73,-34,481,-49420,12390,-15540,124.0,0
18745,-54,-113,418,-44170,13720,-21840,122.0,0
18760,-342,-256,270,-40390,16870,-29050,117.0,0
18775,406,-428,-1078,-147000,-3500,-56700,117.0,0
18785,678,369,-674,-184450,-103460,-68670,112.0,0
18800,-193,-1998,1213,-140910,-1960,-21630,111.0,0
18819,1846,-583,-1279,76580,-71260,-3290,111.0,0
18834,1147,3,1694,199290,-24990,18130,111.0,0
18844,1102,426,-1194,229110,-33040,24990,108.0,0
18859,1569,-718,-1339,247940,-25130,19460,108.0,0
18874,1273,989,-677,55930,-32060,11900,108.0,0
18884,712,-1056,-5,6300,-18690,9660,106.0,0
18899,1223,118,123,10640,-20020,1050,106.0,0
18914,897,-403,-210,7910,-5810,2170,106.0,0
18924,937,-69,-311,5670,-7280,-280,109.0,0
18939,1163,473,64,490,3150,1750,109.0,0
18954,953,77,-197,420,5530,2940,109.0,0
18964,986,149,-155,700,5740,3360,108.0,0
18979,1052,2,73,420,7630,2170,108.0,0
18994,959,-27,5,700,5880,-630,108.0,0
19004,966,-27,105,1820,3360,-1680,107.0,0
19019,1036,88,122,1820,2380,-1610,107.0,0
19034,977,73,89,1540,-1330,-840,109.0,0
19049,1028,-30,111,2030,-3360,-1820,109.0,0
19059,1024,-32,144,3010,-4060,-3150,109.0,0
19078,1023,127,-62,6930,-6230,-3990,108.0,0
19093,1035,195,-85,3920,-3710,-1120,108.0,0
19108,1024,162,-93,2100,-1820,1680,107.0,0
19123,1031,95,-64,210,2030,1890,107.0,0
19138,1034,115,-67,140,5670,2730,109.0,0
19153,1019,103,-21,-280,6720,3010,107.0,0
19168,1030,118,-21,-1330,7840,4060,107.0,0
19178,1013,55,84,-1050,6790,3990,107.0,0
19193,1006,7,122,-70,4760,3290,108.0,0
19208,999,-6,132,3080,770,2380,108.0,0
19218,999,80,97,3010,-770,1890,107.0,0
19233,1006,107,62,2940,-2030,3080,107.0,0
19248,1014,73,66,2380,-3010,4130,107.0,0
19258,1015,143,6,2660,-3500,4970,106.0,0
19273,1024,224,-55,1260,-2240,9100,107.0,0
19288,1026,151,7,1050,-1960,11620,107.0,0
19298,1025,138,34,1330,-1610,13370,112.0,0
19313,1034,99,-2,1330,-980,15470,107.0,0
19330,1028,81,-1,1050,770,15400,110.0,0
19345,1049,153,-67,-770,1820,15960,110.0,0
19355,1051,92,0,-1540,3990,17220,110.0,0
19370,1040,65,36,-560,4340,18270,107.0,0
19385,1221,453,-3,-2660,6440,20510,107.0,0
19395,1271,626,-293,-2590,6790,25550,107.0,0
19410,1134,426,-365,-910,15890,38220,108.0,0
19425,1305,665,-465,-2590,23590,52360,108.0,0
19435,1237,477,-514,-3780,31920,56490,109.0,0
19450,1057,-67,-206,-12670,44590,56350,114.0,0
19465,1067,-11,-89,-25900,47670,48020,114.0,0
19475,980,248,138,-61950,45920,35490,116.0,0
19490,605,392,863,-103110,48790,23240,122.0,0
19505,738,127,391,-137130,34090,12670,122.0,0
19515,642,-187,731,-147140,30660,5460,119.0,0
19530,1570,-159,670,-147770,13020,3570,126.0,0
19545,1299,102,1202,-145110,-15330,-16100,126.0,0
19555,970,-304,670,-143710,-32760,-22400,128.0,0
19570,626,71,186,-137690,-40880,-32900,130.0,0
19589,373,-145,524,-109480,-45990,-34090,131.0,0
19604,220,-337,-51,-16240,-34230,-29400,131.0,0
19614,87,-195,107,31500,-25060,-28140,130.0,0
19629,89,-294,221,71960,-17430,-35910,130.0,0
19644,235,8,260,66290,-7840,-41160,130.0,0
19654,442,-175,122,56000,-5250,-46410,121.0,0
19669,608,-28,158,34790,3220,-57050,118.0,0
19684,771,-72,86,27860,5390,-61600,112.0,0
19699,42,-266,-496,-282730,-104160,-63840,112.0,0
19709,882,-658,75,-176610,-17710,-38150,108.0,0
19724,65,-911,781,-83720,-43750,-3150,110.0,0
19739,1518,478,-488,7280,-40110,9310,110.0,0
19749,1190,270,-789,6440,-27020,17990,111.0,0
19764,861,-39,615,6860,-28700,23240,107.0,0
19779,1415,460,96,3570,-22680,26530,107.0,0
19789,1217,47,-255,6440,-19320,28840,111.0,0
19804,846,-297,-166,70,-12320,28630,112.0,0
19819,1042,-237,-288,-1820,-7770,23030,112.0,0
19829,971,-44,-106,-8470,3080,19740,114.0,0
19850,927,-321,-154,-20650,10080,9590,114.0,0
19865,915,-258,-106,-21840,12320,4060,111.0,0
19880,996,-71,-15,-23590,14000,-3220,111.0,0
19890,1051,33,-32,-23590,15260,-4340,114.0,0
19905,1038,98,-32,-24220,16450,-2940,115.0,0
19920,1140,259,84,-26530,17220,-420,115.0,0
19930,1183,270,113,-28070,17570,2240,114.0,0
19945,1147,68,101,-28420,16730,5670,112.0,0
19960,1317,-160,450,5600,16030,5320,116.0,0
19975,641,297,655,33810,2380,8750,116.0,0
19985,1832,-9,889,32620,16240,6650,118.0,0
20000,1468,660,531,39340,-700,3640,122.0,0
20015,1192,194,689,25270,560,8120,122.0,0
20025,1031,131,393,18760,-1680,8120,127.0,0
20040,796,246,481,11620,-1330,7770,135.0,0
20055,733,-25,372,6230,-1400,7210,135.0,0
20065,621,108,373,11060,1330,6020,133.0,0
20080,551,84,350,23170,4200,4410,138.0,0
20097,506,74,282,27860,6230,1400,138.0,0
20112,437,83,234,25130,11970,-280,137.0,0
20127,423,77,228,20370,16590,-5180,136.0,0
20142,389,80,268,6300,18690,-7980,133.0,0
20157,342,49,193,-11410,22610,-14350,134.0,0
20172,276,69,158,-20650,24710,-17430,134.0,0
20182,219,26,123,-29610,27510,-20090,123.0,0
20197,164,15,117,-43610,33670,-24920,115.0,0
20212,591,594,-531,-123900,7700,-27860,115.0,0
20222,1448,889,-281,-159040,-180670,-21840,111.0,0
20237,-1650,-403,424,-129990,47040,-31570,111.0,0
20252,-620,-987,-830,49910,-14630,-16310,111.0,0
20262,1057,-401,-214,73990,-99610,-1610,110.0,0
20277,378,65,1490,52360,5810,7630,112.0,0
20292,228,1033,1050,46270,-39060,10290,112.0,0
20302,1496,-1083,-1057,64470,-29050,13090,109.0,0
20317,682,422,824,71820,-12110,12390,107.0,0
20332,1044,197,-961,60410,-25690,8960,107.0,0
20346,1027,472,-23,26040,-18130,3850,109.0,0
20361,1035,45,-292,11620,-18970,910,110.0,0
20376,1063,147,-75,6650,-12110,1540,108.0,0
20391,1021,-6,-131,5390,-7280,1540,108.0,0
20401,1063,20,42,3010,-5040,700,107.0,0
20416,1018,58,-61,3780,-2240,-350,109.0,0
20431,1047,137,-19,3990,-2100,-210,109.0,0
20441,1046,135,-55,3710,-910,770,107.0,0
20456,1023,127,-87,2380,1540,3290,107.0,0
20471,1049,177,-28,2030,2380,4900,107.0,0
20481,1041,190,-8,2100,3220,6860,110.0,0
20496,1050,226,-29,8260,3150,10780,112.0,0
20511,1224,318,49,17710,-140,15750,112.0,0
20521,1308,346,-34,25900,910,19040,108.0,0
20536,1094,-158,418,59780,1960,21140,109.0,0
20551,1296,49,586,96880,3570,22610,111.0,0
20566,1846,-94,263,94710,-3780,24780,111.0,0
20576,1456,129,844,87850,6300,20160,118.0,0
20591,1509,579,364,67970,910,21420,117.0,0
20608,975,505,558,40180,-1120,18900,117.0,0
20618,961,306,301,25270,1190,18480,126.0,0
20633,883,245,426,10990,1050,17080,132.0,0
20648,854,216,305,-14000,700,11970,132.0,0
20658,865,137,277,-19040,-70,9660,139.0,0
20673,857,-25,270,-19810,280,5950,142.0,0
20688,808,-15,144,-7630,280,-980,142.0,0
20698,725,37,201,980,700,-2870,146.0,0
20713,652,13,159,9170,1330,-5880,145.0,0
20728,458,25,118,21280,2520,-8120,145.0,0
20738,418,2,11,23100,3150,-10570,145.0,0
20753,345,13,90,16310,7980,-16660,147.0,0
20768,246,-13,44,11970,9100,-19810,140.0,0
20783,164,0,51,5110,12670,-25060,140.0,0
20793,159,-131,27,3220,14210,-27650,137.0,0
20808,202,-283,-10,2800,16450,-38430,129.0,0
20823,419,-271,-138,9030,22190,-43750,129.0,0
20833,538,-249,-125,13300,28000,-49070,120.0,0
20848,600,-275,-300,-67410,-160860,47390,109.0,0
20867,-547,1255,-306,105770,97090,6650,114.0,0
20882,1148,349,459,189630,-1540,30660,114.0,0
20892,1174,904,-1411,105140,-39200,3430,107.0,0
20907,244,299,1141,-4340,-28280,2450,111.0,0
20922,1010,1295,-501,20860,-29190,6090,111.0,0
20932,929,184,-1350,15610,-15470,13930,111.0,0
20947,1096,572,504,11970,-11130,21210,109.0,0
20962,806,-154,-921,-6790,-2520,23030,109.0,0
20972,806,-413,-586,-980,3080,18060,112.0,0
20987,1031,-288,260,4480,4690,14560,111.0,0
21002,787,-467,-286,-2590,4900,3850,111.0,0
21012,942,-231,-141,4060,3850,-770,112.0,0
21027,1005,-89,96,5600,4340,-3360,112.0,0
21042,948,-72,-42,-840,4550,-5320,112.0,0
21052,1042,142,89,770,5040,-4270,112.0,0
21067,1053,159,32,1610,5950,70,111.0,0
21082,1110,326,205,-1890,5810,2800,111.0,0
21092,1213,409,315,-10080,5740,6440,112.0,0
21107,1172,487,236,-20790,4270,15050,112.0,0
21130,1010,321,669,-35420,-1260,23380,113.0,0
21145,1396,56,589,-33110,-5460,27020,114.0,0
21160,1304,141,577,-22750,-7000,28000,114.0,0
21170,1354,16,568,-4830,-10850,30590,118.0,0
21185,1136,52,725,40110,-11760,33180,122.0,0
21200,945,-13,483,58730,-10570,34090,122.0,0
21210,858,89,594,70490,-9030,31990,127.0,0
21225,785,72,550,65170,-5740,24290,132.0,0
21240,530,119,477,52710,-4620,12670,132.0,0
21250,443,153,366,38850,-3080,7910,132.0,0
21265,260,108,281,11830,3710,3290,134.0,0
21280,153,122,230,-560,11760,-4340,128.0,0
21295,-47,0,123,-20440,15540,-8190,128.0,0
21305,-133,-91,105,-26810,20650,-12810,118.0,0
21320,-191,-202,-473,-44870,25690,-21630,113.0,0
21335,1034,922,351,-196630,-36470,-64330,113.0,0
21345,1421,447,-123,-286860,-18410,-46900,113.0,0
21360,-717,-1998,-1107,-188720,-20650,-3640,113.0,0
21377,1628,-863,-1138,-39900,-28140,-19670,113.0,0
21387,1645,1805,-793,27930,-35350,-17430,106.0,0
21402,305,-747,-1265,97090,-37310,-13230,106.0,0
21417,1191,215,1422,135590,-23100,-14910,106.0,0
21427,1517,182,800,70840,-21630,-3080,112.0,0
21442,864,-457,-578,10430,-13720,8400,109.0,0
21457,1221,688,-216,-11060,1330,8610,112.0,0
21472,975,-310,-301,5600,4550,8190,112.0,0
21482,839,-544,-395,18060,6790,2660,110.0,0
21497,1059,-10,-103,22960,8610,-490,110.0,0
21512,1058,14,-154,31990,11550,-3010,110.0,0
21522,1024,-43,-62,35000,13090,-2520,108.0,0
21537,1096,224,36,37940,12670,-1190,110.0,0
21552,1141,53,114,47040,10360,3010,110.0,0
21562,1053,-57,228,56280,7840,4200,111.0,0
21577,1045,-41,504,73080,3360,5390,114.0,0
21592,724,411,671,96390,-350,6860,114.0,0
21602,1745,-177,441,94150,-7560,8400,110.0,0
21617,1528,214,1064,82950,-10990,1820,114.0,0
21638,915,335,770,56420,-9660,1820,118.0,0
21653,766,273,440,42280,-10640,-840,118.0,0
21663,494,204,616,27580,-4340,-3500,120.0,0
21678,162,184,366,11760,1820,-6230,118.0,0
21693,33,75,406,7070,12390,-12950,118.0,0
21703,-103,7,221,-3990,19390,-18410,117.0,0
21718,909,-982,-589,-21350,17500,-19950,110.0,0
21733,811,201,-12,-86450,-24850,-6230,113.0,0
21748,-549,-243,-848,-5600,-12320,1260,113.0,0
21758,1651,431,-163,35630,-37030,-5390,111.0,0
21773,1228,-354,-1018,5390,-31220,5180,112.0,0
21788,790,82,-1246,7840,-20300,7560,112.0,0
21798,1235,541,500,8820,-10780,11830,111.0,0
21813,820,-328,-970,-2870,-6790,14070,114.0,0
21828,1021,147,-383,3290,6650,13020,114.0,0
21838,1156,200,142,1540,8610,11970,113.0,0
21853,869,-423,-543,-420,13440,8610,110.0,0
21868,1037,-40,-10,4340,19950,-490,110.0,0
21881,899,-386,-251,2800,21210,-4480,114.0,0
21896,939,-242,-179,1820,24990,-13440,111.0,0
21911,1006,-65,39,1260,25130,-16030,112.0,0
21926,979,-84,716,-1120,25340,-19320,112.0,0
21936,1407,339,271,-3710,21910,-17080,107.0,0
21951,1008,-139,-199,-2660,15890,-12670,112.0,0
21966,1020,178,215,-70,11970,-9310,112.0,0
21976,981,35,143,1890,8610,-6230,108.0,0
21991,1023,71,268,21070,3360,-560,108.0,0
22006,967,36,204,31010,980,910,108.0,0
22016,940,85,245,36680,-1120,1820,111.0,0
22031,1006,84,102,34510,-8400,1820,111.0,0
22046,993,518,-117,19250,-12390,1120,111.0,0
22056,1038,13,37,3220,-13720,2100,109.0,0
22071,1009,219,-129,10010,-14280,2170,111.0,0
22086,1053,85,-136,6580,-10220,3150,111.0,0
22096,1018,141,18,5110,-10080,4620,107.0,0
22111,1025,31,-101,5740,-9030,5530,108.0,0
22137,1036,99,-65,3710,-4410,6020,111.0,0
22157,1014,56,-64,3290,-1890,5390,109.0,0
22172,1020,39,-49,3360,-420,4690,114.0,0
22187,1017,35,-48,2380,1820,4270,110.0,0
22202,1028,53,-26,1750,3640,3500,110.0,0
22212,1016,31,-24,980,4060,3010,111.0,0
22227,1018,50,26,630,4060,2450,109.0,0
