t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
22265,1039,105,-58,1260,7490,8540,109.0,0
22280,1047,94,-30,1400,8260,9310,108.0,0
22295,1045,89,-3,1120,10290,10430,108.0,0
22305,1012,28,54,1400,10220,10150,110.0,0
22320,1012,4,65,1260,10080,9450,111.0,0
22335,996,8,81,1400,8890,7490,111.0,0
22345,1016,84,44,1960,7980,7070,109.0,0
22360,1020,107,95,2030,7560,7700,113.0,0
22375,1037,96,32,140,6580,8260,113.0,0
22388,1037,110,62,140,6440,9030,109.0,0
22403,1004,29,104,-1400,5110,9800,110.0,0
22418,1017,25,49,-1190,3990,9940,108.0,0
22433,1034,105,78,280,3500,10640,108.0,0
22443,1044,124,42,0,3360,11620,109.0,0
22458,1073,186,12,0,4130,15330,111.0,0
22473,1057,192,66,-280,4620,17710,111.0,0
22483,1044,153,78,-420,4830,20090,110.0,0
22498,1020,97,118,-770,4900,23380,114.0,0
22513,1027,62,150,70,4060,25550,114.0,0
22523,1016,66,240,1540,2730,26390,114.0,0
22538,1042,228,515,-7210,-1470,26250,115.0,0
22553,965,-129,159,-11480,-3780,21070,115.0,0
22563,661,15,370,-22890,-8330,17920,115.0,0
22578,1367,13,415,-27300,-10290,13790,117.0,0
22593,1080,116,444,-27440,-14000,6930,117.0,0
22603,1140,134,419,-24710,-13930,4970,118.0,0
22618,1190,65,397,-18760,-13650,3010,118.0,0
22633,1166,37,379,6720,-11970,-210,118.0,0
22648,1098,-34,356,23450,-10570,-4830,123.0,0
22663,938,11,282,58660,-6300,-7560,131.0,0
22678,864,72,294,69300,-700,-13580,132.0,0
22693,833,170,262,69790,1960,-16310,136.0,0
22708,786,220,235,50680,7210,-19110,136.0,0
22718,762,183,167,38220,9940,-20230,140.0,0
22733,705,142,151,26250,12670,-21420,140.0,0
22748,685,85,141,4970,17220,-23590,140.0,0
22758,684,27,132,-2450,18620,-24500,139.0,0
22773,627,-13,90,-6370,19810,-26880,141.0,0
22788,554,-54,34,-6510,23240,-28070,141.0,0
22798,509,-51,12,-4340,25130,-28980,132.0,0
22813,484,-90,-15,420,29470,-31220,131.0,0
22828,458,-13,-17,2660,30870,-31990,131.0,0
22838,452,11,13,4130,32760,-31920,121.0,0
22853,970,-219,-932,-96670,-40670,-35420,117.0,0
22868,-133,1571,-7,-207060,-87080,-37730,117.0,0
22878,355,-1092,367,-161490,2940,-17500,118.0,0
22893,1110,-347,-359,-119140,-35140,-13020,116.0,0
22910,1732,-1924,-365,29960,-22190,10710,114.0,0
22925,716,735,935,63840,-17430,14910,114.0,0
22935,1046,1015,204,34650,-24150,9590,112.0,0
22950,1139,-363,18,-7000,-20160,5950,112.0,0
22965,1001,-56,147,8120,-16870,8540,112.0,0
22975,1082,233,-105,19880,-10500,10430,111.0,0
22990,1036,192,-129,21000,-8820,10430,112.0,0
23005,1042,280,-96,-4410,-6720,6720,112.0,0
23015,1048,24,-50,-4690,-5040,5740,111.0,0
23030,1051,-58,-12,2100,-3920,4760,111.0,0
23045,1034,120,38,700,-2100,2030,111.0,0
23055,1015,40,23,350,-1890,1190,114.0,0
23070,1040,37,0,3780,-1330,910,110.0,0
23085,1014,155,36,1960,-350,1260,110.0,0
23095,1025,99,24,910,0,2170,112.0,0
23110,1022,125,31,1400,840,4130,113.0,0
23125,1009,124,64,-420,770,4970,113.0,0
23143,1006,40,103,-420,70,5600,112.0,0
23161,1001,70,106,1190,-1260,5530,108.0,0
23176,999,69,103,1120,-2030,5460,108.0,0
23191,1009,67,80,1120,-3150,5600,110.0,0
23206,1000,49,95,700,-4200,5040,110.0,0
23221,1005,21,95,1050,-4830,4690,110.0,0
23231,1003,7,97,1610,-5530,4130,108.0,0
23246,1005,28,92,3220,-6720,3150,113.0,0
23261,1004,73,83,3360,-7210,3150,113.0,0
23271,1016,69,57,3220,-7560,3150,112.0,0
23286,1024,85,25,3430,-7490,3710,111.0,0
23301,1029,76,25,2660,-7280,3990,111.0,0
23311,1056,26,-23,1820,-7140,3850,113.0,0
23325,1012,76,63,2030,-6090,3920,112.0,0
23340,1033,51,7,1960,-5670,3850,112.0,0
23350,1030,55,11,2240,-5250,3780,114.0,0
23365,1031,75,-4,2520,-5040,3780,107.0,0
23380,1044,104,-30,2800,-3080,4550,107.0,0
23390,1064,130,-17,3710,-2100,5040,113.0,0
23405,1048,43,-79,7350,-770,5880,109.0,0
23426,1045,88,-54,29610,2450,8540,111.0,0
23441,995,134,98,50260,5530,8820,111.0,0
23451,927,398,280,51800,6370,9800,114.0,0
23466,1222,166,-22,17010,9030,8260,112.0,0
23481,1204,110,83,8470,5600,7210,114.0,0
23496,1169,174,266,3920,8540,4970,114.0,0
23506,1174,193,232,1120,10500,4550,116.0,0
23521,1080,172,201,-2170,11550,3150,118.0,0
23536,1093,95,266,-8190,11200,210,118.0,0
23546,1023,101,237,-10500,11270,-1610,118.0,0
23561,978,69,159,-11410,10570,-3990,119.0,0
23576,934,-3,164,-9030,9870,-5670,119.0,0
23586,885,1,154,-6090,9800,-7490,120.0,0
23601,850,-34,128,3640,8400,-10150,124.0,0
23616,808,-18,83,12740,7280,-10710,124.0,0
23626,785,-38,38,25340,6580,-10220,123.0,0
23641,738,6,0,53200,7280,-7560,127.0,0
23656,644,24,7,63490,7420,-5460,127.0,0
23669,587,29,21,71820,8190,-4900,125.0,0
23684,445,10,23,71890,8470,-4200,121.0,0
23699,386,-115,-73,71050,8190,-5880,119.0,0
23714,843,-397,165,23520,-4970,-7000,119.0,0
23724,86,368,-269,-64330,-11340,3360,116.0,0
23739,907,-330,293,7210,-21000,16310,115.0,0
23754,859,-188,-107,3430,-22960,3850,115.0,0
23764,1026,-74,404,3430,-27440,2310,115.0,0
23779,1005,-70,99,13020,-24360,5530,114.0,0
23794,1003,159,-134,12670,-22680,4900,114.0,0
23804,1101,136,-43,17710,-19740,7420,113.0,0
23819,1045,33,-22,24360,-16940,9660,111.0,0
23834,1060,140,-110,26670,-12600,10920,111.0,0
23844,1107,191,-174,17430,-12460,9940,115.0,0
23859,1073,29,-73,980,-9450,6650,113.0,0
23874,1036,27,-118,2590,-11060,4830,113.0,0
23884,1061,4,-19,2100,-8750,3360,115.0,0
23899,1011,-49,20,2940,-6790,630,109.0,0
23914,1016,0,71,2450,-6720,-840,112.0,0
23933,1049,129,-216,2520,-5180,-770,112.0,0
23943,1026,92,-44,2100,-1750,70,112.0,0
23958,1027,93,-18,1750,-70,910,113.0,0
23973,1021,108,-15,1680,910,2380,111.0,0
23988,1034,81,12,1540,1540,3080,111.0,0
23998,1024,84,14,1470,1890,3430,113.0,0
24013,1008,96,40,1400,1820,4200,113.0,0
24028,1016,64,63,1470,1400,4480,113.0,0
24038,1011,73,53,1540,1120,4620,109.0,0
24053,1009,60,66,1890,420,4690,112.0,0
24068,1016,64,54,1680,140,4760,112.0,0
24078,1011,48,51,1680,-70,4690,112.0,0
24093,1008,36,85,1820,-840,4060,113.0,0
24108,1007,43,78,1890,-1470,3360,113.0,0
24118,1006,38,104,1960,-3220,3010,111.0,0
24133,1004,47,74,2100,-4200,2660,114.0,0
24152,1014,59,58,2240,-5250,2170,114.0,0
24167,1017,63,40,2100,-5670,1960,114.0,0
24180,1020,62,34,2170,-5600,1960,112.0,0
24195,1032,60,12,2310,-5600,1890,113.0,0
24210,1016,63,28,2450,-5390,1890,111.0,0
24225,1024,85,0,2870,-4900,2380,111.0,0
24235,1025,83,-12,3360,-4340,2590,113.0,0
24250,1022,72,4,4130,-3920,2870,110.0,0
24265,1026,71,38,3570,-3150,3010,110.0,0
24275,1024,46,41,1960,-2800,3080,112.0,0
24290,1018,59,13,1400,-2870,2800,111.0,0
24305,1011,36,-10,2100,-2240,2520,111.0,0
24315,1016,47,5,1820,-1680,2310,113.0,0
24330,1016,47,-7,1610,-630,1890,112.0,0
24345,1013,47,3,1750,-70,1680,112.0,0
24355,1018,53,27,1820,210,1470,112.0,0
24370,1017,57,31,1680,420,1260,111.0,0
24385,1025,88,54,1820,350,1260,111.0,0
24395,1019,63,37,1470,140,1330,113.0,0
24410,1014,59,34,1470,140,1190,114.0,0
24425,1021,71,29,1400,140,1050,109.0,0
24442,1017,49,30,1330,350,910,109.0,0
24452,1020,76,40,1260,350,840,111.0,0
24467,1016,46,50,1260,-70,910,113.0,0
24482,1013,56,61,1400,-350,700,113.0,0
24492,1015,56,52,1470,-840,560,111.0,0
24507,1016,55,34,1680,-1330,350,112.0,0
24522,1018,72,36,1680,-1400,420,112.0,0
24532,1016,72,34,1540,-1470,630,113.0,0
24547,1017,70,40,1540,-1470,700,112.0,0
24562,1016,68,43,1540,-1750,840,112.0,0
24572,1017,55,24,1610,-1540,770,111.0,0
24587,1018,77,20,1610,-1470,840,112.0,0
24602,1019,67,27,1540,-1050,980,112.0,0
24612,1016,79,28,1540,-980,1120,112.0,0
24627,1015,66,29,1540,-980,1400,114.0,0
24642,1016,72,40,1610,-980,1400,112.0,0
24657,1015,71,44,1540,-1260,1540,112.0,0
24667,1015,61,28,1610,-1330,1610,110.0,0
24682,1014,60,50,1680,-1610,1610,114.0,0
24701,1019,64,17,1680,-1750,1330,112.0,0
24716,1018,75,23,1540,-1470,1330,112.0,0
24726,1019,73,22,1470,-1400,1540,113.0,0
24741,1015,75,34,1470,-1260,1680,113.0,0
24756,1016,57,33,1610,-1680,1960,113.0,0
24766,1014,57,37,1680,-1680,1820,112.0,0
24781,1014,64,47,1680,-2100,1680,112.0,0
24796,1018,68,23,1680,-2100,1680,112.0,0
24806,1017,74,25,1680,-2030,1680,111.0,0
24821,1017,67,25,1610,-1820,1820,116.0,0
24836,1017,65,20,1540,-1540,1890,116.0,0
24846,1017,71,25,1540,-1330,1890,109.0,0
24861,1017,62,25,1470,-1050,1960,113.0,0
24876,1015,69,40,1540,-980,1960,113.0,0
24886,1015,63,37,1540,-1190,1960,114.0,0
24901,1016,70,33,1680,-1260,1890,114.0,0
24916,1017,72,27,1610,-1260,2030,114.0,0
24926,1018,68,10,1540,-910,2100,111.0,0
24941,1020,83,12,1400,-560,2310,110.0,0
24958,1019,75,14,1400,70,2800,109.0,0
24973,1019,73,18,1330,490,3010,109.0,0
24983,1019,51,5,1330,910,2800,115.0,0
24998,1021,61,-8,1330,1610,2450,109.0,0
25013,1022,52,6,1120,2380,2240,109.0,0
25023,1004,80,80,700,1470,2520,112.0,0
25038,985,18,140,1330,140,2660,113.0,0
25053,1001,69,85,2170,-2380,2380,113.0,0
25063,1010,45,119,2590,-3360,2310,115.0,0
25078,1016,79,42,2800,-4620,2520,112.0,0
25093,1018,51,44,2310,-5530,2800,112.0,0
25103,1018,62,36,2240,-5740,2730,113.0,0
25118,1021,87,45,1750,-5950,2870,111.0,0
25133,1034,24,-31,1680,-5390,2730,111.0,0
25150,1015,36,-46,1820,-3150,1470,112.0,0
25165,1015,38,-18,1750,-1190,560,112.0,0
25180,1019,65,-10,1260,-420,350,114.0,0
25195,1018,52,-16,770,980,0,112.0,0
25212,1024,77,-11,560,2100,-350,112.0,0
25222,1025,56,-27,280,2870,-280,112.0,0
25237,992,74,166,770,2450,-70,113.0,0
25252,1023,62,19,1190,490,420,112.0,0
25267,1009,100,135,1820,-70,910,112.0,0
25277,1014,62,35,1960,-1190,1190,111.0,0
25292,1010,73,56,2170,-1890,1540,113.0,0
25307,1017,83,34,2030,-2310,1960,113.0,0
25317,1012,58,70,1820,-2380,2100,110.0,0
25332,1012,58,24,2170,-3220,1750,112.0,0
25347,1017,64,40,2100,-3220,1470,112.0,0
25357,1018,64,33,2170,-3220,1400,113.0,0
25372,1018,83,12,1960,-3150,1540,115.0,0
25387,1021,81,2,1960,-2310,1820,115.0,0
25397,1018,76,0,1750,-1470,1820,111.0,0
